證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,161000,239000,-78000,-78000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
3030,德律            ,35000,82000,-47000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-78000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
00642U,元大S&P石油     ,4000,0,4000,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-78000
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-78000,0,0,0,122000,200000,-78000,-78000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,68000,146000,-78000,-78000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,4000,82000,-78000,-78000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,26000,104000,-78000,-78000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,16000,94000,-78000,-78000
062754,台勝科麥證9B購01,0,0,0,20000,98000,-78000,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,50000,129000,-79000,-79000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,151000,230000,-79000,-79000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
9907,統一實          ,178000,257000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,47000,127000,-80000,-80000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,7000,87000,-80000,-80000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,200000,280000,-80000,-80000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,681000,761000,-80000,-80000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,59000,139000,-80000,-80000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,200000,280000,-80000,-80000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,31000,111000,-80000,-80000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,80000,160000,-80000,-80000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,157000,237000,-80000,-80000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,275000,355000,-80000,-80000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,110000,190000,-80000,-80000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,15000,95000,-80000,-80000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,219000,299000,-80000,-80000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,150000,231000,-81000,-81000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,130000,211000,-81000,-81000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-81000,0,0,0,39000,120000,-81000,-81000
2348,海悅            ,28000,109000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,142000,223000,-81000,-81000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,45000,126000,-81000,-81000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,68000,149000,-81000,-81000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,12000,93000,-81000,-81000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,68000,149000,-81000,-81000
1783,和康生          ,161000,243000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,88000,170000,-82000,-82000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,43000,125000,-82000,-82000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,12000,94000,-82000,-82000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,96000,178000,-82000,-82000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,34000,116000,-82000,-82000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,145000,227000,-82000,-82000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,440000,522000,-82000,-82000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,28000,110000,-82000,-82000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,86000,168000,-82000,-82000
6672,騰輝電子-KY     ,5000,87000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,128000,211000,-83000,-83000
062127,台勝科統一01購02,0,100000,-100000,0,0,0,0,0,0,17000,0,0,0,107000,90000,17000,-83000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,111000,194000,-83000,-83000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,7000,90000,-83000,-83000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,33000,116000,-83000,-83000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,43000,126000,-83000,-83000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,48000,131000,-83000,-83000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,24000,108000,-84000,-84000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,36000,120000,-84000,-84000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-84000,0,0,0,21000,105000,-84000,-84000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,182000,266000,-84000,-84000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,19000,103000,-84000,-84000
9938,百和            ,107000,148000,-41000,0,0,0,0,21000,-21000,-22000,0,13000,-13000,0,9000,-9000,-84000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,118000,203000,-85000,-85000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,17000,102000,-85000,-85000
1712,興農            ,39000,120000,-81000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-85000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,180000,265000,-85000,-85000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,125000,210000,-85000,-85000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
060648,鴻海第一9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,61000,146000,-85000,-85000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,2000,87000,-85000,-85000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
6197,佳必琪          ,244000,330000,-86000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-85000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,180000,266000,-86000,-86000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
1731,美吾華          ,24000,110000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,12000,98000,-86000,-86000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,96000,182000,-86000,-86000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,23000,109000,-86000,-86000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,34000,120000,-86000,-86000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
1513,中興電          ,104000,171595,-67595,0,0,0,0,0,0,-19000,4000,15000,-11000,0,8000,-8000,-86595
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,15000,102000,-87000,-87000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,40000,127000,-87000,-87000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,23000,110000,-87000,-87000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-87000,0,0,0,5000,92000,-87000,-87000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,75000,162000,-87000,-87000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,98000,185000,-87000,-87000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,7000,94000,-87000,-87000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,19000,107000,-88000,-88000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,40000,128000,-88000,-88000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,14000,102000,-88000,-88000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,246000,334000,-88000,-88000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,52000,140000,-88000,-88000
6165,捷泰            ,20000,108000,-88000,0,0,0,0,0,0,0,0,0,0,0,0,0,-88000
3338,泰碩            ,148000,144100,3900,0,0,0,0,0,0,-92000,4000,92000,-88000,45000,49000,-4000,-88100
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,36000,125000,-89000,-89000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,109000,198000,-89000,-89000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,24000,113000,-89000,-89000
07566P,台積電台新9B售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
1414,東和            ,7000,98000,-91000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-90000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,42000,132000,-90000,-90000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,177000,267000,-90000,-90000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,116000,206000,-90000,-90000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,51000,141000,-90000,-90000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,15000,105000,-90000,-90000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,-91000,0,0,0,4000,95000,-91000,-91000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,81000,172000,-91000,-91000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,125000,216000,-91000,-91000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
1736,喬山            ,465000,507000,-42000,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-92000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,127000,219000,-92000,-92000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,92000,184000,-92000,-92000
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,85000,177000,-92000,-92000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,4000,96000,-92000,-92000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,68000,160000,-92000,-92000
2023,燁輝            ,132000,225000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,7000,100000,-93000,-93000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,31000,124000,-93000,-93000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,607000,700000,-93000,-93000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,207000,300000,-93000,-93000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
065154,聯發科群益9C購10,0,0,0,0,0,0,0,0,0,-94000,0,0,0,45000,139000,-94000,-94000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,206000,300000,-94000,-94000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,475000,569000,-94000,-94000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,95000,189000,-94000,-94000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,134000,228000,-94000,-94000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,12000,106000,-94000,-94000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,159000,253000,-94000,-94000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,31000,125000,-94000,-94000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,66000,160000,-94000,-94000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,326000,421000,-95000,-95000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,210000,305000,-95000,-95000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,145000,240000,-95000,-95000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,56000,151000,-95000,-95000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,146000,241000,-95000,-95000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,64000,159000,-95000,-95000
4119,旭富            ,184000,213000,-29000,0,0,0,0,0,0,-66000,0,1000,-1000,3000,68000,-65000,-95000
6230,超眾            ,265000,385251,-120251,0,0,0,0,0,0,25000,0,0,0,42000,17000,25000,-95251
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-96000,0,0,0,60000,156000,-96000,-96000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,1449000,1545000,-96000,-96000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,196000,292000,-96000,-96000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,112000,208000,-96000,-96000
4532,瑞智            ,34000,130000,-96000,0,0,0,0,0,0,0,0,0,0,0,0,0,-96000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-97000,0,0,0,6000,103000,-97000,-97000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,205000,302000,-97000,-97000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
