證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,26000,123000,-97000,-97000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,129000,226000,-97000,-97000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,73000,170000,-97000,-97000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-98000,0,0,0,15000,113000,-98000,-98000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,72000,170000,-98000,-98000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,7000,106000,-99000,-99000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,81000,180000,-99000,-99000
2395,研華            ,363000,433000,-70000,0,0,0,1000,26000,-25000,-4000,0,3000,-3000,0,1000,-1000,-99000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,115000,214000,-99000,-99000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,367000,466000,-99000,-99000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,54000,153000,-99000,-99000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,12000,111000,-99000,-99000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,76000,175000,-99000,-99000
6670,復盛應用        ,25000,69000,-44000,0,0,0,0,0,0,-55000,3000,55000,-52000,0,3000,-3000,-99000
3031,佰鴻            ,58000,158000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,80000,180000,-100000,-100000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,60000,160000,-100000,-100000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055984,大立光元富97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,188000,288000,-100000,-100000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,15000,115000,-100000,-100000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,14000,114000,-100000,-100000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,8000,109000,-101000,-101000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,7000,108000,-101000,-101000
2889,國票金          ,572000,673000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,5000,106000,-101000,-101000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
062153,智邦麥證9B購01  ,0,0,0,10000,126000,-116000,0,0,0,-101000,0,0,0,25000,126000,-101000,-101000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,9000,110000,-101000,-101000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,87000,188000,-101000,-101000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,14000,115000,-101000,-101000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
8429,金麗-KY         ,16000,117000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
1103,嘉泥            ,127000,230000,-103000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-102000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,198000,300000,-102000,-102000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,171000,273000,-102000,-102000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,15000,117000,-102000,-102000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
6168,宏齊            ,28000,129000,-101000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-102000
9944,新麗            ,41000,143000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,42000,145000,-103000,-103000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,46000,149000,-103000,-103000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-104000,0,0,0,1000,105000,-104000,-104000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
2939,凱羿-KY         ,82000,186000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,217000,321000,-104000,-104000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,86000,190000,-104000,-104000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,138000,242000,-104000,-104000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
9935,慶豐富          ,544000,649000,-105000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-104000
4572,駐龍            ,24000,128000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
2355,敬鵬            ,229000,279000,-50000,0,0,0,0,0,0,-55000,2000,52000,-50000,0,5000,-5000,-105000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,45000,150000,-105000,-105000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,55000,160000,-105000,-105000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,160000,265000,-105000,-105000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,94000,199000,-105000,-105000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,105000,210000,-105000,-105000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,35000,140000,-105000,-105000
9958,世紀鋼          ,84000,147120,-63120,0,0,0,0,0,0,-42000,15000,5000,10000,34000,86000,-52000,-105120
2049,上銀            ,496300,543010,-46710,0,0,0,0,54000,-54000,-5000,17000,24000,-7000,8000,6000,2000,-105710
2841,台開            ,464000,570000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
2607,榮運            ,97000,203000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,44000,150000,-106000,-106000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,44000,150000,-106000,-106000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,57000,163000,-106000,-106000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-106000,0,0,0,24000,130000,-106000,-106000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,37000,144000,-107000,-107000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,43000,150000,-107000,-107000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,12000,119000,-107000,-107000
1229,聯華            ,150000,254114,-104114,0,0,0,7000,0,7000,-10000,0,10000,-10000,0,0,0,-107114
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,-108000,0,0,0,1000,109000,-108000,-108000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,50000,158000,-108000,-108000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,227000,335000,-108000,-108000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,281000,389000,-108000,-108000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,30000,138000,-108000,-108000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,231000,340000,-109000,-109000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,10000,119000,-109000,-109000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,70000,179000,-109000,-109000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
08589P,台灣50台新9C售08,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,200000,310000,-110000,-110000
07416P,台積電元大99售53,2000,0,2000,0,0,0,0,0,0,-112000,0,0,0,3000,115000,-112000,-110000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,55000,165000,-110000,-110000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
054763,宏達電國票99購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-110000,0,0,0,70000,180000,-110000,-110000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,17000,127000,-110000,-110000
064484,元金2X元大9C購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,100000,210000,-110000,-110000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,95000,205000,-110000,-110000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,6000,116000,-110000,-110000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,14000,125000,-111000,-111000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,7000,118000,-111000,-111000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,180000,291000,-111000,-111000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-111000,0,0,0,400000,511000,-111000,-111000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,135000,246000,-111000,-111000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,6000,117000,-111000,-111000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,31000,142000,-111000,-111000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,154000,266000,-112000,-112000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,19000,131000,-112000,-112000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,16000,129000,-113000,-113000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,20000,133000,-113000,-113000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-113000,0,0,0,143000,256000,-113000,-113000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,39000,152000,-113000,-113000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,159000,272000,-113000,-113000
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
1217,愛之味          ,232000,346000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,144000,258000,-114000,-114000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,48000,162000,-114000,-114000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-114000,0,0,0,72000,186000,-114000,-114000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,7000,121000,-114000,-114000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,45000,159000,-114000,-114000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,58000,173000,-115000,-115000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,95000,210000,-115000,-115000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,480000,595000,-115000,-115000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,114000,229000,-115000,-115000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,31000,146000,-115000,-115000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,100000,216000,-116000,-116000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,74000,190000,-116000,-116000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,96000,212000,-116000,-116000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,100000,216000,-116000,-116000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
2534,宏盛            ,53000,170000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
1444,力麗            ,155000,272000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,15000,132000,-117000,-117000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,13000,131000,-118000,-118000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,41000,159000,-118000,-118000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,115000,233000,-118000,-118000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,150000,268000,-118000,-118000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,32000,150000,-118000,-118000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,115000,233000,-118000,-118000
