證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,158000,276000,-118000,-118000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,67000,185000,-118000,-118000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,520000,638000,-118000,-118000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,175000,294000,-119000,-119000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,9000,128000,-119000,-119000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,3000,122000,-119000,-119000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,12000,131000,-119000,-119000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,65000,184000,-119000,-119000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,21000,140000,-119000,-119000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,25000,144000,-119000,-119000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,8000,128000,-120000,-120000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,15000,135000,-120000,-120000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,17000,137000,-120000,-120000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,5000,125000,-120000,-120000
8039,台虹            ,232000,342000,-110000,0,0,0,0,0,0,-10000,2000,1000,1000,0,11000,-11000,-120000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,35000,156000,-121000,-121000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,68000,189000,-121000,-121000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,219000,340000,-121000,-121000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,94000,216000,-122000,-122000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,38000,160000,-122000,-122000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,163000,285000,-122000,-122000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,84000,206000,-122000,-122000
6283,淳安            ,157000,279000,-122000,0,0,0,0,0,0,0,0,0,0,0,0,0,-122000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,220000,343000,-123000,-123000
3588,通嘉            ,69000,192000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,70000,193000,-123000,-123000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-123000,0,0,0,109000,232000,-123000,-123000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,8000,131000,-123000,-123000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,252000,375000,-123000,-123000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,37000,160000,-123000,-123000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,8000,131000,-123000,-123000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,30000,154000,-124000,-124000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,45000,169000,-124000,-124000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,13000,137000,-124000,-124000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,30000,154000,-124000,-124000
05627P,致伸國票97售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,1000,125000,-124000,-124000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,28000,152000,-124000,-124000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,3000,127000,-124000,-124000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,64000,189000,-125000,-125000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,431000,556000,-125000,-125000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,78000,203000,-125000,-125000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,72000,197000,-125000,-125000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,110000,236000,-126000,-126000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,120000,246000,-126000,-126000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-126000,0,0,0,27000,153000,-126000,-126000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,38000,164000,-126000,-126000
2231,為升            ,23000,40000,-17000,0,0,0,0,109000,-109000,-1000,0,0,0,0,1000,-1000,-127000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,55000,182000,-127000,-127000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,98000,225000,-127000,-127000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,5000,132000,-127000,-127000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,48000,175000,-127000,-127000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
08274P,台積電元富9C售02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,10000,138000,-128000,-128000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,16000,144000,-128000,-128000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,4000,132000,-128000,-128000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,22000,150000,-128000,-128000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,43000,171000,-128000,-128000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,10000,139000,-129000,-129000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,69000,198000,-129000,-129000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,15000,144000,-129000,-129000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,141000,270000,-129000,-129000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,44000,173000,-129000,-129000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,48000,178000,-130000,-130000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,98000,228000,-130000,-130000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,138000,268000,-130000,-130000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,25000,155000,-130000,-130000
1714,和桐            ,85000,216000,-131000,0,0,0,0,0,0,0,0,0,0,0,0,0,-131000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,42000,173000,-131000,-131000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,122000,254000,-132000,-132000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,38000,170000,-132000,-132000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,48000,180000,-132000,-132000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,124000,256000,-132000,-132000
8163,達方            ,115000,178000,-63000,0,0,0,0,1000,-1000,-68000,0,3000,-3000,0,65000,-65000,-132000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,24000,157000,-133000,-133000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,106000,239000,-133000,-133000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,26000,159000,-133000,-133000
4155,訊映            ,22000,155000,-133000,0,0,0,0,0,0,0,0,0,0,0,0,0,-133000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,31000,165000,-134000,-134000
2103,台橡            ,134000,268000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
1218,泰山            ,33000,168000,-135000,0,0,0,0,0,0,0,0,0,0,0,0,0,-135000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,405000,540000,-135000,-135000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,171000,306000,-135000,-135000
5522,遠雄            ,390000,519000,-129000,0,0,0,3000,0,3000,-9000,20000,29000,-9000,0,0,0,-135000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,85000,221000,-136000,-136000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,50000,186000,-136000,-136000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,64000,200000,-136000,-136000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,161000,297000,-136000,-136000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,180000,316000,-136000,-136000
1514,亞力            ,23000,160000,-137000,0,0,0,0,0,0,0,0,0,0,0,0,0,-137000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-137000,0,0,0,20000,157000,-137000,-137000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-137000,0,0,0,11000,148000,-137000,-137000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,39000,176000,-137000,-137000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,4000,141000,-137000,-137000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,15000,152000,-137000,-137000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-137000,0,0,0,65000,202000,-137000,-137000
2480,敦陽科          ,142000,104000,38000,0,0,0,0,0,0,-176000,0,176000,-176000,0,0,0,-138000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,38000,176000,-138000,-138000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,136000,275000,-139000,-139000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-139000,0,0,0,20000,159000,-139000,-139000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,26000,165000,-139000,-139000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,57000,196000,-139000,-139000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,206000,346000,-140000,-140000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,22000,162000,-140000,-140000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,116000,256000,-140000,-140000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,70000,210000,-140000,-140000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,79000,219000,-140000,-140000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-141000,0,0,0,58000,199000,-141000,-141000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,79000,220000,-141000,-141000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,43000,185000,-142000,-142000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,10000,152000,-142000,-142000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,20000,162000,-142000,-142000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,59000,201000,-142000,-142000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,94000,237000,-143000,-143000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,20000,164000,-144000,-144000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,102000,246000,-144000,-144000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,44000,188000,-144000,-144000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,50000,195000,-145000,-145000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,112000,257000,-145000,-145000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,67000,212000,-145000,-145000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,100000,245000,-145000,-145000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,77000,222000,-145000,-145000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,40000,185000,-145000,-145000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,11000,157000,-146000,-146000
2331,精英            ,160000,332000,-172000,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,-146000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,30000,176000,-146000,-146000
5876,上海商銀        ,1725945,1865000,-139055,0,0,0,0,0,0,-7000,0,21000,-21000,15000,1000,14000,-146055
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-147000,0,0,0,11000,158000,-147000,-147000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,207000,354000,-147000,-147000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,47000,194000,-147000,-147000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
6166,凌華            ,272000,373272,-101272,0,0,0,0,0,0,-46000,0,1000,-1000,0,45000,-45000,-147272
4943,康控-KY         ,178000,352897,-174897,0,0,0,0,0,0,27000,0,0,0,49000,22000,27000,-147897
2495,普安            ,27000,174000,-147000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-148000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-148000,0,0,0,10000,158000,-148000,-148000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,10000,158000,-148000,-148000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,25000,173000,-148000,-148000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
2636,台驊投控        ,39000,188000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
062339,瑞昱麥證9C購01  ,0,0,0,14000,168000,-154000,0,0,0,-149000,0,0,0,19000,168000,-149000,-149000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,92000,241000,-149000,-149000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
06523P,台積電麥證98售02,0,0,0,0,150000,-150000,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,131000,281000,-150000,-150000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,190000,340000,-150000,-150000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,14000,164000,-150000,-150000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,2000,152000,-150000,-150000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,111000,261000,-150000,-150000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,105000,255000,-150000,-150000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,26000,176000,-150000,-150000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,271000,422000,-151000,-151000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-151000,0,0,0,42000,193000,-151000,-151000
2537,聯上發          ,68000,219000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
1907,永豐餘          ,74000,225000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,364000,515000,-151000,-151000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-151000,0,0,0,358000,509000,-151000,-151000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,68000,220000,-152000,-152000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
