證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,71000,223000,-152000,-152000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,45000,197000,-152000,-152000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,100000,253000,-153000,-153000
8249,菱光            ,35000,188000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,22000,176000,-154000,-154000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,5000,159000,-154000,-154000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,10000,164000,-154000,-154000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-155000,0,0,0,60000,215000,-155000,-155000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,100000,255000,-155000,-155000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,1000,156000,-155000,-155000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,20000,176000,-156000,-156000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,50000,206000,-156000,-156000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,21000,177000,-156000,-156000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,155000,311000,-156000,-156000
1313,聯成            ,108000,265000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,53000,210000,-157000,-157000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,55000,212000,-157000,-157000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,135000,292000,-157000,-157000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,32000,190000,-158000,-158000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,12000,170000,-158000,-158000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,10000,168000,-158000,-158000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,100000,258000,-158000,-158000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,56000,214000,-158000,-158000
1722,台肥            ,177000,334068,-157068,0,0,0,10000,2000,8000,-9000,0,9000,-9000,0,0,0,-158068
2913,農林            ,40000,199000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,1000,160000,-159000,-159000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,30000,189000,-159000,-159000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,91000,250000,-159000,-159000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,79000,239000,-160000,-160000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,189000,349000,-160000,-160000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,70000,231000,-161000,-161000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,5000,167000,-162000,-162000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,142000,304000,-162000,-162000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,39000,201000,-162000,-162000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,225000,387000,-162000,-162000
2547,日勝生          ,127000,290000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-163000,0,0,0,1186000,1349000,-163000,-163000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,316000,479000,-163000,-163000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,193000,356000,-163000,-163000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,50000,214000,-164000,-164000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
060534,友達麥證9A購01  ,0,0,0,5000,169000,-164000,0,0,0,-164000,0,0,0,5000,169000,-164000,-164000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-165000,0,0,0,3000,168000,-165000,-165000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,1000,166000,-165000,-165000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,48000,213000,-165000,-165000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,9000,174000,-165000,-165000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,102000,267000,-165000,-165000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-166000,0,0,0,35000,201000,-166000,-166000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,190000,356000,-166000,-166000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,10000,176000,-166000,-166000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,24000,190000,-166000,-166000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-167000,0,0,0,95000,262000,-167000,-167000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,9000,176000,-167000,-167000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,12000,180000,-168000,-168000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,30000,198000,-168000,-168000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
1904,正隆            ,309000,444823,-135823,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-168823
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
2535,達欣工          ,11000,135206,-124206,0,0,0,0,0,0,-44885,85000,129885,-44885,0,0,0,-169091
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
5388,中磊            ,335000,493000,-158000,0,0,0,0,0,0,-13000,0,2000,-2000,5000,16000,-11000,-171000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,145000,317000,-172000,-172000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,158000,330000,-172000,-172000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,150000,322000,-172000,-172000
5871,中租-KY         ,1152000,1103480,48520,0,0,0,0,5000,-5000,-216000,1000,139000,-138000,4000,82000,-78000,-172480
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,15000,188000,-173000,-173000
1455,集盛            ,143000,317000,-174000,0,0,0,0,0,0,0,0,0,0,0,0,0,-174000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,7000,181000,-174000,-174000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,85000,259000,-174000,-174000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,55000,230000,-175000,-175000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,101000,276000,-175000,-175000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-176000,0,0,0,59000,235000,-176000,-176000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,166000,342000,-176000,-176000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,5000,181000,-176000,-176000
8104,錸寶            ,230000,409000,-179000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-176000
2371,大同            ,1105000,1263000,-158000,0,0,0,0,0,0,-19000,16000,35000,-19000,0,0,0,-177000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,45000,222000,-177000,-177000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,160000,337000,-177000,-177000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,78000,255000,-177000,-177000
1723,中碳            ,14410,190000,-175590,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-177590
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-178000,0,0,0,178000,356000,-178000,-178000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,65000,244000,-179000,-179000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,61000,240000,-179000,-179000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
2903,遠百            ,91000,263000,-172000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-180000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,10000,190000,-180000,-180000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,138000,318000,-180000,-180000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,186000,366000,-180000,-180000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,153000,333000,-180000,-180000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,6000,187000,-181000,-181000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,101000,282000,-181000,-181000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
059130,台灣50群益9B購05,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,62000,244000,-182000,-182000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,3000,185000,-182000,-182000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,652000,834000,-182000,-182000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
4737,華廣            ,14000,196000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
1409,新纖            ,386000,569000,-183000,0,0,0,0,0,0,0,0,0,0,0,0,0,-183000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,206000,389000,-183000,-183000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
4414,如興            ,146000,333000,-187000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-183000
1449,佳和            ,88000,272000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
060695,同欣電麥證9A購01,0,0,0,16000,200000,-184000,0,0,0,-184000,0,0,0,16000,200000,-184000,-184000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,50000,234000,-184000,-184000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,198000,383000,-185000,-185000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,100000,285000,-185000,-185000
2357,華碩            ,4327000,3177009,1149991,0,0,0,564000,45000,519000,-1854000,133000,717000,-584000,0,1270000,-1270000,-185009
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,36000,222000,-186000,-186000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,273000,459000,-186000,-186000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,3000,189000,-186000,-186000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,120000,306000,-186000,-186000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,35000,221000,-186000,-186000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,20000,206000,-186000,-186000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,66000,252000,-186000,-186000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,218000,404000,-186000,-186000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,151000,338000,-187000,-187000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,50000,237000,-187000,-187000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,72000,259000,-187000,-187000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-188000,0,0,0,45000,233000,-188000,-188000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,122000,310000,-188000,-188000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,21000,209000,-188000,-188000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,158000,346000,-188000,-188000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,10000,198000,-188000,-188000
1227,佳格            ,307000,405951,-98951,0,0,0,0,82000,-82000,-8000,0,8000,-8000,0,0,0,-188951
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,184000,373000,-189000,-189000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,20000,209000,-189000,-189000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,79000,268000,-189000,-189000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,173000,362000,-189000,-189000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,39000,228000,-189000,-189000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,97000,287000,-190000,-190000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
2421,建準            ,327000,415000,-88000,0,0,0,0,100000,-100000,-3000,0,1000,-1000,9000,11000,-2000,-191000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,39000,230000,-191000,-191000
1447,力鵬            ,205000,397000,-192000,0,0,0,0,0,0,0,0,0,0,0,0,0,-192000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,5000,197000,-192000,-192000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,56000,248000,-192000,-192000
6669,緯穎            ,631000,453300,177700,0,0,0,0,290000,-290000,-80000,17000,110000,-93000,18000,5000,13000,-192300
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,11000,205000,-194000,-194000
9105,泰金寶-DR       ,52000,246000,-194000,0,0,0,0,0,0,0,0,0,0,0,0,0,-194000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,100000,295000,-195000,-195000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,1000,196000,-195000,-195000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,113000,308000,-195000,-195000
3008,大立光          ,461021,640051,-179030,0,0,0,6000,34000,-28000,12000,11000,0,11000,2000,1000,1000,-195030
00703,台新MSCI中國    ,1000,1000,0,0,0,0,0,0,0,-196000,0,0,0,132000,328000,-196000,-196000
2485,兆赫            ,187000,392000,-205000,0,0,0,0,0,0,8000,14000,6000,8000,0,0,0,-197000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,55000,252000,-197000,-197000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,50000,247000,-197000,-197000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,30000,227000,-197000,-197000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,37000,234000,-197000,-197000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,129000,326000,-197000,-197000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,173000,371000,-198000,-198000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,40000,238000,-198000,-198000
3669,圓展            ,159000,358000,-199000,0,0,0,0,0,0,0,0,0,0,0,0,0,-199000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,6000,205000,-199000,-199000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,222000,421000,-199000,-199000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,20000,219000,-199000,-199000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,40000,240000,-200000,-200000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
3596,智易            ,221000,395984,-174984,0,0,0,0,0,0,-26000,0,7000,-7000,4000,23000,-19000,-200984
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,139000,340000,-201000,-201000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,155000,357000,-202000,-202000
6592,和潤企業        ,135000,276000,-141000,0,0,0,0,48000,-48000,-13000,0,3000,-3000,0,10000,-10000,-202000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,48000,251000,-203000,-203000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,279000,482000,-203000,-203000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,94000,298000,-204000,-204000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-204000,0,0,0,26000,230000,-204000,-204000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
