證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
4137,麗豐-KY         ,48000,202000,-154000,0,0,0,0,0,0,-50000,0,7000,-7000,0,43000,-43000,-204000
2345,智邦            ,1257000,1470586,-213586,0,0,0,0,12000,-12000,21000,89000,85000,4000,45000,28000,17000,-204586
1905,華紙            ,231000,436000,-205000,0,0,0,0,0,0,0,0,0,0,0,0,0,-205000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-205000,0,0,0,30000,235000,-205000,-205000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,20000,225000,-205000,-205000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,245000,450000,-205000,-205000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,2000,207000,-205000,-205000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-206000,0,0,0,99000,305000,-206000,-206000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,7000,214000,-207000,-207000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,99000,306000,-207000,-207000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,23000,230000,-207000,-207000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,136000,343000,-207000,-207000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,2000,210000,-208000,-208000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,108000,317000,-209000,-209000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,59000,268000,-209000,-209000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,117000,327000,-210000,-210000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,5000,215000,-210000,-210000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
6414,樺漢            ,125000,288000,-163000,0,0,0,41000,0,41000,-88429,20000,71000,-51000,14000,51429,-37429,-210429
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,127000,338000,-211000,-211000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,190000,401000,-211000,-211000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
6452,康友-KY         ,154000,302000,-148000,0,0,0,0,0,0,-63000,0,2000,-2000,35000,96000,-61000,-211000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,110000,322000,-212000,-212000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-212000,0,0,0,1000,213000,-212000,-212000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1262000,1476000,-214000,-214000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,16000,230000,-214000,-214000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,218000,432000,-214000,-214000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,112000,327000,-215000,-215000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
2359,所羅門          ,230000,445000,-215000,0,0,0,0,0,0,0,0,0,0,0,0,0,-215000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,32000,247000,-215000,-215000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,7000,222000,-215000,-215000
2615,萬海            ,175000,373000,-198000,0,0,0,0,4000,-4000,-14000,0,14000,-14000,0,0,0,-216000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,25000,241000,-216000,-216000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,10000,227000,-217000,-217000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1811000,2029000,-218000,-218000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,72000,291000,-219000,-219000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-220000,0,0,0,52000,272000,-220000,-220000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,183000,403000,-220000,-220000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,79000,299000,-220000,-220000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,50000,271000,-221000,-221000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,50000,271000,-221000,-221000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,129000,351000,-222000,-222000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,21000,243000,-222000,-222000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,131000,353000,-222000,-222000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,40000,262000,-222000,-222000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,50000,272000,-222000,-222000
2329,華泰            ,236000,455000,-219000,0,0,0,0,0,0,-4000,0,3000,-3000,0,1000,-1000,-223000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,1000,224000,-223000,-223000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,120000,344000,-224000,-224000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,64000,288000,-224000,-224000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,100000,324000,-224000,-224000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,68000,292000,-224000,-224000
2489,瑞軒            ,270000,491000,-221000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,-225000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,31000,256000,-225000,-225000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,170000,396000,-226000,-226000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,45000,271000,-226000,-226000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,47000,275000,-228000,-228000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,2326000,2554000,-228000,-228000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,10000,238000,-228000,-228000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,3000,231000,-228000,-228000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,4000,233000,-229000,-229000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,66000,295000,-229000,-229000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,20000,249000,-229000,-229000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-229000,0,0,0,83000,312000,-229000,-229000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,80000,310000,-230000,-230000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,106000,336000,-230000,-230000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,101000,332000,-231000,-231000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-231000,0,0,0,545000,776000,-231000,-231000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,6000,239000,-233000,-233000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,10000,244000,-234000,-234000
056358,友訊元大99購01  ,1000,0,1000,0,0,0,0,0,0,-235000,0,0,0,7000,242000,-235000,-234000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,115000,349000,-234000,-234000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,20000,254000,-234000,-234000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,233000,467000,-234000,-234000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,10000,245000,-235000,-235000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-235000,0,0,0,18000,253000,-235000,-235000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,63000,299000,-236000,-236000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,20000,256000,-236000,-236000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,10000,247000,-237000,-237000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,60000,298000,-238000,-238000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,123000,362000,-239000,-239000
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
1310,台苯            ,42000,309000,-267000,0,0,0,7000,0,7000,20000,0,8000,-8000,28000,0,28000,-240000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,15000,256000,-241000,-241000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,40000,282000,-242000,-242000
3059,華晶科          ,140000,386000,-246000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-243000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,69000,312000,-243000,-243000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,49000,293000,-244000,-244000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,108000,353000,-245000,-245000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,61000,307000,-246000,-246000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,227000,474000,-247000,-247000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,70000,317000,-247000,-247000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,5000,252000,-247000,-247000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,732000,982000,-250000,-250000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-252000,0,0,0,41000,293000,-252000,-252000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,70000,323000,-253000,-253000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
4976,佳凌            ,213000,467000,-254000,0,0,0,0,0,0,0,0,0,0,0,0,0,-254000
2501,國建            ,54000,296000,-242000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-256000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,31000,287000,-256000,-256000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,132000,388000,-256000,-256000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,13000,270000,-257000,-257000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,11000,270000,-259000,-259000
6183,關貿            ,124000,383000,-259000,0,0,0,0,0,0,0,0,0,0,0,0,0,-259000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,290000,550000,-260000,-260000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,105000,366000,-261000,-261000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,90000,351000,-261000,-261000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,10000,271000,-261000,-261000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,556000,818000,-262000,-262000
2020,美亞            ,12000,275000,-263000,0,0,0,0,0,0,0,0,0,0,0,0,0,-263000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,5000,270000,-265000,-265000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,80000,346000,-266000,-266000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,24000,290000,-266000,-266000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,370000,636000,-266000,-266000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,63000,330000,-267000,-267000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,171000,439000,-268000,-268000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,432000,700000,-268000,-268000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,15000,284000,-269000,-269000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,16000,285000,-269000,-269000
1314,中石化          ,2499000,3090000,-591000,0,0,0,0,6000,-6000,327000,48000,80000,-32000,359000,0,359000,-270000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
1476,儒鴻            ,326000,526000,-200000,0,0,0,0,60000,-60000,-11000,5000,7000,-2000,6000,15000,-9000,-271000
3607,谷崧            ,281000,552000,-271000,0,0,0,0,0,0,0,0,0,0,0,0,0,-271000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,10000,281000,-271000,-271000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,273000,544000,-271000,-271000
1210,大成            ,166000,519354,-353354,0,0,0,17000,0,17000,65000,110000,45000,65000,0,0,0,-271354
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,129000,401000,-272000,-272000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,30000,302000,-272000,-272000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,1000,273000,-272000,-272000
051277,聯發科中信9A購01,56000,0,56000,0,0,0,0,0,0,-329000,0,0,0,200000,529000,-329000,-273000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,93000,367000,-274000,-274000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-275000,0,0,0,100000,375000,-275000,-275000
2888,新光金          ,10688558,9581691,1106867,0,0,0,0,74000,-74000,-1308000,0,382000,-382000,20000,946000,-926000,-275133
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,48000,326000,-278000,-278000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-280000,0,0,0,4000,284000,-280000,-280000
6456,GIS-KY          ,580000,513000,67000,0,0,0,0,450000,-450000,103000,2000,12000,-10000,137000,24000,113000,-280000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,24000,305000,-281000,-281000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,15000,297000,-282000,-282000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,119000,402000,-283000,-283000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,19000,302000,-283000,-283000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,385000,668000,-283000,-283000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,250000,533000,-283000,-283000
4961,天鈺            ,398000,677000,-279000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-283000
03414B,臺股指凱基99熊01,50000,0,50000,0,0,0,0,0,0,-334000,0,0,0,818000,1152000,-334000,-284000
2451,創見            ,847000,279900,567100,0,0,0,2000,846000,-844000,-8000,0,8000,-8000,0,0,0,-284900
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
063296,可成麥證9B購01  ,0,0,0,13000,300000,-287000,0,0,0,-287000,0,0,0,13000,300000,-287000,-287000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,44000,332000,-288000,-288000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,98000,387000,-289000,-289000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,173000,462000,-289000,-289000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,134000,423000,-289000,-289000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,166000,456000,-290000,-290000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,99000,390000,-291000,-291000
3515,華擎            ,205000,143368,61632,0,0,0,0,435000,-435000,82000,256000,262000,-6000,113000,25000,88000,-291368
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,30000,322000,-292000,-292000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,301000,595000,-294000,-294000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,52000,346000,-294000,-294000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,179000,474000,-295000,-295000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,74000,371000,-297000,-297000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,50000,347000,-297000,-297000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,12000,310000,-298000,-298000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,-298000,0,0,0,50000,348000,-298000,-298000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,40000,339000,-299000,-299000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
1802,台玻            ,208000,490000,-282000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-300000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,50000,350000,-300000,-300000
