證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,154000,455000,-301000,-301000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,20000,323000,-303000,-303000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,134000,438000,-304000,-304000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,40000,345000,-305000,-305000
3653,健策            ,379000,515000,-136000,0,0,0,14000,0,14000,-184000,5000,10000,-5000,56000,235000,-179000,-306000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
1308,亞聚            ,205000,503000,-298000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-307000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,29000,336000,-307000,-307000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,127000,436000,-309000,-309000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,330000,639000,-309000,-309000
2006,東和鋼鐵        ,110000,312000,-202000,0,0,0,0,112000,-112000,4000,16000,12000,4000,0,0,0,-310000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,20000,330000,-310000,-310000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,35000,345000,-310000,-310000
2637,慧洋-KY         ,99000,394673,-295673,0,0,0,0,1000,-1000,-14000,0,14000,-14000,0,0,0,-310673
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,59000,370000,-311000,-311000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,36000,347000,-311000,-311000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,34000,346000,-312000,-312000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,100000,412000,-312000,-312000
5534,長虹            ,37000,350000,-313000,0,0,0,4000,0,4000,-3000,0,3000,-3000,0,0,0,-312000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-313000,0,0,0,35000,348000,-313000,-313000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,115000,430000,-315000,-315000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-315000,0,0,0,538000,853000,-315000,-315000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000
056795,鴻海麥證98購01  ,0,0,0,120000,438000,-318000,0,0,0,-318000,0,0,0,120000,438000,-318000,-318000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,216000,534000,-318000,-318000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,52000,371000,-319000,-319000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-320000,0,0,0,199000,519000,-320000,-320000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,103000,424000,-321000,-321000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,10000,332000,-322000,-322000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,124000,447000,-323000,-323000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,123000,446000,-323000,-323000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,149000,473000,-324000,-324000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-325000,0,0,0,542000,867000,-325000,-325000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,101000,426000,-325000,-325000
1708,東鹼            ,245000,571000,-326000,0,0,0,0,0,0,0,0,0,0,0,0,0,-326000
2929,淘帝-KY         ,40000,372000,-332000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-327000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,200000,527000,-327000,-327000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,109000,437000,-328000,-328000
5264,鎧勝-KY         ,946000,1756000,-810000,0,0,0,0,0,0,482000,500000,17000,483000,59000,60000,-1000,-328000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,194000,523000,-329000,-329000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,234000,563000,-329000,-329000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,84000,414000,-330000,-330000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,22000,352000,-330000,-330000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,40000,371000,-331000,-331000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
00712,FH富時不動產    ,353000,6000,347000,0,0,0,0,0,0,-681000,0,0,0,179000,860000,-681000,-334000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-335000,0,0,0,100000,435000,-335000,-335000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,195000,530000,-335000,-335000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
062232,聯詠麥證9C購01  ,0,0,0,9000,347000,-338000,0,0,0,-338000,0,0,0,9000,347000,-338000,-338000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,231000,569000,-338000,-338000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,110000,449000,-339000,-339000
2890,永豐金          ,9687000,10249380,-562380,0,0,0,302000,25000,277000,-54000,0,54000,-54000,0,0,0,-339380
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,50000,392000,-342000,-342000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,10000,353000,-343000,-343000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,15000,359000,-344000,-344000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,182000,527000,-345000,-345000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,61000,406000,-345000,-345000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,10000,355000,-345000,-345000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-349000,0,0,0,12000,361000,-349000,-349000
057851,鴻海國票99購06  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
1304,台聚            ,50000,405000,-355000,0,0,0,0,0,0,0,0,0,0,0,0,0,-355000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
4552,力達-KY         ,79000,437000,-358000,0,0,0,0,0,0,0,0,0,0,0,0,0,-358000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,93000,452000,-359000,-359000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,31000,391000,-360000,-360000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-362000,0,0,0,700000,1062000,-362000,-362000
060289,京元電元大9A購01,0,40000,-40000,0,0,0,0,0,0,-322000,0,0,0,53000,375000,-322000,-362000
2548,華固            ,245000,608756,-363756,0,0,0,3000,0,3000,-2000,23000,25000,-2000,0,0,0,-362756
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,156000,520000,-364000,-364000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-365000,0,0,0,100000,465000,-365000,-365000
064540,神達麥證01購01  ,0,0,0,72000,437000,-365000,0,0,0,-365000,0,0,0,72000,437000,-365000,-365000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,5000,370000,-365000,-365000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,168000,535000,-367000,-367000
1309,台達化          ,1379000,749000,630000,0,0,0,0,1000000,-1000000,-1000,0,1000,-1000,0,0,0,-371000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,21000,392000,-371000,-371000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-373000,0,0,0,694000,1067000,-373000,-373000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,319000,693000,-374000,-374000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,20000,394000,-374000,-374000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,89000,468000,-379000,-379000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,120000,499000,-379000,-379000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,169000,549000,-380000,-380000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,106000,486000,-380000,-380000
1319,東陽            ,76000,456906,-380906,0,0,0,0,0,0,0,0,0,0,0,0,0,-380906
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,20000,401000,-381000,-381000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,40000,422000,-382000,-382000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,20000,405000,-385000,-385000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,10000,400000,-390000,-390000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,99000,489000,-390000,-390000
1416,廣豐            ,63000,454000,-391000,0,0,0,0,0,0,0,0,0,0,0,0,0,-391000
2208,台船            ,234000,625000,-391000,0,0,0,0,0,0,0,0,0,0,0,0,0,-391000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,69000,461000,-392000,-392000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,122000,517000,-395000,-395000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
2406,國碩            ,434000,830549,-396549,0,0,0,0,0,0,0,0,0,0,0,0,0,-396549
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,137000,534000,-397000,-397000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,12000,410000,-398000,-398000
2404,漢唐            ,734000,414701,319299,0,0,0,0,692000,-692000,-27000,0,24000,-24000,4000,7000,-3000,-399701
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,10000,410000,-400000,-400000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,98000,498000,-400000,-400000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,59000,461000,-402000,-402000
3682,亞太電          ,313000,716000,-403000,0,0,0,0,0,0,0,0,0,0,0,0,0,-403000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,13000,416000,-403000,-403000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,348000,755000,-407000,-407000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,1000,408000,-407000,-407000
4904,遠傳            ,1241000,1712068,-471068,0,0,0,37000,7000,30000,33000,60000,15000,45000,0,12000,-12000,-408068
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,62000,472000,-410000,-410000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,50000,460000,-410000,-410000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,1000,412000,-411000,-411000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,16000,428000,-412000,-412000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,15000,427000,-412000,-412000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,20000,433000,-413000,-413000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,135000,549000,-414000,-414000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-414000,0,0,0,1275000,1689000,-414000,-414000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,0,418000,-418000,-418000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,100000,518000,-418000,-418000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,498000,917000,-419000,-419000
8016,矽創            ,212000,403000,-191000,0,0,0,0,204000,-204000,-26000,0,22000,-22000,3000,7000,-4000,-421000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,366000,789000,-423000,-423000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,23000,448000,-425000,-425000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-425000,0,0,0,78000,503000,-425000,-425000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,138000,565000,-427000,-427000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,40000,468000,-428000,-428000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,18000,450000,-432000,-432000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-432000,0,0,0,523000,955000,-432000,-432000
2634,漢翔            ,76000,321000,-245000,0,0,0,0,2000,-2000,-186000,0,6000,-6000,8000,188000,-180000,-433000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,419000,853000,-434000,-434000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,396000,831000,-435000,-435000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,12000,447000,-435000,-435000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,115000,552000,-437000,-437000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,25000,462000,-437000,-437000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,51000,489000,-438000,-438000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,0,439000,-439000,-439000
2511,太子            ,101000,544000,-443000,0,0,0,0,0,0,0,0,0,0,0,0,0,-443000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-443000,0,0,0,410000,853000,-443000,-443000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,136000,579000,-443000,-443000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,34000,478000,-444000,-444000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,-445000,0,0,0,5000,450000,-445000,-445000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,17000,467000,-450000,-450000
2723,美食-KY         ,75000,282000,-207000,0,0,0,0,236000,-236000,-8000,0,2000,-2000,2000,8000,-6000,-451000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,0,451000,-451000,-451000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,47000,500000,-453000,-453000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,269000,725000,-456000,-456000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,75000,536000,-461000,-461000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,48000,510000,-462000,-462000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,73000,536000,-463000,-463000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,25000,489000,-464000,-464000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-464000,0,0,0,105000,569000,-464000,-464000
00650L,FH香港正2       ,45000,39000,6000,0,0,0,0,0,0,-472000,0,0,0,455000,927000,-472000,-466000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,100000,567000,-467000,-467000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,-468000,0,0,0,0,468000,-468000,-468000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,53000,522000,-469000,-469000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-471000,0,0,0,30000,501000,-471000,-471000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-472000,0,0,0,627000,1099000,-472000,-472000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,318000,799000,-481000,-481000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,185000,667000,-482000,-482000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,276000,758000,-482000,-482000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,142000,628000,-486000,-486000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,10000,499000,-489000,-489000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,215000,704000,-489000,-489000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-490000,0,0,0,20000,510000,-490000,-490000
00715L,街口布蘭特油正2 ,0,490000,-490000,0,0,0,0,0,0,0,0,0,0,0,0,0,-490000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,82000,575000,-493000,-493000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
057608,南亞科台新98購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-502000,0,0,0,41000,543000,-502000,-502000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,0,507000,-507000,-507000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-508000,0,0,0,15000,523000,-508000,-508000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,0,508000,-508000,-508000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,20000,529000,-509000,-509000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-511000,0,0,0,0,511000,-511000,-511000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-516000,0,0,0,15000,531000,-516000,-516000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,21000,538000,-517000,-517000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-518000,0,0,0,20000,538000,-518000,-518000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-520000,0,0,0,4000,524000,-520000,-520000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,6000,529000,-523000,-523000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,107000,633000,-526000,-526000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-530000,0,0,0,310000,840000,-530000,-530000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,187000,724000,-537000,-537000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,41000,583000,-542000,-542000
1604,聲寶            ,65000,612000,-547000,0,0,0,0,0,0,0,0,0,0,0,0,0,-547000
1707,葡萄王          ,36000,425000,-389000,0,0,0,0,0,0,-161000,0,74000,-74000,0,87000,-87000,-550000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,0,552000,-552000,-552000
9946,三發地產        ,10000,568000,-558000,0,0,0,0,0,0,0,0,0,0,0,0,0,-558000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-563000,0,0,0,236000,799000,-563000,-563000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,103000,666000,-563000,-563000
