證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,214000,779000,-565000,-565000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-571000,0,0,0,19000,590000,-571000,-571000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-573000,0,0,0,0,573000,-573000,-573000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-574000,0,0,0,516000,1090000,-574000,-574000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,-575000,0,0,0,0,575000,-575000,-575000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-576000,0,0,0,80000,656000,-576000,-576000
2385,群光            ,716182,2041383,-1325201,0,0,0,1153000,386000,767000,-26000,0,9000,-9000,0,17000,-17000,-584201
2314,台揚            ,252000,838000,-586000,0,0,0,0,0,0,0,0,0,0,0,0,0,-586000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,85000,671000,-586000,-586000
2478,大毅            ,361000,816000,-455000,0,0,0,0,0,0,-132000,0,10000,-10000,22000,144000,-122000,-587000
1312,國喬            ,82000,670241,-588241,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-589241
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-590000,0,0,0,40000,630000,-590000,-590000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,143000,735000,-592000,-592000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-592000,0,0,0,149000,741000,-592000,-592000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-601000,0,0,0,113000,714000,-601000,-601000
1402,遠東新          ,1882000,2303786,-421786,0,0,0,57000,10000,47000,-227000,10000,25000,-15000,0,212000,-212000,-601786
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-613000,0,0,0,265000,878000,-613000,-613000
1701,中化            ,724000,1338000,-614000,0,0,0,0,0,0,0,0,0,0,0,0,0,-614000
2505,國揚            ,710000,1400000,-690000,0,0,0,0,0,0,75000,0,8000,-8000,99000,16000,83000,-615000
1301,台塑            ,2044000,2790085,-746085,0,0,0,115000,11000,104000,25000,54000,30000,24000,1000,0,1000,-617085
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-619000,0,0,0,0,619000,-619000,-619000
6504,南六            ,315041,360000,-44959,0,0,0,0,524000,-524000,-52000,13000,27000,-14000,11000,49000,-38000,-620959
8926,台汽電          ,243000,746945,-503945,0,0,0,0,1000,-1000,-117000,0,9000,-9000,13000,121000,-108000,-621945
4927,泰鼎-KY         ,816000,515000,301000,0,0,0,0,860000,-860000,-63000,16000,75000,-59000,27000,31000,-4000,-622000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,80000,703000,-623000,-623000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,0,626000,-626000,-626000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,5000,646000,-641000,-641000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,305000,946000,-641000,-641000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-645000,0,0,0,0,645000,-645000,-645000
6505,台塑化          ,1371000,1775000,-404000,0,0,0,0,194000,-194000,-56000,0,63000,-63000,7000,0,7000,-654000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,20000,676000,-656000,-656000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,70000,726000,-656000,-656000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,114000,773000,-659000,-659000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-663000,0,0,0,0,663000,-663000,-663000
08543P,世芯國票01售02  ,10000,0,10000,0,0,0,0,0,0,-678000,0,0,0,15000,693000,-678000,-668000
2383,台光電          ,1744000,1955030,-211030,0,0,0,0,260000,-260000,-197000,50000,234000,-184000,12000,25000,-13000,-668030
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-673000,0,0,0,35000,708000,-673000,-673000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-675000,0,0,0,34000,709000,-675000,-675000
1717,長興            ,287000,888000,-601000,0,0,0,7000,161000,-154000,78000,90000,12000,78000,0,0,0,-677000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-678000,0,0,0,148000,826000,-678000,-678000
00638R,元大滬深300反1  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,113000,793000,-680000,-680000
2102,泰豐            ,417000,1016000,-599000,0,0,0,0,0,0,-90000,0,90000,-90000,0,0,0,-689000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-705000,0,0,0,30000,735000,-705000,-705000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-706000,0,0,0,183000,889000,-706000,-706000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-706000,0,0,0,0,706000,-706000,-706000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-712000,0,0,0,256000,968000,-712000,-712000
064909,華擎麥證9C購01  ,0,0,0,36000,750000,-714000,0,0,0,-714000,0,0,0,36000,750000,-714000,-714000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-718000,0,0,0,98000,816000,-718000,-718000
2542,興富發          ,414000,1001000,-587000,0,0,0,13000,150000,-137000,0,14000,14000,0,0,0,0,-724000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-727000,0,0,0,608000,1335000,-727000,-727000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-729000,0,0,0,20000,749000,-729000,-729000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-733000,0,0,0,166000,899000,-733000,-733000
2606,裕民            ,100000,822000,-722000,0,0,0,0,3000,-3000,-13000,0,7000,-7000,0,6000,-6000,-738000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-739000,0,0,0,15000,754000,-739000,-739000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-742000,0,0,0,144000,886000,-742000,-742000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-744000,0,0,0,0,744000,-744000,-744000
063057,祥碩統一03購01  ,40000,0,40000,0,0,0,0,0,0,-786000,0,0,0,639000,1425000,-786000,-746000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,560000,1307000,-747000,-747000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,702000,1451000,-749000,-749000
1718,中纖            ,124000,877000,-753000,0,0,0,0,0,0,0,0,0,0,0,0,0,-753000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-754000,0,0,0,54000,808000,-754000,-754000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-756000,0,0,0,0,756000,-756000,-756000
2915,潤泰全          ,737000,765672,-28672,0,0,0,5000,730000,-725000,-7000,4000,5000,-1000,0,6000,-6000,-760672
1477,聚陽            ,244000,965350,-721350,0,0,0,0,61000,-61000,15000,41000,26000,15000,5000,5000,0,-767350
8112,至上            ,143000,918000,-775000,0,0,0,5000,0,5000,-2000,0,2000,-2000,0,0,0,-772000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-774000,0,0,0,79000,853000,-774000,-774000
2002,中鋼            ,5964000,6762383,-798383,0,0,0,162000,60000,102000,-78000,6000,84000,-78000,0,0,0,-774383
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-777000,0,0,0,0,777000,-777000,-777000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,0,799000,-799000,-799000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-799000,0,0,0,0,799000,-799000,-799000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-805000,0,0,0,50000,855000,-805000,-805000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-807000,0,0,0,0,807000,-807000,-807000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,388000,1197000,-809000,-809000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-811000,0,0,0,100000,911000,-811000,-811000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-829000,0,0,0,145000,974000,-829000,-829000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-831000,0,0,0,3000,834000,-831000,-831000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,-834000,0,0,0,0,834000,-834000,-834000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-840000,0,0,0,21000,861000,-840000,-840000
4142,國光生          ,4650000,5501000,-851000,0,0,0,0,0,0,11000,1000,0,1000,10000,0,10000,-840000
1504,東元            ,1012000,2232203,-1220203,0,0,0,303000,3000,300000,58000,0,14000,-14000,74000,2000,72000,-862203
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-866000,0,0,0,5000,871000,-866000,-866000
2401,凌陽            ,352000,1156000,-804000,0,0,0,0,0,0,-63000,0,63000,-63000,0,0,0,-867000
6271,同欣電          ,2219000,1776764,442236,0,0,0,420000,1734000,-1314000,2680,372000,382320,-10320,33000,20000,13000,-869084
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-901000,0,0,0,85000,986000,-901000,-901000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-904000,0,0,0,351000,1255000,-904000,-904000
2436,偉詮電          ,906000,1813000,-907000,0,0,0,0,0,0,0,0,0,0,0,0,0,-907000
8210,勤誠            ,225000,1097687,-872687,0,0,0,0,49000,-49000,9000,20000,9000,11000,2000,4000,-2000,-912687
6153,嘉聯益          ,1320000,2411000,-1091000,0,0,0,0,0,0,177000,110000,35000,75000,248000,146000,102000,-914000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-922000,0,0,0,144000,1066000,-922000,-922000
00669R,國泰美國道瓊反1 ,1000,0,1000,0,0,0,0,0,0,-928000,0,0,0,823000,1751000,-928000,-927000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-927000,0,0,0,0,927000,-927000,-927000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-935000,0,0,0,0,935000,-935000,-935000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-937000,0,0,0,52000,989000,-937000,-937000
8028,昇陽半導體      ,308000,706000,-398000,0,0,0,0,0,0,-541000,0,176000,-176000,1000,366000,-365000,-939000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-942000,0,0,0,458000,1400000,-942000,-942000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-962000,0,0,0,28000,990000,-962000,-962000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-965000,0,0,0,35000,1000000,-965000,-965000
6285,啟碁            ,170000,1038000,-868000,0,0,0,3000,84000,-81000,-17000,0,5000,-5000,0,12000,-12000,-966000
00664R,國泰臺灣加權反1 ,1000,0,1000,0,0,0,0,0,0,-974000,0,0,0,574000,1548000,-974000,-973000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-977000,0,0,0,505000,1482000,-977000,-977000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-987000,0,0,0,624000,1611000,-987000,-987000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,-998000,0,0,0,827000,1825000,-998000,-998000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,147000,1147000,-1000000,-1000000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-1005000,0,0,0,1746000,2751000,-1005000,-1005000
1215,卜蜂            ,79000,1000491,-921491,0,0,0,0,84000,-84000,-9000,105000,160000,-55000,83000,37000,46000,-1014491
2301,光寶科          ,4474000,8897000,-4423000,0,0,0,3430000,120000,3310000,98000,151000,20000,131000,1000,34000,-33000,-1015000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,11000,1109000,-1098000,-1098000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-1100000,0,0,0,0,1100000,-1100000,-1100000
2474,可成            ,1606327,2684072,-1077745,0,0,0,0,2000,-2000,-22000,0,7000,-7000,11000,26000,-15000,-1101745
00634R,富邦上証反1     ,0,211000,-211000,0,0,0,0,0,0,-902000,0,0,0,36000,938000,-902000,-1113000
2363,矽統            ,619000,1734000,-1115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1115000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-1133000,0,0,0,0,1133000,-1133000,-1133000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-1141000,0,0,0,350000,1491000,-1141000,-1141000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-1142000,0,0,0,23000,1165000,-1142000,-1142000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1150000,0,0,0,184000,1334000,-1150000,-1150000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-1203000,0,0,0,0,1203000,-1203000,-1203000
2618,長榮航          ,4601000,5610000,-1009000,0,0,0,38000,14000,24000,-221000,0,200000,-200000,20000,41000,-21000,-1206000
5469,瀚宇博          ,570000,1437000,-867000,0,0,0,0,0,0,-342000,0,131000,-131000,152000,363000,-211000,-1209000
3321,同泰            ,138000,154000,-16000,0,0,0,0,1200000,-1200000,0,0,0,0,0,0,0,-1216000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1216000,0,0,0,185000,1401000,-1216000,-1216000
6239,力成            ,1051451,1655338,-603887,0,0,0,0,478000,-478000,-151000,9000,87000,-78000,8000,81000,-73000,-1232887
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-1235000,0,0,0,471000,1706000,-1235000,-1235000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-1244000,0,0,0,319000,1563000,-1244000,-1244000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1272000,0,0,0,0,1272000,-1272000,-1272000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-1293000,0,0,0,146000,1439000,-1293000,-1293000
3037,欣興            ,18016000,23443000,-5427000,0,0,0,4328000,40000,4288000,-158000,870000,1132000,-262000,409000,305000,104000,-1297000
1795,美時            ,942000,2241000,-1299000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1299000
2368,金像電          ,5764000,6969136,-1205136,0,0,0,0,119000,-119000,24000,430000,503000,-73000,117000,20000,97000,-1300136
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-1305000,0,0,0,747000,2052000,-1305000,-1305000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-1358000,0,0,0,161000,1519000,-1358000,-1358000
1789,神隆            ,1258000,2604000,-1346000,0,0,0,0,0,0,-18000,0,18000,-18000,36000,36000,0,-1364000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-1376000,0,0,0,658000,2034000,-1376000,-1376000
00640L,富邦日本正2     ,0,21000,-21000,0,0,0,0,0,0,-1385000,0,0,0,399000,1784000,-1385000,-1406000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-1411000,0,0,0,48000,1459000,-1411000,-1411000
6213,聯茂            ,542997,1947849,-1404852,0,0,0,0,63822,-63822,11000,54000,29000,25000,6000,20000,-14000,-1457674
3005,神基            ,3142000,1262000,1880000,0,0,0,52000,3396000,-3344000,6000,45000,36000,9000,2000,5000,-3000,-1458000
2614,東森            ,173000,1636000,-1463000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1463000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-1545000,0,0,0,764000,2309000,-1545000,-1545000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-1550000,0,0,0,0,1550000,-1550000,-1550000
9904,寶成            ,1544000,3146440,-1602440,0,0,0,48000,6000,42000,9000,48000,21000,27000,0,18000,-18000,-1551440
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-1582000,0,0,0,62000,1644000,-1582000,-1582000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-1600000,0,0,0,632000,2232000,-1600000,-1600000
4938,和碩            ,8332000,11032635,-2700635,0,0,0,2528000,5000,2523000,-1424000,67000,1502000,-1435000,19000,8000,11000,-1601635
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-1681000,0,0,0,54000,1735000,-1681000,-1681000
3042,晶技            ,2182000,3115318,-933318,0,0,0,0,644000,-644000,-110000,5000,46000,-41000,23000,92000,-69000,-1687318
2454,聯發科          ,2829407,4611066,-1781659,0,0,0,36000,3000,33000,56900,69000,25000,44000,53000,40100,12900,-1691759
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-1835000,0,0,0,135000,1970000,-1835000,-1835000
2492,華新科          ,2723591,2549000,174591,0,0,0,18000,1922000,-1904000,-133000,11000,116000,-105000,14000,42000,-28000,-1862409
1605,華新            ,6440000,1672000,4768000,0,0,0,47000,6590000,-6543000,-124000,0,90000,-90000,185000,219000,-34000,-1899000
1326,台化            ,5300000,4006093,1293907,0,0,0,140000,3296000,-3156000,-40000,0,34000,-34000,0,6000,-6000,-1902093
3376,新日興          ,406000,2208746,-1802746,0,0,0,0,0,0,-175000,58000,61000,-3000,21000,193000,-172000,-1977746
3532,台勝科          ,1487895,270000,1217895,0,0,0,1000,3324000,-3323000,90000,27000,2000,25000,91000,26000,65000,-2015105
2393,億光            ,564000,735000,-171000,0,0,0,0,518000,-518000,-1374000,9000,1381000,-1372000,8000,10000,-2000,-2063000
1909,榮成            ,2841000,775000,2066000,0,0,0,0,4200000,-4200000,59000,74000,25000,49000,10000,0,10000,-2075000
2834,臺企銀          ,2300000,4395833,-2095833,0,0,0,69000,14000,55000,-50000,0,50000,-50000,0,0,0,-2090833
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-2094000,0,0,0,680000,2774000,-2094000,-2094000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-2125000,0,0,0,2000,2127000,-2125000,-2125000
00852L,國泰美國道瓊正2 ,468000,1808000,-1340000,0,0,0,0,0,0,-867000,0,0,0,5845000,6712000,-867000,-2207000
2337,旺宏            ,2161000,4362000,-2201000,0,0,0,0,0,0,-77000,124000,222000,-98000,67000,46000,21000,-2278000
2349,錸德            ,2277000,497000,1780000,0,0,0,0,4430000,-4430000,0,0,0,0,0,0,0,-2650000
2448,晶電            ,1492000,3059000,-1567000,0,0,0,0,166000,-166000,-1141000,301000,1440000,-1139000,0,2000,-2000,-2874000
2884,玉山金          ,6298000,9370346,-3072346,0,0,0,149000,40000,109000,-41000,0,56000,-56000,15000,0,15000,-3004346
2891,中信金          ,17444377,20721033,-3276656,0,0,0,327000,48000,279000,-60000,40000,94000,-54000,0,6000,-6000,-3057656
2327,國巨            ,2536000,3426545,-890545,0,0,0,0,1766000,-1766000,-408000,35000,115000,-80000,36000,364000,-328000,-3064545
2376,技嘉            ,1466000,2810706,-1344706,0,0,0,0,1168000,-1168000,-594000,114000,395000,-281000,13000,326000,-313000,-3106706
1102,亞泥            ,2365000,6844468,-4479468,0,0,0,1857000,11000,1846000,-552000,22000,576000,-554000,2000,0,2000,-3185468
8150,南茂            ,696000,4026271,-3330271,0,0,0,0,0,0,3000,0,4000,-4000,17000,10000,7000,-3327271
6116,彩晶            ,792000,3901000,-3109000,0,0,0,0,0,0,-366000,0,0,0,16000,382000,-366000,-3475000
2367,燿華            ,1362000,4141974,-2779974,0,0,0,0,0,0,-829000,50000,635000,-585000,137000,381000,-244000,-3608974
4915,致伸            ,878000,4809988,-3931988,0,0,0,0,0,0,-17000,0,3000,-3000,0,14000,-14000,-3948988
3017,奇鋐            ,1101000,5030961,-3929961,0,0,0,0,0,0,-280000,105000,0,105000,17000,402000,-385000,-4209961
3545,敦泰            ,1251000,5629025,-4378025,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-4369025
2332,友訊            ,5989000,10996681,-5007681,0,0,0,0,0,0,232000,168000,71000,97000,302000,167000,135000,-4775681
2027,大成鋼          ,10994000,2610073,8383927,0,0,0,14000,14007000,-13993000,294000,286000,98000,188000,155000,49000,106000,-5315073
2353,宏碁            ,2028000,6338730,-4310730,0,0,0,44000,12000,32000,-1038000,1000,207000,-206000,27000,859000,-832000,-5316730
3481,群創            ,16933000,21139799,-4206799,0,0,0,0,0,0,-1310000,501000,1564000,-1063000,382000,629000,-247000,-5516799
2303,聯電            ,13733000,19906439,-6173439,0,0,0,56000,22000,34000,577000,0,582000,-582000,1363000,204000,1159000,-5562439
3035,智原            ,1359000,9346000,-7987000,0,0,0,2051000,50000,2001000,385000,486000,188000,298000,164000,77000,87000,-5601000
2409,友達            ,18773000,27145000,-8372000,0,0,0,1816000,18000,1798000,750000,934000,657000,277000,766000,293000,473000,-5824000
2344,華邦電          ,2425000,8799000,-6374000,0,0,0,0,7000,-7000,-340000,12000,0,12000,20000,372000,-352000,-6721000
2388,威盛            ,253000,7764000,-7511000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-7516000
2362,藍天            ,126000,11033000,-10907000,0,0,0,0,0,0,-6000,8000,17000,-9000,3000,0,3000,-10913000
00632R,元大台灣50反1   ,26436000,16509000,9927000,0,0,0,0,0,0,-47391000,1251000,1000,1250000,16080000,64721000,-48641000,-37464000
00677U,富邦VIX         ,20983000,47803000,-26820000,0,0,0,0,0,0,-56108000,0,0,0,17450000,73558000,-56108000,-82928000
