證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,247199000,17026000,230173000,0,0,0,0,0,0,73418000,1000000,800000,200000,78176000,4958000,73218000,303591000
2885,元大金          ,23490952,11492515,11998437,0,0,0,115000,161000,-46000,845000,1922000,956000,966000,26000,147000,-121000,12797437
2356,英業達          ,9427222,13846000,-4418778,0,0,0,8960000,55000,8905000,4784000,835000,240000,595000,4386000,197000,4189000,9270222
2888,新光金          ,15589159,6045606,9543553,0,0,0,0,178000,-178000,-409000,0,126000,-126000,382000,665000,-283000,8956553
0050,元大台灣50      ,8640051,1386000,7254051,0,0,0,21000,0,21000,1381000,0,0,0,2784000,1403000,1381000,8656051
2317,鴻海            ,18757816,14124608,4633208,0,0,0,0,96000,-96000,2195000,626000,290000,336000,2046000,187000,1859000,6732208
00876,元大未來關鍵科技,583000,2000,581000,0,0,0,0,0,0,4271000,0,0,0,5274000,1003000,4271000,4852000
2376,技嘉            ,5756000,2061000,3695000,0,0,0,542000,0,542000,366000,775000,763000,12000,489000,135000,354000,4603000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,4392000,0,0,0,4586000,194000,4392000,4392000
00692,富邦公司治理    ,9000,9000,0,0,0,0,0,0,0,4182000,0,0,0,5437000,1255000,4182000,4182000
3037,欣興            ,12881000,8744100,4136900,0,0,0,1147000,1483000,-336000,281000,731000,674000,57000,261000,37000,224000,4081900
2301,光寶科          ,5384610,2257000,3127610,0,0,0,543000,17000,526000,-67000,50000,43000,7000,0,74000,-74000,3586610
2347,聯強            ,4304677,1270699,3033978,0,0,0,413000,0,413000,-57000,0,0,0,10000,67000,-57000,3389978
00852L,國泰美國道瓊正2 ,0,53000,-53000,0,0,0,0,0,0,3436000,0,0,0,6048000,2612000,3436000,3383000
2882,國泰金          ,6652006,3462629,3189377,0,0,0,441000,100000,341000,-183000,0,0,0,44000,227000,-183000,3347377
2448,晶電            ,9161000,5994000,3167000,0,0,0,0,0,0,12000,508000,492000,16000,14000,18000,-4000,3179000
00850,元大臺灣ESG永續 ,0,5000,-5000,0,0,0,0,0,0,2991000,0,0,0,3162000,171000,2991000,2986000
2504,國產            ,7613300,6914000,699300,0,0,0,2300000,700000,1600000,466000,150000,0,150000,807000,491000,316000,2765300
1714,和桐            ,4261000,1680000,2581000,0,0,0,0,0,0,32000,18000,0,18000,14000,0,14000,2613000
3042,晶技            ,2943000,2483000,460000,0,0,0,1488000,0,1488000,658000,162000,134000,28000,661000,31000,630000,2606000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,2362000,0,0,0,3147000,785000,2362000,2362000
0056,元大高股息      ,49200,46000,3200,0,0,0,0,0,0,2321000,0,0,0,2321000,0,2321000,2324200
2889,國票金          ,5528000,2419000,3109000,0,0,0,0,283000,-283000,-545000,0,545000,-545000,0,0,0,2281000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,2224000,0,0,0,2346000,122000,2224000,2224000
2883,開發金          ,6031485,5677000,354485,0,0,0,2219000,233000,1986000,-140000,0,14000,-14000,3000,129000,-126000,2200485
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,2174000,0,0,0,2303000,129000,2174000,2174000
9945,潤泰新          ,2117421,758000,1359421,0,0,0,0,0,0,810000,78000,0,78000,782000,50000,732000,2169421
2520,冠德            ,1684000,437000,1247000,0,0,0,540000,0,540000,340000,37000,8000,29000,313000,2000,311000,2127000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,2126000,0,0,0,2128000,2000,2126000,2126000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,2076000,0,0,0,2116000,40000,2076000,2076000
2383,台光電          ,4290000,3689800,600200,0,0,0,787000,35000,752000,710000,607000,256000,351000,432000,73000,359000,2062200
00738U,元大道瓊白銀    ,21000,60000,-39000,0,0,0,0,0,0,2100000,0,0,0,2259000,159000,2100000,2061000
3698,隆達            ,2627000,700000,1927000,0,0,0,0,0,0,58000,144000,86000,58000,0,0,0,1985000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1931000,0,0,0,2073000,142000,1931000,1931000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,1715000,0,0,0,1812000,97000,1715000,1715000
2458,義隆            ,2426000,782000,1644000,0,0,0,0,3000,-3000,18000,17000,52000,-35000,96000,43000,53000,1659000
2324,仁寶            ,11544073,12815000,-1270927,0,0,0,3331000,49000,3282000,-367000,2000,160000,-158000,6000,215000,-209000,1644073
1605,華新            ,2334000,652000,1682000,0,0,0,0,14000,-14000,-46000,0,0,0,172000,218000,-46000,1622000
2377,微星            ,5415358,4250000,1165358,0,0,0,278000,4000,274000,153000,279000,601000,-322000,560000,85000,475000,1592358
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,1576000,0,0,0,1750000,174000,1576000,1576000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1574000,0,0,0,1929000,355000,1574000,1574000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,1573000,0,0,0,1575000,2000,1573000,1573000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,1547000,0,0,0,3476000,1929000,1547000,1547000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,1543000,0,0,0,1558000,15000,1543000,1543000
6269,台郡            ,2769824,2693824,76000,0,0,0,1186000,65000,1121000,333000,290000,34000,256000,110000,33000,77000,1530000
2412,中華電          ,2727121,1286000,1441121,0,0,0,165000,58000,107000,-62000,11000,6000,5000,0,67000,-67000,1486121
2823,中壽            ,3947126,2468000,1479126,0,0,0,0,55000,-55000,59000,2000,4000,-2000,226000,165000,61000,1483126
3034,聯詠            ,3364922,1720399,1644523,0,0,0,2000,32000,-30000,-132000,7000,126000,-119000,7000,20000,-13000,1482523
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,1468000,0,0,0,1573000,105000,1468000,1468000
00638R,元大滬深300反1  ,1041000,36000,1005000,0,0,0,0,0,0,448000,0,752000,-752000,1518000,318000,1200000,1453000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,1448000,0,0,0,1489000,41000,1448000,1448000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,1424000,0,0,0,1484000,60000,1424000,1424000
045872,元油2X元富98購03,0,0,0,0,0,0,0,0,0,1408000,0,0,0,1408000,0,1408000,1408000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,1405000,0,0,0,2038000,633000,1405000,1405000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,1378000,0,0,0,1625000,247000,1378000,1378000
3576,聯合再生        ,3783000,2419000,1364000,0,0,0,0,0,0,0,0,0,0,0,0,0,1364000
2349,錸德            ,1681000,335000,1346000,0,0,0,0,0,0,0,0,0,0,0,0,0,1346000
00861,元大全球未來通訊,262000,11000,251000,0,0,0,0,0,0,1094000,0,0,0,1700000,606000,1094000,1345000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,1251000,0,0,0,1281000,30000,1251000,1251000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,1227000,0,0,0,1795000,568000,1227000,1227000
062819,奇鋐兆豐9B購01  ,1000,0,1000,0,0,0,0,0,0,1221000,0,0,0,1341000,120000,1221000,1222000
2880,華南金          ,4324283,2910000,1414283,0,0,0,0,131000,-131000,-65000,0,0,0,0,65000,-65000,1218283
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,1201000,0,0,0,1337000,136000,1201000,1201000
2201,裕隆            ,2369516,1172000,1197516,0,0,0,0,400000,-400000,376000,55000,0,55000,500000,179000,321000,1173516
00631L,元大台灣50正2   ,267000,3000,264000,0,0,0,0,0,0,902000,14000,0,14000,2231000,1343000,888000,1166000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,1151000,0,0,0,1173000,22000,1151000,1151000
3029,零壹            ,1727000,576000,1151000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1148000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,1116000,0,0,0,1116000,0,1116000,1116000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,1107000,0,0,0,1109000,2000,1107000,1107000
4904,遠傳            ,2580337,1982000,598337,0,0,0,1000000,29000,971000,-469000,7000,465000,-458000,0,11000,-11000,1100337
006205,富邦上証        ,570000,29000,541000,0,0,0,0,0,0,544294,0,0,0,2236294,1692000,544294,1085294
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,1083000,0,0,0,1108000,25000,1083000,1083000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,1076000,0,0,0,1575000,499000,1076000,1076000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,1045000,0,0,0,1101000,56000,1045000,1045000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,1043000,0,0,0,1535000,492000,1043000,1043000
8926,台汽電          ,767000,317000,450000,0,0,0,0,3000,-3000,578000,60000,0,60000,541000,23000,518000,1025000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,1012000,0,0,0,1186000,174000,1012000,1012000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,1010000,0,0,0,1153000,143000,1010000,1010000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,1009000,0,0,0,1102000,93000,1009000,1009000
0061,元大寶滬深      ,103000,297000,-194000,0,0,0,0,0,0,1194000,100000,40000,60000,1479000,345000,1134000,1000000
08064P,上証2X凱基9C售02,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,977000,0,0,0,998000,21000,977000,977000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,967000,0,0,0,967000,0,967000,967000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,961000,0,0,0,1066000,105000,961000,961000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,957000,0,0,0,957000,0,957000,957000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,950000,0,0,0,950000,0,950000,950000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,944000,0,0,0,1394000,450000,944000,944000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,941000,0,0,0,974000,33000,941000,941000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,933000,0,0,0,1084000,151000,933000,933000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,932000,0,0,0,1157000,225000,932000,932000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,927000,0,0,0,1170000,243000,927000,927000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,921000,0,0,0,1178000,257000,921000,921000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,918000,0,0,0,1056000,138000,918000,918000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,896000,0,0,0,896000,0,896000,896000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,892000,0,0,0,898000,6000,892000,892000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,890000,0,0,0,1423000,533000,890000,890000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,881000,0,0,0,1073000,192000,881000,881000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,878000,0,0,0,1711000,833000,878000,878000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,869000,0,0,0,962000,93000,869000,869000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,864000,0,0,0,873000,9000,864000,864000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,860000,0,0,0,868000,8000,860000,860000
3052,夆典            ,1361000,502000,859000,0,0,0,0,0,0,0,0,0,0,0,0,0,859000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,883000,34000,849000,849000
5876,上海商銀        ,2405856,3038000,-632144,0,0,0,1500000,9000,1491000,-15000,0,20000,-20000,65000,60000,5000,843856
1101,台泥            ,6603505,6032000,571505,0,0,0,342000,49000,293000,-24773,54000,773,53227,27000,105000,-78000,839732
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,828000,0,0,0,868000,40000,828000,828000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,823000,0,0,0,1003000,180000,823000,823000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,821000,0,0,0,935000,114000,821000,821000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,820000,0,0,0,827000,7000,820000,820000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,815000,0,0,0,855000,40000,815000,815000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,812000,0,0,0,832000,20000,812000,812000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,812000,0,0,0,812000,0,812000,812000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,812000,0,0,0,833000,21000,812000,812000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,810000,0,0,0,865000,55000,810000,810000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,804000,0,0,0,839000,35000,804000,804000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,798000,0,0,0,835000,37000,798000,798000
3189,景碩            ,3240000,1309000,1931000,0,0,0,0,1147000,-1147000,12000,44000,26000,18000,21000,27000,-6000,796000
2102,泰豐            ,1990000,1141000,849000,0,0,0,0,0,0,-67000,0,0,0,49000,116000,-67000,782000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,810000,30000,780000,780000
2886,兆豐金          ,3931654,4006000,-74346,0,0,0,1219000,281000,938000,-88000,50000,0,50000,0,138000,-138000,775654
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,778000,6000,772000,772000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,876000,104000,772000,772000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,1273000,501000,772000,772000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,762000,0,0,0,770000,8000,762000,762000
1598,岱宇            ,1189000,461000,728000,0,0,0,0,0,0,29000,94000,65000,29000,0,0,0,757000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,757000,0,0,0,1139000,382000,757000,757000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,757000,0,0,0,779000,22000,757000,757000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,815000,60000,755000,755000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,747000,0,0,0,816000,69000,747000,747000
6005,群益證          ,2421000,1682000,739000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,741000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,740000,0,0,0,748000,8000,740000,740000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,736000,0,736000,736000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,731000,0,0,0,731000,0,731000,731000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,711000,0,0,0,1030000,319000,711000,711000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,702000,0,0,0,801000,99000,702000,702000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,697000,0,0,0,707000,10000,697000,697000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,695000,0,0,0,804000,109000,695000,695000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,694000,0,0,0,695000,1000,694000,694000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,694000,0,0,0,704000,10000,694000,694000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,693000,0,0,0,700000,7000,693000,693000
2406,國碩            ,1120000,123000,997000,0,0,0,0,0,0,-305000,0,305000,-305000,0,0,0,692000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,691000,0,0,0,691000,0,691000,691000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,1445000,760000,685000,685000
066535,台積電兆豐01購01,600000,0,600000,0,0,0,0,0,0,85000,0,0,0,723000,638000,85000,685000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,684000,0,0,0,704000,20000,684000,684000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,890000,207000,683000,683000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,679000,0,0,0,921000,242000,679000,679000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,676000,0,0,0,947000,271000,676000,676000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,668000,0,0,0,673000,5000,668000,668000
1312,國喬            ,5112000,4442000,670000,0,0,0,0,0,0,-4000,14000,12000,2000,118000,124000,-6000,666000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,666000,0,0,0,820000,154000,666000,666000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,665000,0,0,0,989000,324000,665000,665000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,664000,0,0,0,664000,0,664000,664000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,663000,0,0,0,673000,10000,663000,663000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,662000,0,0,0,716000,54000,662000,662000
3023,信邦            ,881000,220044,660956,0,0,0,0,4000,-4000,5000,0,100000,-100000,122000,17000,105000,661956
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,661000,0,0,0,824000,163000,661000,661000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,658000,0,658000,658000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,654000,0,0,0,891000,237000,654000,654000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,650000,0,0,0,740000,90000,650000,650000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,649000,0,0,0,683000,34000,649000,649000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,1302000,655000,647000,647000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,646000,0,0,0,806000,160000,646000,646000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,645000,0,0,0,814000,169000,645000,645000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,640000,0,0,0,865000,225000,640000,640000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,638000,0,0,0,883000,245000,638000,638000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,637000,0,0,0,689000,52000,637000,637000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,637000,0,0,0,988000,351000,637000,637000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,954000,318000,636000,636000
4536,拓凱            ,379000,214000,165000,0,0,0,387000,0,387000,83000,0,8000,-8000,127000,36000,91000,635000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,633000,0,0,0,739000,106000,633000,633000
2354,鴻準            ,1072837,819000,253837,0,0,0,355000,0,355000,19000,23000,4000,19000,0,0,0,627837
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,621000,0,0,0,993000,372000,621000,621000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,618000,0,0,0,725000,107000,618000,618000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,616000,0,0,0,1037000,421000,616000,616000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,615000,0,0,0,668000,53000,615000,615000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,615000,0,0,0,994000,379000,615000,615000
066648,可成麥證01購01  ,0,0,0,614000,2000,612000,0,0,0,614000,0,0,0,616000,2000,614000,614000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,614000,0,0,0,614000,0,614000,614000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,613000,0,0,0,829000,216000,613000,613000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,612000,0,0,0,666000,54000,612000,612000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,611000,0,0,0,616000,5000,611000,611000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,610000,0,0,0,612000,2000,610000,610000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,608000,0,0,0,618000,10000,608000,608000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,750000,145000,605000,605000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,604000,0,0,0,644000,40000,604000,604000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,602000,0,0,0,602000,0,602000,602000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,600000,0,0,0,660000,60000,600000,600000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,597000,0,0,0,896000,299000,597000,597000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,592000,0,0,0,592000,0,592000,592000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,592000,0,0,0,670000,78000,592000,592000
00636,國泰中國A50     ,217000,166000,51000,0,0,0,0,0,0,536604,180000,20000,160000,1222604,846000,376604,587604
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,584000,0,0,0,712000,128000,584000,584000
3708,上緯投控        ,866000,425000,441000,0,0,0,62000,0,62000,78000,0,0,0,95000,17000,78000,581000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,580000,0,0,0,615000,35000,580000,580000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,772000,193000,579000,579000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,679000,100000,579000,579000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,579000,0,0,0,1140000,561000,579000,579000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,577000,0,0,0,590000,13000,577000,577000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,576000,0,0,0,636000,60000,576000,576000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,574000,0,0,0,1253000,679000,574000,574000
3024,憶聲            ,1257000,683000,574000,0,0,0,0,0,0,0,0,0,0,0,0,0,574000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,573000,0,0,0,790000,217000,573000,573000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,572000,0,0,0,582000,10000,572000,572000
