證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,572000,0,0,0,606000,34000,572000,572000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,571000,0,0,0,606000,35000,571000,571000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,570000,0,0,0,737000,167000,570000,570000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,566000,0,0,0,567000,1000,566000,566000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,570000,5000,565000,565000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,572000,10000,562000,562000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,712000,150000,562000,562000
00651R,FH香港反1       ,3000,3000,0,0,0,0,0,0,0,561000,0,0,0,839000,278000,561000,561000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,569000,10000,559000,559000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,559000,0,0,0,597000,38000,559000,559000
2515,中工            ,1099000,649000,450000,0,0,0,0,0,0,107000,68000,0,68000,220000,181000,39000,557000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,556000,0,0,0,1354000,798000,556000,556000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,670000,114000,556000,556000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,558000,2000,556000,556000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,1129000,574000,555000,555000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,682000,127000,555000,555000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,552000,0,0,0,587000,35000,552000,552000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,546000,0,546000,546000
1717,長興            ,1299000,752000,547000,0,0,0,0,1000,-1000,-2000,0,0,0,2000,4000,-2000,544000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,544000,0,0,0,765000,221000,544000,544000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,656000,115000,541000,541000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,541000,0,0,0,598000,57000,541000,541000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,542000,2000,540000,540000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
1102,亞泥            ,5761627,5407663,353964,0,0,0,333000,39000,294000,-110000,80000,40000,40000,32000,182000,-150000,537964
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,536000,0,0,0,593000,57000,536000,536000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,535000,0,0,0,985000,450000,535000,535000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,534000,0,0,0,584000,50000,534000,534000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,532000,0,0,0,595000,63000,532000,532000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,529000,0,0,0,608000,79000,529000,529000
2379,瑞昱            ,3146386,2455003,691383,0,0,0,9000,47000,-38000,-128000,75000,156000,-81000,8000,55000,-47000,525383
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,540000,15000,525000,525000
056584,鴻海統一9B購01  ,10000,0,10000,0,0,0,0,0,0,515000,0,0,0,2543000,2028000,515000,525000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,521000,0,0,0,521000,0,521000,521000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,546000,25000,521000,521000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,612000,92000,520000,520000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,520000,0,0,0,795000,275000,520000,520000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,636000,116000,520000,520000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,519000,0,0,0,529000,10000,519000,519000
2308,台達電          ,4073797,3828000,245797,0,0,0,102000,17000,85000,188000,902000,698000,204000,16000,32000,-16000,518797
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,567000,50000,517000,517000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,541000,27000,514000,514000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,706000,193000,513000,513000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,512000,0,0,0,514000,2000,512000,512000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,1089000,579000,510000,510000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,510000,0,0,0,510000,0,510000,510000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,664000,155000,509000,509000
3515,華擎            ,939000,371000,568000,0,0,0,44000,0,44000,-104000,10000,60000,-50000,38000,92000,-54000,508000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,506000,0,506000,506000
3035,智原            ,1180000,623000,557000,0,0,0,0,0,0,-51000,10000,20000,-10000,19000,60000,-41000,506000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,504000,0,0,0,734000,230000,504000,504000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,504000,0,0,0,524000,20000,504000,504000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,503000,0,0,0,907000,404000,503000,503000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,599000,100000,499000,499000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,570000,73000,497000,497000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,583000,89000,494000,494000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,520000,26000,494000,494000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,493000,0,0,0,546000,53000,493000,493000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,490000,0,0,0,539000,49000,490000,490000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,487000,0,0,0,1011000,524000,487000,487000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,506000,19000,487000,487000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,630000,144000,486000,486000
3443,創意            ,1430000,1119778,310222,0,0,0,34000,7000,27000,148000,158000,107000,51000,116000,19000,97000,485222
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,717000,232000,485000,485000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,483000,0,0,0,513000,30000,483000,483000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,482000,0,0,0,532000,50000,482000,482000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,539000,58000,481000,481000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,604000,123000,481000,481000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,481000,0,0,0,633000,152000,481000,481000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,479000,0,0,0,561000,82000,479000,479000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,479000,0,0,0,479000,0,479000,479000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,557000,80000,477000,477000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,516000,40000,476000,476000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,476000,0,0,0,477000,1000,476000,476000
3533,嘉澤            ,941000,593000,348000,0,0,0,336000,181777,154223,-27000,12000,24000,-12000,15000,30000,-15000,475223
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,539000,65000,474000,474000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,516000,42000,474000,474000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,475000,3000,472000,472000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,818000,346000,472000,472000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,1003000,532000,471000,471000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,470000,0,0,0,505000,35000,470000,470000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,589000,119000,470000,470000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,601000,131000,470000,470000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,470000,0,470000,470000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,469000,0,0,0,499000,30000,469000,469000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,533000,66000,467000,467000
3014,聯陽            ,817000,556000,261000,0,0,0,0,3000,-3000,206000,207000,0,207000,19000,20000,-1000,464000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,462000,0,0,0,641000,179000,462000,462000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,471000,10000,461000,461000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,535000,75000,460000,460000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,456000,0,0,0,456000,0,456000,456000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,456000,0,0,0,486000,30000,456000,456000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,455000,0,455000,455000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,510000,55000,455000,455000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,453000,0,0,0,537000,84000,453000,453000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,452000,0,0,0,535000,83000,452000,452000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,723000,272000,451000,451000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,529000,79000,450000,450000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,515000,66000,449000,449000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,584000,138000,446000,446000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,974000,529000,445000,445000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,445000,0,0,0,480000,35000,445000,445000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,541000,100000,441000,441000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,451000,10000,441000,441000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,492000,54000,438000,438000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,457000,21000,436000,436000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,436000,0,0,0,441000,5000,436000,436000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,434000,0,0,0,873000,439000,434000,434000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,433000,0,0,0,590000,157000,433000,433000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,432000,0,432000,432000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,581000,150000,431000,431000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,431000,0,431000,431000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,506000,76000,430000,430000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,468000,38000,430000,430000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,455000,26000,429000,429000
6285,啟碁            ,540000,400000,140000,0,0,0,0,0,0,289000,123000,0,123000,166000,0,166000,429000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,497000,69000,428000,428000
4927,泰鼎-KY         ,882000,823000,59000,0,0,0,302000,25000,277000,92000,90000,0,90000,39000,37000,2000,428000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,597000,170000,427000,427000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,551000,124000,427000,427000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,425000,0,0,0,509000,84000,425000,425000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,423000,0,0,0,438000,15000,423000,423000
4142,國光生          ,2550000,2213000,337000,0,0,0,0,0,0,85000,75000,0,75000,10000,0,10000,422000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,917000,496000,421000,421000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,450000,30000,420000,420000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,419000,0,0,0,1088000,669000,419000,419000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,419000,0,419000,419000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,484000,65000,419000,419000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,418000,0,0,0,499000,81000,418000,418000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,506000,88000,418000,418000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,569000,151000,418000,418000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,632000,214000,418000,418000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,418000,0,0,0,423000,5000,418000,418000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,1262000,845000,417000,417000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,516000,102000,414000,414000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,414000,0,0,0,642000,228000,414000,414000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,440000,28000,412000,412000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,412000,0,0,0,487000,75000,412000,412000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,411000,0,0,0,581000,170000,411000,411000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,409000,1000,408000,408000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,408000,0,0,0,419000,11000,408000,408000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,481000,73000,408000,408000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,442000,35000,407000,407000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,407000,0,0,0,467000,60000,407000,407000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,493000,87000,406000,406000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,405000,0,0,0,479000,74000,405000,405000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,485000,81000,404000,404000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,403000,0,0,0,613000,210000,403000,403000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,434000,31000,403000,403000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,521000,118000,403000,403000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,480000,78000,402000,402000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,401000,0,0,0,411000,10000,401000,401000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,666000,266000,400000,400000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
3413,京鼎            ,727000,278000,449000,0,0,0,0,11000,-11000,-38000,6000,47000,-41000,29000,26000,3000,400000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,517000,118000,399000,399000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,405000,6000,399000,399000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,399000,0,0,0,443000,44000,399000,399000
8213,志超            ,799000,223000,576000,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,399000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,404000,6000,398000,398000
006207,FH滬深          ,122000,110000,12000,0,0,0,0,0,0,386000,20000,10000,10000,1819000,1443000,376000,398000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,494000,96000,398000,398000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,397000,0,0,0,400000,3000,397000,397000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,403000,7000,396000,396000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,396000,0,0,0,573000,177000,396000,396000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,396000,1000,395000,395000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,404000,9000,395000,395000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,494000,100000,394000,394000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,587000,193000,394000,394000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,394000,0,0,0,396000,2000,394000,394000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,922000,528000,394000,394000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,437000,45000,392000,392000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,462000,70000,392000,392000
00783,富邦中証500     ,14000,0,14000,0,0,0,0,0,0,376550,0,0,0,1727550,1351000,376550,390550
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,390000,0,0,0,450000,60000,390000,390000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,395000,5000,390000,390000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,411000,21000,390000,390000
2881,富邦金          ,6593850,5832000,761850,0,0,0,431000,104000,327000,-699000,5000,460000,-455000,20000,264000,-244000,389850
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
4958,臻鼎-KY         ,2621466,2235000,386466,0,0,0,362000,319000,43000,-41000,274000,290000,-16000,21000,46000,-25000,388466
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,386000,0,0,0,760000,374000,386000,386000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,394000,10000,384000,384000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,513000,130000,383000,383000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,383000,0,383000,383000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,383000,0,0,0,433000,50000,383000,383000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,381000,0,0,0,385000,4000,381000,381000
5871,中租-KY         ,1258736,822169,436567,0,0,0,1000,24000,-23000,-33000,0,20000,-20000,1000,14000,-13000,380567
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,536000,158000,378000,378000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,496000,119000,377000,377000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,520000,144000,376000,376000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,374000,0,0,0,413000,39000,374000,374000
006208,富邦台50        ,0,1000,-1000,0,0,0,0,0,0,375000,0,0,0,785000,410000,375000,374000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,385000,12000,373000,373000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,373000,0,0,0,373000,0,373000,373000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,530000,158000,372000,372000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,993000,621000,372000,372000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,388000,16000,372000,372000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,551000,180000,371000,371000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,1415000,1045000,370000,370000
053827,漢唐麥證9A購01  ,0,0,0,521000,52000,469000,0,0,0,369000,0,0,0,521000,152000,369000,369000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,368000,0,0,0,368000,0,368000,368000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,491000,124000,367000,367000
6416,瑞祺電通        ,647000,201000,446000,0,0,0,91000,0,91000,-170000,21000,171000,-150000,57000,77000,-20000,367000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,569000,205000,364000,364000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,365000,2000,363000,363000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,372000,10000,362000,362000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,362000,0,0,0,401000,39000,362000,362000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,387000,25000,362000,362000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,435000,75000,360000,360000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,413000,53000,360000,360000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,422000,63000,359000,359000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,358000,0,0,0,418000,60000,358000,358000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,358000,0,0,0,367000,9000,358000,358000
