證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,559000,201000,358000,358000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,358000,0,0,0,368000,10000,358000,358000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,994000,637000,357000,357000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,482000,125000,357000,357000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,357000,0,0,0,600000,243000,357000,357000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,364000,10000,354000,354000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,354000,0,354000,354000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,514000,161000,353000,353000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,418000,65000,353000,353000
2436,偉詮電          ,1718000,1357000,361000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,353000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,654000,302000,352000,352000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,351000,0,0,0,442000,91000,351000,351000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,734000,383000,351000,351000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,350000,0,0,0,378000,28000,350000,350000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,350000,2000,348000,348000
00701,國泰股利精選30  ,10000,2000,8000,0,0,0,0,0,0,339000,0,0,0,509000,170000,339000,347000
00739,元大MSCI A股    ,28000,28000,0,0,0,0,0,0,0,345000,0,0,0,1422000,1077000,345000,345000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,422000,77000,345000,345000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,425000,80000,345000,345000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,345000,0,0,0,445000,100000,345000,345000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,354000,10000,344000,344000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,425000,82000,343000,343000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,503000,160000,343000,343000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,357000,16000,341000,341000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,350000,9000,341000,341000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,341000,0,0,0,549000,208000,341000,341000
00634R,富邦上証反1     ,85000,193000,-108000,0,0,0,0,0,0,447000,0,0,0,963000,516000,447000,339000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,339000,0,0,0,876000,537000,339000,339000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,516000,178000,338000,338000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,337000,0,0,0,349000,12000,337000,337000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,525000,189000,336000,336000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,898000,563000,335000,335000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,674000,339000,335000,335000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,413000,80000,333000,333000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,333000,0,0,0,369000,36000,333000,333000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,341000,8000,333000,333000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,1264000,931000,333000,333000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,442000,110000,332000,332000
1210,大成            ,527000,311000,216000,0,0,0,0,0,0,116000,143000,0,143000,31000,58000,-27000,332000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
1720,生達            ,508100,178000,330100,0,0,0,0,0,0,0,0,0,0,0,0,0,330100
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,456000,126000,330000,330000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,331000,1000,330000,330000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,336000,6000,330000,330000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,504000,176000,328000,328000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,447000,120000,327000,327000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,397000,70000,327000,327000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,363000,36000,327000,327000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,412000,85000,327000,327000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,329000,4000,325000,325000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,324000,0,0,0,480000,156000,324000,324000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,324000,0,0,0,417000,93000,324000,324000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,369000,46000,323000,323000
3044,健鼎            ,665000,254459,410541,0,0,0,0,45000,-45000,-43000,0,5000,-5000,3000,41000,-38000,322541
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,335000,13000,322000,322000
063296,可成麥證9B購01  ,0,0,0,600000,280000,320000,0,0,0,322000,0,0,0,602000,280000,322000,322000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,333000,11000,322000,322000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,382000,60000,322000,322000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,329000,7000,322000,322000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,345000,25000,320000,320000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,365000,45000,320000,320000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,373000,54000,319000,319000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,430000,112000,318000,318000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,332000,15000,317000,317000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,369000,52000,317000,317000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,626000,310000,316000,316000
064909,華擎麥證9C購01  ,0,0,0,316000,0,316000,0,0,0,316000,0,0,0,316000,0,316000,316000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,315000,0,0,0,411000,96000,315000,315000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,313000,0,0,0,371000,58000,313000,313000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,688000,377000,311000,311000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,361000,50000,311000,311000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,460000,150000,310000,310000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,310000,0,0,0,398000,88000,310000,310000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,339000,30000,309000,309000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,313000,5000,308000,308000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,324000,18000,306000,306000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,332000,26000,306000,306000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,306000,0,0,0,308000,2000,306000,306000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
4968,立積            ,520000,188000,332000,0,0,0,0,0,0,-27000,8000,12000,-4000,78000,101000,-23000,305000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,355000,52000,303000,303000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,312000,10000,302000,302000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,302000,0,0,0,512000,210000,302000,302000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,469000,168000,301000,301000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,301000,0,0,0,344000,43000,301000,301000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,569000,269000,300000,300000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
064474,華新科麥證01購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,523000,225000,298000,298000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,302000,5000,297000,297000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,405000,109000,296000,296000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,360000,65000,295000,295000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,420000,126000,294000,294000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,364000,70000,294000,294000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,303000,10000,293000,293000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,333000,40000,293000,293000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,293000,0,0,0,303000,10000,293000,293000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,351000,58000,293000,293000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,500000,207000,293000,293000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,362000,70000,292000,292000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,313000,22000,291000,291000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,308000,17000,291000,291000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,473000,182000,291000,291000
2385,群光            ,1699911,1698767,1144,0,0,0,300000,7000,293000,-4000,5000,1000,4000,24000,32000,-8000,290144
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,410000,121000,289000,289000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,289000,0,0,0,427000,138000,289000,289000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,301000,13000,288000,288000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,494000,206000,288000,288000
2108,南帝            ,593405,346000,247405,0,0,0,0,58000,-58000,98000,98000,0,98000,27000,27000,0,287405
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,348000,61000,287000,287000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,328000,41000,287000,287000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,739000,453000,286000,286000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,330000,45000,285000,285000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,639000,356000,283000,283000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,336000,54000,282000,282000
2906,高林            ,373000,91000,282000,0,0,0,0,0,0,0,0,0,0,0,0,0,282000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,281000,0,0,0,312000,31000,281000,281000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,281000,0,0,0,301000,20000,281000,281000
066475,新光金麥證01購01,0,0,0,400000,120000,280000,0,0,0,280000,0,0,0,400000,120000,280000,280000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,380000,100000,280000,280000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,285000,5000,280000,280000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,307000,28000,279000,279000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,279000,0,0,0,372000,93000,279000,279000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,282000,4000,278000,278000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,283000,5000,278000,278000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,298000,20000,278000,278000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,464000,187000,277000,277000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,426000,149000,277000,277000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,277000,0,0,0,320000,43000,277000,277000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,300000,23000,277000,277000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,276000,0,0,0,366000,90000,276000,276000
2392,正崴            ,1144000,771000,373000,0,0,0,0,0,0,-97000,0,11000,-11000,3000,89000,-86000,276000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,341000,66000,275000,275000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,344000,69000,275000,275000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,828000,554000,274000,274000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,274000,0,0,0,342000,68000,274000,274000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,308000,34000,274000,274000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,571000,298000,273000,273000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,338000,65000,273000,273000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,312000,40000,272000,272000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,393000,122000,271000,271000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,281000,10000,271000,271000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,282000,12000,270000,270000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,346000,76000,270000,270000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,270000,0,0,0,312000,42000,270000,270000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,295000,26000,269000,269000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,407000,138000,269000,269000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,269000,0,0,0,299000,30000,269000,269000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,574000,306000,268000,268000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,979000,711000,268000,268000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,268000,0,0,0,288000,20000,268000,268000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,368000,100000,268000,268000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,350000,82000,268000,268000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,418000,150000,268000,268000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,276000,8000,268000,268000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,349000,82000,267000,267000
3702,大聯大          ,1510752,2108000,-597248,0,0,0,832000,48000,784000,80000,155000,20000,135000,0,55000,-55000,266752
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,286000,20000,266000,266000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,264000,0,0,0,296000,32000,264000,264000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,432000,168000,264000,264000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,443000,180000,263000,263000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,263000,0,0,0,287000,24000,263000,263000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,337000,74000,263000,263000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,279000,17000,262000,262000
3669,圓展            ,1617000,1327000,290000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,262000
1308,亞聚            ,778000,407000,371000,0,0,0,0,0,0,-110000,0,80000,-80000,0,30000,-30000,261000
1444,力麗            ,855000,594000,261000,0,0,0,0,0,0,0,0,0,0,0,0,0,261000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,293000,32000,261000,261000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,269000,9000,260000,260000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,259000,0,0,0,276000,17000,259000,259000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,259000,0,0,0,271000,12000,259000,259000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,259000,0,0,0,339000,80000,259000,259000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,290000,32000,258000,258000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,508000,250000,258000,258000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,266000,8000,258000,258000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,320000,62000,258000,258000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,392000,135000,257000,257000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,380000,123000,257000,257000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,337000,82000,255000,255000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,256000,1000,255000,255000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,333000,78000,255000,255000
