證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,254000,0,0,0,293000,39000,254000,254000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
6213,聯茂            ,896834,833000,63834,0,0,0,455000,375000,80000,110000,13000,15000,-2000,131000,19000,112000,253834
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,283000,30000,253000,253000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,515000,262000,253000,253000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,272000,20000,252000,252000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,348000,96000,252000,252000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,420000,168000,252000,252000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,252000,0,0,0,272000,20000,252000,252000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,551000,300000,251000,251000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,399000,148000,251000,251000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,379000,128000,251000,251000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,264000,13000,251000,251000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,532000,282000,250000,250000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,270000,20000,250000,250000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,252000,2000,250000,250000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,382000,132000,250000,250000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,704000,454000,250000,250000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,297000,48000,249000,249000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,301000,52000,249000,249000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,252000,3000,249000,249000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,347000,98000,249000,249000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,467000,219000,248000,248000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,252000,4000,248000,248000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,267000,20000,247000,247000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,271000,24000,247000,247000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,420000,175000,245000,245000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,364000,120000,244000,244000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,244000,0,0,0,330000,86000,244000,244000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,330000,87000,243000,243000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,252000,10000,242000,242000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,266000,24000,242000,242000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,241000,0,0,0,311000,70000,241000,241000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,290000,50000,240000,240000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,295000,55000,240000,240000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,240000,0,0,0,255000,15000,240000,240000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,367000,127000,240000,240000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,342000,103000,239000,239000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,322000,83000,239000,239000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,260000,22000,238000,238000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,238000,0,0,0,248000,10000,238000,238000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,250000,12000,238000,238000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,238000,0,0,0,283000,45000,238000,238000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,237000,0,0,0,238000,1000,237000,237000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,237000,0,0,0,287000,50000,237000,237000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,493000,256000,237000,237000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,238000,2000,236000,236000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,725000,489000,236000,236000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,1084000,848000,236000,236000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,282000,47000,235000,235000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,385000,150000,235000,235000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,268000,33000,235000,235000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,269000,35000,234000,234000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,279000,45000,234000,234000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,597000,363000,234000,234000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,374000,140000,234000,234000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,436000,203000,233000,233000
2536,宏普            ,244000,12000,232000,0,0,0,0,0,0,0,0,0,0,0,0,0,232000
06964P,臺股指凱基9B售01,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,621000,391000,230000,230000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,235000,5000,230000,230000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,230000,0,0,0,273000,43000,230000,230000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,337000,107000,230000,230000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,456000,226000,230000,230000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
6288,聯嘉            ,374000,146000,228000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,230000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,276000,47000,229000,229000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,372000,143000,229000,229000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,229000,0,0,0,237000,8000,229000,229000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,271000,43000,228000,228000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,298000,70000,228000,228000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,249000,21000,228000,228000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
1909,榮成            ,745000,624000,121000,0,0,0,0,0,0,106000,112000,6000,106000,0,0,0,227000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,253000,26000,227000,227000
1409,新纖            ,339000,113000,226000,0,0,0,0,0,0,0,0,0,0,0,0,0,226000
006206,元大上證50      ,58000,81000,-23000,0,0,0,0,0,0,249000,0,10000,-10000,1802000,1543000,259000,226000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,225000,0,0,0,334000,109000,225000,225000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,300000,75000,225000,225000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,235000,10000,225000,225000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,422000,197000,225000,225000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,682000,457000,225000,225000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,373000,148000,225000,225000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,709000,485000,224000,224000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,224000,0,0,0,311000,87000,224000,224000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,252000,29000,223000,223000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,295000,72000,223000,223000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,245000,23000,222000,222000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,222000,0,0,0,292000,70000,222000,222000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,307000,85000,222000,222000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,272000,50000,222000,222000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,222000,0,0,0,246000,24000,222000,222000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,221000,0,0,0,253000,32000,221000,221000
063852,瀚宇博元大9C購01,0,5000,-5000,0,0,0,0,0,0,226000,0,0,0,262000,36000,226000,221000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,231000,10000,221000,221000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,299000,78000,221000,221000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,280000,59000,221000,221000
2489,瑞軒            ,615000,398000,217000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,221000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,417000,197000,220000,220000
00643,群益深証中小    ,247000,81000,166000,0,0,0,0,0,0,54000,200000,0,200000,637000,783000,-146000,220000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,219000,0,0,0,308000,89000,219000,219000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,233000,15000,218000,218000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,240000,23000,217000,217000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,417000,200000,217000,217000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,275000,58000,217000,217000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,238000,22000,216000,216000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,216000,0,0,0,243000,27000,216000,216000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,293000,77000,216000,216000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,767000,552000,215000,215000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,378000,163000,215000,215000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,245000,30000,215000,215000
8021,尖點            ,611000,376000,235000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,215000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,254000,40000,214000,214000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,484000,270000,214000,214000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,224000,10000,214000,214000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,214000,0,0,0,222000,8000,214000,214000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,320000,106000,214000,214000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,237000,24000,213000,213000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,241000,29000,212000,212000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,307000,95000,212000,212000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,212000,224000,0,224000,186000,198000,-12000,212000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,264000,52000,212000,212000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,232000,20000,212000,212000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065372,漢唐元大9C購02  ,0,5000,-5000,0,0,0,0,0,0,217000,0,0,0,757000,540000,217000,212000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,240000,28000,212000,212000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,284000,73000,211000,211000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,241000,30000,211000,211000
6412,群電            ,417000,119000,298000,0,0,0,0,87000,-87000,0,0,1000,-1000,1000,0,1000,211000
6202,盛群            ,1033000,651000,382000,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,211000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,248000,38000,210000,210000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,233000,23000,210000,210000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,314000,104000,210000,210000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,240000,30000,210000,210000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,223000,14000,209000,209000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,512000,303000,209000,209000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,211000,2000,209000,209000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,209000,0,0,0,489000,280000,209000,209000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,208000,0,0,0,252000,44000,208000,208000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,221000,13000,208000,208000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,220000,12000,208000,208000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,275000,68000,207000,207000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,227000,20000,207000,207000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,212000,6000,206000,206000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,318000,112000,206000,206000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,381000,175000,206000,206000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,240000,34000,206000,206000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,285000,79000,206000,206000
4942,嘉彰            ,254000,48000,206000,0,0,0,0,0,0,0,0,0,0,0,0,0,206000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,294000,89000,205000,205000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,225000,20000,205000,205000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,207000,2000,205000,205000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,232000,27000,205000,205000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,232000,27000,205000,205000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,205000,0,0,0,310000,105000,205000,205000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,240000,35000,205000,205000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,205000,0,0,0,284000,79000,205000,205000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,251000,47000,204000,204000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,466000,262000,204000,204000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,209000,5000,204000,204000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,264000,60000,204000,204000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,326000,122000,204000,204000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,247000,43000,204000,204000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,284000,80000,204000,204000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,214000,11000,203000,203000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,223000,20000,203000,203000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,273000,70000,203000,203000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,302000,100000,202000,202000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,204000,2000,202000,202000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,204000,2000,202000,202000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,286000,85000,201000,201000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,201000,0,0,0,333000,132000,201000,201000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,250000,50000,200000,200000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062216,國巨統一9B購11  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,236000,36000,200000,200000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,339000,140000,199000,199000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,199000,0,0,0,209000,10000,199000,199000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,199000,1000,198000,198000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,298000,100000,198000,198000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,213000,15000,198000,198000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,206000,9000,197000,197000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
4133,亞諾法          ,271000,74000,197000,0,0,0,0,0,0,0,0,0,0,0,0,0,197000
