證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,463000,267000,196000,196000
1795,美時            ,471000,276000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
2535,達欣工          ,252000,42000,210000,0,0,0,0,0,0,-15149,25000,40149,-15149,0,0,0,194851
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,199000,5000,194000,194000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,193000,0,0,0,198000,5000,193000,193000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,272000,79000,193000,193000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,193000,0,0,0,270000,77000,193000,193000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,212000,20000,192000,192000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,242000,50000,192000,192000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,202000,10000,192000,192000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,250000,58000,192000,192000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,240000,48000,192000,192000
2905,三商            ,295000,103890,191110,0,0,0,0,0,0,0,0,0,0,0,0,0,191110
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,305000,114000,191000,191000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,299000,108000,191000,191000
8039,台虹            ,1088000,942000,146000,0,0,0,0,0,0,45000,137000,4000,133000,39000,127000,-88000,191000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,192000,2000,190000,190000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,203000,13000,190000,190000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,209000,20000,189000,189000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,245000,56000,189000,189000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,190000,1000,189000,189000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,194000,5000,189000,189000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,218000,30000,188000,188000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,215000,27000,188000,188000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,306000,118000,188000,188000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,266000,78000,188000,188000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,225000,38000,187000,187000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,188000,1000,187000,187000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,247000,61000,186000,186000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,216000,30000,186000,186000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,186000,0,0,0,261000,75000,186000,186000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,185000,0,0,0,209000,24000,185000,185000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,391000,206000,185000,185000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,285000,100000,185000,185000
058967,可成麥證99購01  ,0,0,0,185000,5000,180000,0,0,0,185000,0,0,0,190000,5000,185000,185000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,197000,12000,185000,185000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,195000,10000,185000,185000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,303000,118000,185000,185000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,184000,0,0,0,205000,21000,184000,184000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,240000,56000,184000,184000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,617000,433000,184000,184000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,353000,169000,184000,184000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,184000,0,0,0,214000,30000,184000,184000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,224000,40000,184000,184000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,183000,0,0,0,300000,117000,183000,183000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,249000,66000,183000,183000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,193000,10000,183000,183000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,186000,3000,183000,183000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,215000,32000,183000,183000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,300000,118000,182000,182000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,225000,43000,182000,182000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,222000,40000,182000,182000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,213000,31000,182000,182000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,198000,17000,181000,181000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,382000,201000,181000,181000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,185000,4000,181000,181000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,180000,0,0,0,303000,123000,180000,180000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
05691P,聯發科中信98售01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,183000,3000,180000,180000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,351000,171000,180000,180000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,219000,39000,180000,180000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,355000,175000,180000,180000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,430000,251000,179000,179000
066612,台積電麥證01購04,0,0,0,181000,2000,179000,0,0,0,179000,0,0,0,181000,2000,179000,179000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,396000,217000,179000,179000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,178000,0,0,0,368000,190000,178000,178000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,505000,327000,178000,178000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,235000,57000,178000,178000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,222000,44000,178000,178000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,191000,13000,178000,178000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,269000,91000,178000,178000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,178000,0,0,0,299000,121000,178000,178000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
2615,萬海            ,102000,467000,-365000,0,0,0,552000,9000,543000,0,0,0,0,0,0,0,178000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,306000,129000,177000,177000
063115,台積電麥證9B購02,0,0,0,237000,60000,177000,0,0,0,177000,0,0,0,237000,60000,177000,177000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,177000,0,0,0,200000,23000,177000,177000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,195000,18000,177000,177000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,261000,84000,177000,177000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,177000,0,0,0,247000,70000,177000,177000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,178000,2000,176000,176000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,241000,65000,176000,176000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,176000,0,0,0,296000,120000,176000,176000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,487000,311000,176000,176000
3557,嘉威            ,279000,103000,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
9938,百和            ,248000,124000,124000,0,0,0,0,0,0,52000,40000,0,40000,12000,0,12000,176000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,403000,228000,175000,175000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,175000,0,0,0,267000,92000,175000,175000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,312000,137000,175000,175000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,227000,53000,174000,174000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,360000,186000,174000,174000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,825000,652000,173000,173000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,289000,116000,173000,173000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,270000,97000,173000,173000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,177000,4000,173000,173000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,193000,20000,173000,173000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,296000,123000,173000,173000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,203000,30000,173000,173000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,312000,140000,172000,172000
066301,大成永豐01購01  ,1000,0,1000,0,0,0,0,0,0,171000,0,0,0,700000,529000,171000,172000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,324000,152000,172000,172000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,211000,40000,171000,171000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,253000,82000,171000,171000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,243000,72000,171000,171000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,377000,206000,171000,171000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,205000,35000,170000,170000
054324,美律台新97購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,172000,2000,170000,170000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,238000,68000,170000,170000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,169000,0,0,0,178000,9000,169000,169000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,200000,31000,169000,169000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,5468000,5299000,169000,169000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,182000,14000,168000,168000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,193000,25000,168000,168000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,308000,140000,168000,168000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,173000,5000,168000,168000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,168000,0,0,0,239000,71000,168000,168000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,238000,70000,168000,168000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,590000,423000,167000,167000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,227000,60000,167000,167000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,167000,0,0,0,434000,267000,167000,167000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,167000,0,0,0,201000,34000,167000,167000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,166000,0,0,0,227000,61000,166000,166000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,346000,180000,166000,166000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,166000,0,0,0,315000,149000,166000,166000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,184000,18000,166000,166000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,452000,286000,166000,166000
065647,健鼎元大9C購05  ,0,2000,-2000,0,0,0,0,0,0,168000,0,0,0,198000,30000,168000,166000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,172000,6000,166000,166000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,255000,90000,165000,165000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,329000,164000,165000,165000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,201000,36000,165000,165000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,177000,12000,165000,165000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,210000,46000,164000,164000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,265000,101000,164000,164000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,209000,45000,164000,164000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,181000,17000,164000,164000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,179000,15000,164000,164000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,163000,0,0,0,215000,52000,163000,163000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,500000,337000,163000,163000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,219000,56000,163000,163000
063820,華邦電麥證01購01,0,0,0,219000,56000,163000,0,0,0,163000,0,0,0,219000,56000,163000,163000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,162000,0,0,0,324000,162000,162000,162000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,172000,10000,162000,162000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,222000,60000,162000,162000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,257000,95000,162000,162000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,162000,0,0,0,563000,401000,162000,162000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,162000,0,0,0,393000,231000,162000,162000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,161000,0,0,0,163000,2000,161000,161000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,165000,4000,161000,161000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,161000,0,0,0,414000,253000,161000,161000
2390,云辰            ,3995000,3834000,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,161000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,160000,0,0,0,300000,140000,160000,160000
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,251000,91000,160000,160000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,310000,150000,160000,160000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,292000,132000,160000,160000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,186000,27000,159000,159000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,160000,1000,159000,159000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,169000,10000,159000,159000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,233000,74000,159000,159000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,159000,0,0,0,222000,63000,159000,159000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,159000,0,0,0,209000,50000,159000,159000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,277000,119000,158000,158000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,183000,25000,158000,158000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,193000,35000,158000,158000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,164000,6000,158000,158000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,268000,110000,158000,158000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,181000,23000,158000,158000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,167000,10000,157000,157000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,173000,16000,157000,157000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,257000,100000,157000,157000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
2464,盟立            ,155000,63000,92000,0,0,0,0,0,0,65000,0,0,0,101000,36000,65000,157000
5471,松翰            ,1302000,1153000,149000,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,157000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,213000,57000,156000,156000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,457000,301000,156000,156000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,206000,50000,156000,156000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,226000,70000,156000,156000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,255000,100000,155000,155000
1589,永冠-KY         ,445000,309000,136000,0,0,0,50000,0,50000,-31000,55000,86000,-31000,0,0,0,155000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,155000,0,0,0,393000,238000,155000,155000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,170000,15000,155000,155000
