證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,158000,3000,155000,155000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,157000,2000,155000,155000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,159000,4000,155000,155000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,273000,118000,155000,155000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,336000,181000,155000,155000
3015,全漢            ,170000,15000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,274000,120000,154000,154000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,303000,149000,154000,154000
060693,台積電麥證9A購02,0,0,0,154000,0,154000,0,0,0,154000,0,0,0,154000,0,154000,154000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,154000,0,0,0,176000,22000,154000,154000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,154000,0,0,0,181000,27000,154000,154000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,283000,130000,153000,153000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,189000,36000,153000,153000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,193000,40000,153000,153000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,155000,2000,153000,153000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,380000,227000,153000,153000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,273000,121000,152000,152000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,184000,32000,152000,152000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,229000,77000,152000,152000
2484,希華            ,592000,440000,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,214000,63000,151000,151000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,551000,400000,151000,151000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,233000,82000,151000,151000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,181000,30000,151000,151000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058418,台積電麥證99購01,0,0,0,150000,0,150000,0,0,0,150000,0,0,0,150000,0,150000,150000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,250000,100000,150000,150000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,219000,69000,150000,150000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,203000,53000,150000,150000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,203000,53000,150000,150000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,155000,6000,149000,149000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,160000,11000,149000,149000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,249000,100000,149000,149000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,148000,0,0,0,303000,155000,148000,148000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,167000,19000,148000,148000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,149000,1000,148000,148000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,154000,6000,148000,148000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,215000,67000,148000,148000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,314000,166000,148000,148000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,233000,85000,148000,148000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,160000,13000,147000,147000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,159000,12000,147000,147000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,176000,29000,147000,147000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,191000,44000,147000,147000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,173000,26000,147000,147000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,278000,131000,147000,147000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,234000,87000,147000,147000
1731,美吾華          ,1706000,1460000,246000,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,146000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,170000,24000,146000,146000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,244000,98000,146000,146000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,146000,0,0,0,156000,10000,146000,146000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,149000,3000,146000,146000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,170000,24000,146000,146000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,145000,0,0,0,206000,61000,145000,145000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,145000,0,0,0,182000,37000,145000,145000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,204000,59000,145000,145000
062753,台積電麥證9B購01,0,0,0,145000,0,145000,0,0,0,145000,0,0,0,145000,0,145000,145000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,248000,103000,145000,145000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,200000,55000,145000,145000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,183000,38000,145000,145000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,176000,31000,145000,145000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,161000,17000,144000,144000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,194000,50000,144000,144000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,193000,50000,143000,143000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,178000,35000,143000,143000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,162000,19000,143000,143000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,634000,491000,143000,143000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,270000,128000,142000,142000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,144000,2000,142000,142000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,187000,45000,142000,142000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,142000,0,0,0,150000,8000,142000,142000
3022,威強電          ,169000,27000,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,142000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,267000,126000,141000,141000
055321,大立光國票98購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,858000,717000,141000,141000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,142000,1000,141000,141000
3406,玉晶光          ,1052000,821000,231000,0,0,0,0,108000,-108000,18000,35000,41000,-6000,61000,37000,24000,141000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,515000,375000,140000,140000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,140000,0,0,0,170000,30000,140000,140000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,218000,78000,140000,140000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
2388,威盛            ,396000,256000,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
6491,晶碩            ,141000,202000,-61000,0,0,0,162000,0,162000,39000,0,10000,-10000,91000,42000,49000,140000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,290000,151000,139000,139000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,141000,2000,139000,139000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,159000,20000,139000,139000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,140000,2000,138000,138000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,368000,230000,138000,138000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,188000,50000,138000,138000
4104,佳醫            ,156000,16000,140000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,138000
6224,聚鼎            ,247000,210000,37000,0,0,0,0,0,0,101000,101000,0,101000,0,0,0,138000
2020,美亞            ,160000,22000,138000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,137000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,175000,38000,137000,137000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,137000,0,0,0,359000,222000,137000,137000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,164000,27000,137000,137000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,442000,305000,137000,137000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,168000,33000,135000,135000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,141000,6000,135000,135000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,608000,473000,135000,135000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,190000,55000,135000,135000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,180000,45000,135000,135000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,343000,208000,135000,135000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,591000,457000,134000,134000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,134000,0,0,0,141000,7000,134000,134000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,249000,115000,134000,134000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,341000,207000,134000,134000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,163000,30000,133000,133000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,133000,0,0,0,330000,197000,133000,133000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,272000,139000,133000,133000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,171000,38000,133000,133000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,157000,24000,133000,133000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,233000,100000,133000,133000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,133000,1000,132000,132000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
2340,光磊            ,745000,609000,136000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,132000
5269,祥碩            ,541000,309285,231715,0,0,0,1000,57000,-56000,-44000,7000,48000,-41000,0,3000,-3000,131715
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,161000,30000,131000,131000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,178000,47000,131000,131000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,221000,90000,131000,131000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,176000,45000,131000,131000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,282000,151000,131000,131000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,217000,86000,131000,131000
2206,三陽工業        ,246000,115000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
8016,矽創            ,375000,246000,129000,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,131000
9907,統一實          ,264000,133000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1733,五鼎            ,261000,135000,126000,0,0,0,0,0,0,4000,10000,6000,4000,0,0,0,130000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,143000,13000,130000,130000
054853,TPK國票98購02   ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,178000,48000,130000,130000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,132000,2000,130000,130000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,167000,37000,130000,130000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,149000,20000,129000,129000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,170000,41000,129000,129000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,346000,217000,129000,129000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,169000,40000,129000,129000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,128000,0,0,0,140000,12000,128000,128000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,454000,326000,128000,128000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,180000,52000,128000,128000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,185000,57000,128000,128000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,790000,662000,128000,128000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,127000,0,0,0,157000,30000,127000,127000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,223000,96000,127000,127000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,141000,15000,126000,126000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,274000,148000,126000,126000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,367000,241000,126000,126000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,140000,14000,126000,126000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,159000,33000,126000,126000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,195000,70000,125000,125000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,125000,0,0,0,194000,69000,125000,125000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,125000,0,0,0,306000,181000,125000,125000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,165000,40000,125000,125000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
2727,王品            ,181000,56000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
1709,和益            ,344000,220000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,145000,21000,124000,124000
