證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,240000,116000,124000,124000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,177000,53000,124000,124000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,192000,68000,124000,124000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,257000,133000,124000,124000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,134000,11000,123000,123000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,499000,376000,123000,123000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,139000,16000,123000,123000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,123000,0,0,0,130000,7000,123000,123000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,194000,71000,123000,123000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,352000,229000,123000,123000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,357000,234000,123000,123000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,134000,11000,123000,123000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,847000,725000,122000,122000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,692000,570000,122000,122000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
060469,台勝科元大9A購02,30000,0,30000,0,0,0,0,0,0,92000,0,0,0,136000,44000,92000,122000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,125000,3000,122000,122000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,138000,16000,122000,122000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,206000,84000,122000,122000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,173000,51000,122000,122000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,122000,0,0,0,128000,6000,122000,122000
1319,東陽            ,323000,202000,121000,0,0,0,0,0,0,0,0,0,0,0,0,0,121000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,291000,170000,121000,121000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,121000,0,0,0,245000,124000,121000,121000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,153000,32000,121000,121000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,146000,25000,121000,121000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,161000,40000,121000,121000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,121000,0,0,0,130000,9000,121000,121000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,132000,12000,120000,120000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,206000,86000,120000,120000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,159000,39000,120000,120000
064540,神達麥證01購01  ,0,0,0,120000,0,120000,0,0,0,120000,0,0,0,120000,0,120000,120000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,259000,139000,120000,120000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,146000,27000,119000,119000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,152000,33000,119000,119000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,244000,125000,119000,119000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,350000,231000,119000,119000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,118000,0,0,0,569000,451000,118000,118000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,193000,75000,118000,118000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,122000,4000,118000,118000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,131000,13000,118000,118000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,200000,82000,118000,118000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,286000,169000,117000,117000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,219000,102000,117000,117000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,144000,27000,117000,117000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,126000,9000,117000,117000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,200000,83000,117000,117000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,117000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,247000,130000,117000,117000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
2351,順德            ,152000,54000,98000,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,117000
066048,奇鋐元大01購01  ,0,1000,-1000,0,0,0,0,0,0,117000,0,0,0,740000,623000,117000,116000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,296000,180000,116000,116000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,131000,15000,116000,116000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,116000,0,0,0,228000,112000,116000,116000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,138000,23000,115000,115000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,199000,84000,115000,115000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,126000,11000,115000,115000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,145000,30000,115000,115000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
065439,台積電麥證9C購01,0,0,0,115000,0,115000,0,0,0,115000,0,0,0,115000,0,115000,115000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,179000,65000,114000,114000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,190000,76000,114000,114000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,194000,80000,114000,114000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,203000,89000,114000,114000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,347000,233000,114000,114000
1309,台達化          ,474000,466000,8000,0,0,0,0,0,0,105000,105000,0,105000,0,0,0,113000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,237000,124000,113000,113000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,216000,103000,113000,113000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,240000,127000,113000,113000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,131000,18000,113000,113000
2608,嘉里大榮        ,132000,19000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,126000,14000,112000,112000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,216000,104000,112000,112000
00668,國泰美國道瓊    ,6000,0,6000,0,0,0,0,0,0,106000,0,0,0,128000,22000,106000,112000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,116000,4000,112000,112000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,117000,5000,112000,112000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,243000,131000,112000,112000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,115000,4000,111000,111000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,203000,92000,111000,111000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,139000,28000,111000,111000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,118000,7000,111000,111000
3712,永崴投控        ,131000,10000,121000,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,111000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,126000,16000,110000,110000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,116000,6000,110000,110000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,138000,28000,110000,110000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,129000,19000,110000,110000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,190000,80000,110000,110000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,195000,85000,110000,110000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,111000,1000,110000,110000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,220000,110000,110000,110000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,185000,75000,110000,110000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,142000,32000,110000,110000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,260000,150000,110000,110000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,565000,456000,109000,109000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,140000,31000,109000,109000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,133000,24000,109000,109000
1457,宜進            ,138000,30000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,108000,0,0,0,121000,13000,108000,108000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,131000,23000,108000,108000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,132000,24000,108000,108000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,131000,23000,108000,108000
2511,太子            ,147000,39000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
2420,新巨            ,115000,7000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,131000,24000,107000,107000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,118000,11000,107000,107000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
2357,華碩            ,734243,732000,2243,0,0,0,120000,5000,115000,-11000,0,2000,-2000,12000,21000,-9000,106243
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,819000,713000,106000,106000
062340,力成麥證9B購01  ,0,0,0,106000,0,106000,0,0,0,106000,0,0,0,106000,0,106000,106000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,109000,3000,106000,106000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,114000,8000,106000,106000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,263000,157000,106000,106000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,213000,107000,106000,106000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,106000,0,0,0,174000,68000,106000,106000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,140000,35000,105000,105000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,1615000,1510000,105000,105000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,138000,33000,105000,105000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,147000,42000,105000,105000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,160000,55000,105000,105000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,158000,53000,105000,105000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,147000,42000,105000,105000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,144000,39000,105000,105000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,148000,43000,105000,105000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,141000,37000,104000,104000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,134000,30000,104000,104000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,154000,50000,104000,104000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,148000,44000,104000,104000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,142000,38000,104000,104000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
6552,易華電          ,227000,121000,106000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,104000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,168000,65000,103000,103000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,103000,0,0,0,344000,241000,103000,103000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,136000,33000,103000,103000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,351000,248000,103000,103000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,143000,40000,103000,103000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,118000,15000,103000,103000
2399,映泰            ,175000,72000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,574000,472000,102000,102000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,107000,5000,102000,102000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,102000,0,0,0,132000,30000,102000,102000
057452,新日興元富98購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,307000,205000,102000,102000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,167000,65000,102000,102000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,109000,7000,102000,102000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,111000,9000,102000,102000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,101000,0,0,0,203000,102000,101000,101000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,131000,30000,101000,101000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,169000,68000,101000,101000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,457000,356000,101000,101000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,106000,5000,101000,101000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
