證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,178000,77000,101000,101000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,214000,113000,101000,101000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,138000,37000,101000,101000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066970,T50反1群益01購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055169,光罩統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056796,國巨麥證98購02  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
057434,國巨國票99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,180000,80000,100000,100000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061294,奇力新麥證9A購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061434,國巨麥證9A購04  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,134000,34000,100000,100000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,104000,5000,99000,99000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,152000,53000,99000,99000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,110000,11000,99000,99000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,180000,81000,99000,99000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
065440,台積電麥證9C購02,0,0,0,100000,1000,99000,0,0,0,99000,0,0,0,100000,1000,99000,99000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,200000,102000,98000,98000
00736,國泰新興市場    ,0,1000,-1000,0,0,0,0,0,0,99000,0,0,0,160000,61000,99000,98000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,106000,8000,98000,98000
062958,長榮航麥證9B購01,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,98000,0,0,0,102000,4000,98000,98000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063738,奇鋐元大9B購03  ,0,3000,-3000,0,0,0,0,0,0,101000,0,0,0,391000,290000,101000,98000
064618,南亞科元大9C購04,13000,0,13000,0,0,0,0,0,0,85000,0,0,0,239000,154000,85000,98000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,180000,82000,98000,98000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,99000,1000,98000,98000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,177000,79000,98000,98000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,125000,27000,98000,98000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,119000,22000,97000,97000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,142000,45000,97000,97000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,97000,0,0,0,700000,603000,97000,97000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,103000,6000,97000,97000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,112000,15000,97000,97000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,220000,123000,97000,97000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,279000,182000,97000,97000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,98000,1000,97000,97000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,146000,49000,97000,97000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,183000,86000,97000,97000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,136000,39000,97000,97000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,132000,35000,97000,97000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,147000,50000,97000,97000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,117000,20000,97000,97000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,215000,119000,96000,96000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,102000,6000,96000,96000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,110000,14000,96000,96000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,125000,29000,96000,96000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,192000,96000,96000,96000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,168000,72000,96000,96000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,126000,30000,96000,96000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,207000,111000,96000,96000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,168000,72000,96000,96000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,174000,78000,96000,96000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,390000,295000,95000,95000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,200000,105000,95000,95000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,240000,145000,95000,95000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,120000,25000,95000,95000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,115000,20000,95000,95000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,212000,117000,95000,95000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,150000,55000,95000,95000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,115000,20000,95000,95000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,125000,30000,95000,95000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,200000,106000,94000,94000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,125000,31000,94000,94000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,200000,106000,94000,94000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,94000,0,0,0,1063000,969000,94000,94000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,94000,0,0,0,102000,8000,94000,94000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,97000,4000,93000,93000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,105000,12000,93000,93000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,126000,33000,93000,93000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,142000,50000,92000,92000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,215000,123000,92000,92000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,94000,2000,92000,92000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,159000,67000,92000,92000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,178000,86000,92000,92000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,112000,20000,92000,92000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,112000,20000,92000,92000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,275000,183000,92000,92000
8210,勤誠            ,327000,236000,91000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,92000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,93000,2000,91000,91000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,250000,159000,91000,91000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,103000,12000,91000,91000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,116000,25000,91000,91000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,118000,27000,91000,91000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,113000,22000,91000,91000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,91000,0,0,0,160000,69000,91000,91000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,171000,80000,91000,91000
2443,億麗            ,94000,3000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,174000,84000,90000,90000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,191000,101000,90000,90000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,232000,142000,90000,90000
058421,國泰金麥證01購01,0,0,0,100000,10000,90000,0,0,0,90000,0,0,0,100000,10000,90000,90000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,200000,110000,90000,90000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,128000,38000,90000,90000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,485000,395000,90000,90000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,200000,110000,90000,90000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,121000,31000,90000,90000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,103000,13000,90000,90000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,275000,185000,90000,90000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
1617,榮星            ,154000,65000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,262000,173000,89000,89000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,413000,324000,89000,89000
061725,國巨麥證9A購05  ,0,0,0,89000,2000,87000,0,0,0,89000,0,0,0,91000,2000,89000,89000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,302000,213000,89000,89000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,96000,7000,89000,89000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,96000,7000,89000,89000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,300000,211000,89000,89000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,218000,129000,89000,89000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,119000,30000,89000,89000
3005,神基            ,1049000,933000,116000,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,89000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,198000,110000,88000,88000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,93000,5000,88000,88000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,260000,172000,88000,88000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,210000,122000,88000,88000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,122000,34000,88000,88000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,152000,64000,88000,88000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,338000,250000,88000,88000
064059,新日興麥證01購01,0,0,0,88000,0,88000,0,0,0,88000,0,0,0,88000,0,88000,88000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,187000,100000,87000,87000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,101000,14000,87000,87000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,148000,61000,87000,87000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,203000,116000,87000,87000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,190000,103000,87000,87000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,163000,76000,87000,87000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,92000,5000,87000,87000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,89000,2000,87000,87000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,188000,102000,86000,86000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,236000,150000,86000,86000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,215000,129000,86000,86000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,98000,12000,86000,86000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,93000,7000,86000,86000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,140000,54000,86000,86000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,230000,144000,86000,86000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,86000,0,0,0,3335000,3249000,86000,86000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,92000,6000,86000,86000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,86000,0,0,0,146000,60000,86000,86000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066462,智伸科統一04購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
062412,道瓊指中信9C購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
