證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,85000,0,0,0,89000,4000,85000,85000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,89000,4000,85000,85000
065823,臺指反中信03購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065684,超眾統一03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,140000,55000,85000,85000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,126000,41000,85000,85000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,208000,123000,85000,85000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,87000,3000,84000,84000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,196000,112000,84000,84000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,310000,226000,84000,84000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,103000,19000,84000,84000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,135000,52000,83000,83000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,85000,2000,83000,83000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,135000,52000,83000,83000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,158000,75000,83000,83000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,179000,96000,83000,83000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,159000,76000,83000,83000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,102000,19000,83000,83000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,95000,13000,82000,82000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,137000,55000,82000,82000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,89000,7000,82000,82000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,191000,109000,82000,82000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,120000,38000,82000,82000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,423000,341000,82000,82000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,157000,75000,82000,82000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
066875,臺指反富邦03購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,85000,4000,81000,81000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,98000,17000,81000,81000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,241000,160000,81000,81000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,182000,101000,81000,81000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,81000,0,0,0,135000,54000,81000,81000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,85000,4000,81000,81000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,240000,159000,81000,81000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,180000,99000,81000,81000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
6477,安集            ,765000,704000,61000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,81000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,115000,35000,80000,80000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06702P,智邦元富98售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,117000,37000,80000,80000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,148000,68000,80000,80000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056656,華邦電元大98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,176000,96000,80000,80000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060770,宏達電麥證9A購01,0,0,0,81000,1000,80000,0,0,0,80000,0,0,0,81000,1000,80000,80000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064844,道瓊指元富9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,500000,420000,80000,80000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,241000,161000,80000,80000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,138000,59000,79000,79000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,112000,33000,79000,79000
00654R,富邦印度反1     ,79000,0,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,93000,14000,79000,79000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,121000,42000,79000,79000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,177000,98000,79000,79000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,82000,3000,79000,79000
065899,神基麥證9C購02  ,0,0,0,80000,1000,79000,0,0,0,79000,0,0,0,80000,1000,79000,79000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,216000,137000,79000,79000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,79000,0,0,0,142000,63000,79000,79000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,494000,416000,78000,78000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,242000,164000,78000,78000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,168000,90000,78000,78000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,91000,13000,78000,78000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,116000,38000,78000,78000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,117000,39000,78000,78000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,109000,31000,78000,78000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,146000,68000,78000,78000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,122000,44000,78000,78000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2903,遠百            ,599000,760000,-161000,0,0,0,0,0,0,239000,239000,0,239000,0,0,0,78000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,944000,867000,77000,77000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,190000,113000,77000,77000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,82000,5000,77000,77000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,127000,50000,77000,77000
2845,遠東銀          ,456000,356448,99552,0,0,0,0,23000,-23000,0,0,0,0,0,0,0,76552
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,315000,239000,76000,76000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,900000,824000,76000,76000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,124000,48000,76000,76000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,251000,175000,76000,76000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,301000,225000,76000,76000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,315000,239000,76000,76000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,151000,75000,76000,76000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,193000,117000,76000,76000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065093,新日興元大9C購03,0,1000,-1000,0,0,0,0,0,0,77000,0,0,0,137000,60000,77000,76000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,173000,97000,76000,76000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,95000,19000,76000,76000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,216000,140000,76000,76000
2387,精元            ,779000,688000,91000,0,0,0,0,0,0,-15000,15000,0,15000,2000,32000,-30000,76000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
08631P,臺股指麥證9C售06,0,0,0,75000,0,75000,0,0,0,75000,0,0,0,75000,0,75000,75000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,230000,155000,75000,75000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,79000,4000,75000,75000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,152000,77000,75000,75000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,97000,22000,75000,75000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,215000,140000,75000,75000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,405000,330000,75000,75000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,153000,78000,75000,75000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,99000,24000,75000,75000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,101000,26000,75000,75000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,154000,79000,75000,75000
2477,美隆電          ,114000,39000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,94000,20000,74000,74000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,150000,76000,74000,74000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,142000,68000,74000,74000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,82000,8000,74000,74000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
2636,台驊投控        ,254000,180000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,117000,44000,73000,73000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,155000,82000,73000,73000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061014,台積電麥證9A購04,0,0,0,73000,0,73000,0,0,0,73000,0,0,0,73000,0,73000,73000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,88000,15000,73000,73000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,94000,21000,73000,73000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,133000,61000,72000,72000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,107000,35000,72000,72000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,78000,6000,72000,72000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,128000,56000,72000,72000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,98000,26000,72000,72000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,116000,44000,72000,72000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,111000,39000,72000,72000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,121000,49000,72000,72000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,140000,69000,71000,71000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,144000,73000,71000,71000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,84000,13000,71000,71000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,179000,108000,71000,71000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
2441,超豐            ,441000,358000,83000,0,0,0,0,2000,-2000,-10000,1000,11000,-10000,0,0,0,71000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
08804P,國巨元富07售08  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,160000,90000,70000,70000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,111000,41000,70000,70000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,180000,110000,70000,70000
056130,新日興麥證97購01,0,0,0,70000,0,70000,0,0,0,70000,0,0,0,70000,0,70000,70000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,118000,48000,70000,70000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065016,臺指反富邦01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065836,T50反1元大9C購11,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
064060,同欣電麥證01購01,0,0,0,70000,0,70000,0,0,0,70000,0,0,0,70000,0,70000,70000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,476000,406000,70000,70000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
1325,恆大            ,400000,324000,76000,0,0,0,0,0,0,-7000,20000,27000,-7000,0,0,0,69000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,173000,104000,69000,69000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,189000,120000,69000,69000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,142000,73000,69000,69000
