證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,211000,142000,69000,69000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,286000,217000,69000,69000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,95000,26000,69000,69000
2228,劍麟            ,148000,83000,65000,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,69000
4306,炎洲            ,128000,65000,63000,0,0,0,0,0,0,6000,9000,3000,6000,0,0,0,69000
00639,富邦深100       ,388000,146000,242000,0,0,0,0,0,0,-173799,20000,60000,-40000,1412201,1546000,-133799,68201
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,203000,135000,68000,68000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,93000,25000,68000,68000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,118000,50000,68000,68000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,144000,76000,68000,68000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,147000,79000,68000,68000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,77000,9000,68000,68000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,187000,120000,67000,67000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,106000,39000,67000,67000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,81000,14000,67000,67000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,164000,97000,67000,67000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,104000,37000,67000,67000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,116000,50000,66000,66000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,266000,200000,66000,66000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
00647L,元大S&P500正2   ,9000,9000,0,0,0,0,0,0,0,66000,0,0,0,211000,145000,66000,66000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,83000,17000,66000,66000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,103000,37000,66000,66000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,79000,13000,66000,66000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,116000,50000,66000,66000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,368000,302000,66000,66000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,186000,120000,66000,66000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,138000,72000,66000,66000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,66000,0,0,0,79000,13000,66000,66000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
1773,勝一            ,123000,59000,64000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,65000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,101000,36000,65000,65000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,122000,57000,65000,65000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,92000,27000,65000,65000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,130000,65000,65000,65000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,165000,100000,65000,65000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,84000,19000,65000,65000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,74000,9000,65000,65000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,76000,11000,65000,65000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,143000,78000,65000,65000
5515,建國            ,113000,48000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
2546,根基            ,141000,66000,75000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,65000
8996,高力            ,233000,168000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,64000,0,0,0,66000,2000,64000,64000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,158000,94000,64000,64000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,79000,15000,64000,64000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,67000,3000,64000,64000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,109000,45000,64000,64000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,119000,55000,64000,64000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,64000,0,0,0,317000,253000,64000,64000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,104000,41000,63000,63000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,92000,29000,63000,63000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,120000,57000,63000,63000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,110000,47000,63000,63000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,67000,4000,63000,63000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,113000,50000,63000,63000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,290000,228000,62000,62000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,107000,45000,62000,62000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,117000,55000,62000,62000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,269000,207000,62000,62000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,74000,12000,62000,62000
2365,昆盈            ,73000,11000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,196000,135000,61000,61000
066808,牧德凱基01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,107000,46000,61000,61000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,87000,26000,61000,61000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,65000,4000,61000,61000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,77000,16000,61000,61000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,110000,49000,61000,61000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,92000,31000,61000,61000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,61000,0,0,0,110000,49000,61000,61000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,102000,41000,61000,61000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,96000,35000,61000,61000
2459,敦吉            ,64000,3000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
2414,精技            ,113000,52000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,89000,29000,60000,60000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,498000,438000,60000,60000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,273000,213000,60000,60000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056840,友達元富98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,225000,165000,60000,60000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,98000,38000,60000,60000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,98000,38000,60000,60000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064415,群創麥證9C購01  ,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,368000,309000,59000,59000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
1410,南染            ,59000,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,256000,197000,59000,59000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,129000,70000,59000,59000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,164000,105000,59000,59000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,143000,84000,59000,59000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,139000,80000,59000,59000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,128000,70000,58000,58000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,92000,34000,58000,58000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,88000,30000,58000,58000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,407000,349000,58000,58000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,84000,26000,58000,58000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
4106,雃博            ,726000,668000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,65000,8000,57000,57000
066643,旺宏麥證01購01  ,0,0,0,57000,0,57000,0,0,0,57000,0,0,0,57000,0,57000,57000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,186000,129000,57000,57000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,192000,135000,57000,57000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,102000,45000,57000,57000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,61000,4000,57000,57000
