證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
1439,中和            ,106000,50000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,56000,0,0,0,119000,63000,56000,56000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
00675L,富邦臺灣加權正2 ,135000,85000,50000,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,56000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,148000,92000,56000,56000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,56000,0,0,0,127000,71000,56000,56000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,71000,15000,56000,56000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
6431,光麗-KY         ,60000,4000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,160000,105000,55000,55000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,62000,7000,55000,55000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,111000,56000,55000,55000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,77000,22000,55000,55000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,71000,16000,55000,55000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,205000,150000,55000,55000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,158000,103000,55000,55000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,125000,70000,55000,55000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,125000,70000,55000,55000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,136000,81000,55000,55000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
2302,麗正            ,84000,29000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
3008,大立光          ,327369,250935,76434,0,0,0,0,66000,-66000,44000,29000,4000,25000,22000,3000,19000,54434
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,109000,55000,54000,54000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,162000,108000,54000,54000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,145000,91000,54000,54000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,69000,15000,54000,54000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,54000,0,0,0,71000,17000,54000,54000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,205000,151000,54000,54000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,90000,36000,54000,54000
064854,祥碩麥證9C購01  ,0,0,0,124000,70000,54000,0,0,0,54000,0,0,0,124000,70000,54000,54000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,68000,14000,54000,54000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,119000,65000,54000,54000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,68000,14000,54000,54000
3356,奇偶            ,224000,170000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
2105,正新            ,1536428,1016000,520428,0,0,0,564000,1019000,-455000,-12000,11000,10000,1000,0,13000,-13000,53428
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,78000,25000,53000,53000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,82000,29000,53000,53000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,53000,0,0,0,101000,48000,53000,53000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,53000,0,0,0,277000,224000,53000,53000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,95000,42000,53000,53000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,102000,49000,53000,53000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,97000,44000,53000,53000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,178000,126000,52000,52000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,85000,33000,52000,52000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,245000,193000,52000,52000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,130000,78000,52000,52000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,85000,33000,52000,52000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,84000,32000,52000,52000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,86000,34000,52000,52000
2328,廣宇            ,360000,310000,50000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,52000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,224000,173000,51000,51000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,122000,71000,51000,51000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,51000,0,0,0,59000,8000,51000,51000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,67000,16000,51000,51000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,70000,19000,51000,51000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,72000,21000,51000,51000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,141000,90000,51000,51000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,77000,26000,51000,51000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,51000,0,0,0,333000,282000,51000,51000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,104000,53000,51000,51000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,94000,43000,51000,51000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,119000,68000,51000,51000
3419,譁裕            ,153000,97000,56000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,51000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,79000,29000,50000,50000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058432,台積電統一9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,67000,17000,50000,50000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,68000,18000,50000,50000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,102000,52000,50000,50000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,399000,349000,50000,50000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,138000,88000,50000,50000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2062,橋椿            ,197000,147000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
8103,瀚荃            ,163000,111000,52000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,50000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,112000,63000,49000,49000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,137000,88000,49000,49000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,80000,31000,49000,49000
058955,台積電國票9A購04,0,2000,-2000,0,0,0,0,0,0,51000,0,0,0,159000,108000,51000,49000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,210000,161000,49000,49000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,193000,144000,49000,49000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,400000,351000,49000,49000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,114000,65000,49000,49000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,68000,19000,49000,49000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,49000,0,0,0,53000,4000,49000,49000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,75000,27000,48000,48000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,65000,17000,48000,48000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061782,智邦群益9B購01  ,30000,0,30000,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,48000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,123000,75000,48000,48000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,245000,197000,48000,48000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,69000,21000,48000,48000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,499000,451000,48000,48000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,782000,734000,48000,48000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,90000,43000,47000,47000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,64000,17000,47000,47000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,109000,62000,47000,47000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,85000,38000,47000,47000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,161000,114000,47000,47000
065743,宏達電麥證9C購02,0,0,0,63000,16000,47000,0,0,0,47000,0,0,0,63000,16000,47000,47000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,56000,9000,47000,47000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,129000,82000,47000,47000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,113000,66000,47000,47000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,63000,16000,47000,47000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,120000,73000,47000,47000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,104000,57000,47000,47000
2233,宇隆            ,61000,14000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,46791,0,0,0,318791,272000,46791,46791
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
0052,富邦科技        ,3000,1000,2000,0,0,0,0,0,0,44000,0,0,0,148000,104000,44000,46000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
