證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,70000,24000,46000,46000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,81000,35000,46000,46000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,46000,0,0,0,240000,194000,46000,46000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,78000,32000,46000,46000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,175000,129000,46000,46000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,112000,66000,46000,46000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,87000,41000,46000,46000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,172000,126000,46000,46000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2838,聯邦銀          ,170000,124000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,61000,16000,45000,45000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,77000,32000,45000,45000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,95000,50000,45000,45000
063294,美律麥證9B購01  ,0,0,0,45000,0,45000,0,0,0,45000,0,0,0,45000,0,45000,45000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,315000,270000,45000,45000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,150000,105000,45000,45000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,249000,204000,45000,45000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,90000,45000,45000,45000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,83000,38000,45000,45000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
2605,新興            ,149000,104000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
2305,全友            ,114000,69000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
6504,南六            ,413000,261000,152000,0,0,0,16000,20000,-4000,-103000,0,65000,-65000,23000,61000,-38000,45000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,65000,21000,44000,44000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,104000,60000,44000,44000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,73000,29000,44000,44000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,94000,50000,44000,44000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,56000,12000,44000,44000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,164000,120000,44000,44000
1217,愛之味          ,220000,177000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
1592,英瑞-KY         ,171000,128000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,167000,124000,43000,43000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,79000,36000,43000,43000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,103000,60000,43000,43000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
00737,國泰AI+Robo     ,9000,211000,-202000,0,0,0,0,0,0,245000,0,0,0,399000,154000,245000,43000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,59000,16000,43000,43000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,79000,36000,43000,43000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,100000,57000,43000,43000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,111000,69000,42000,42000
00713,元大台灣高息低波,2000,2000,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,310000,268000,42000,42000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,187000,145000,42000,42000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,61000,19000,42000,42000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,42000,0,0,0,99000,57000,42000,42000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,82000,40000,42000,42000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063295,京元電麥證9B購01,0,0,0,104000,62000,42000,0,0,0,42000,0,0,0,104000,62000,42000,42000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,55000,13000,42000,42000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,232000,190000,42000,42000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,99000,57000,42000,42000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,63000,21000,42000,42000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,42000,0,0,0,67000,25000,42000,42000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,115000,74000,41000,41000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,87000,46000,41000,41000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,66000,25000,41000,41000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,106000,65000,41000,41000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,77000,36000,41000,41000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,161000,120000,41000,41000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,63000,22000,41000,41000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,63000,22000,41000,41000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,75000,34000,41000,41000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,640000,599000,41000,41000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,72000,31000,41000,41000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,111000,70000,41000,41000
910322,康師傅-DR       ,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,270000,230000,40000,40000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
1734,杏輝            ,15000,4000,11000,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,40000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,155000,115000,40000,40000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,57000,17000,40000,40000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,170000,130000,40000,40000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,71000,31000,40000,40000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,226000,186000,40000,40000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,64000,24000,40000,40000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,92000,52000,40000,40000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,257000,217000,40000,40000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,132000,92000,40000,40000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,180000,140000,40000,40000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
8464,億豐            ,314799,395423,-80624,0,0,0,200000,44000,156000,-36000,0,0,0,0,36000,-36000,39376
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,140000,101000,39000,39000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,155000,116000,39000,39000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,275000,236000,39000,39000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,53000,14000,39000,39000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,89000,50000,39000,39000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,142000,103000,39000,39000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,57000,19000,38000,38000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,103000,65000,38000,38000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,119000,81000,38000,38000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,102000,64000,38000,38000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,76000,38000,38000,38000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,123000,85000,38000,38000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,157000,119000,38000,38000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,38000,0,0,0,103000,65000,38000,38000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,186000,148000,38000,38000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,78000,40000,38000,38000
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,123000,85000,38000,38000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,93000,55000,38000,38000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
5288,豐祥-KY         ,50000,12000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,107000,70000,37000,37000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,145000,108000,37000,37000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,105000,68000,37000,37000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
4906,正文            ,329000,232000,97000,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,37000
3003,健和興          ,276000,238000,38000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,37000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,342000,306000,36000,36000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,136000,100000,36000,36000
