證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1522,堤維西          ,80000,44000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,109000,73000,36000,36000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,36000,0,0,0,104000,68000,36000,36000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,129000,93000,36000,36000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,135000,99000,36000,36000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,92000,56000,36000,36000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,120000,84000,36000,36000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,200000,165000,35000,35000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,89000,54000,35000,35000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,145000,110000,35000,35000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,209000,174000,35000,35000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,120000,85000,35000,35000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,43000,8000,35000,35000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,170000,135000,35000,35000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,110000,75000,35000,35000
065923,臺指反國票02購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,35000,0,0,0,68000,33000,35000,35000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,159000,124000,35000,35000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,69000,34000,35000,35000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,150000,115000,35000,35000
2402,毅嘉            ,150000,115000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
912000,晨訊科-DR       ,45000,10000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,114000,80000,34000,34000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,187000,153000,34000,34000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,131000,97000,34000,34000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,145000,111000,34000,34000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,84000,50000,34000,34000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,150000,116000,34000,34000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
064910,臺股指麥證9C購04,0,0,0,49000,15000,34000,0,0,0,34000,0,0,0,49000,15000,34000,34000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,100000,66000,34000,34000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,55000,22000,33000,33000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,39000,6000,33000,33000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,1051000,1018000,33000,33000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,122000,89000,33000,33000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,78000,45000,33000,33000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,87000,54000,33000,33000
2929,淘帝-KY         ,223000,190000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2545,皇翔            ,37000,4000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2524,京城            ,82000,49000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
6165,捷泰            ,43000,10000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066652,聯鈞康和01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,59000,27000,32000,32000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,69000,37000,32000,32000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,231000,199000,32000,32000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,63000,31000,32000,32000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,58000,26000,32000,32000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,54000,22000,32000,32000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,228000,196000,32000,32000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,60000,28000,32000,32000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,51000,19000,32000,32000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,170000,138000,32000,32000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,182000,150000,32000,32000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
1721,三晃            ,83000,52000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,378000,347000,31000,31000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,103000,72000,31000,31000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,205000,174000,31000,31000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
2059,川湖            ,51000,19000,32000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,31000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,150000,120000,30000,30000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,280000,250000,30000,30000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07175P,聯詠凱基99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,138000,108000,30000,30000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,118000,88000,30000,30000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057186,群創元大99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,75000,45000,30000,30000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058993,滬深反元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,78000,48000,30000,30000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,69000,39000,30000,30000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,105000,75000,30000,30000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,470000,440000,30000,30000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,47000,17000,30000,30000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,122000,92000,30000,30000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,136000,106000,30000,30000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,492000,462000,30000,30000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,87000,57000,30000,30000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,84000,54000,30000,30000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,194000,164000,30000,30000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,280000,250000,30000,30000
5519,隆大            ,49000,19000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,46000,17000,29000,29000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
066609,國巨麥證01購04  ,0,0,0,29000,2000,27000,0,0,0,29000,0,0,0,31000,2000,29000,29000
07908P,台積電統一9B售11,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,29000,0,0,0,42000,13000,29000,29000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,250000,221000,29000,29000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,220000,191000,29000,29000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,419000,390000,29000,29000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,51000,22000,29000,29000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,66000,37000,29000,29000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,64000,35000,29000,29000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,94000,65000,29000,29000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,120000,91000,29000,29000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,29000,0,0,0,86000,57000,29000,29000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,28000,0,0,0,149000,121000,28000,28000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
