證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1730,花仙子          ,37000,9000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,178000,150000,28000,28000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,81000,53000,28000,28000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,44000,16000,28000,28000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,73000,45000,28000,28000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,28000,0,0,0,97000,69000,28000,28000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,66000,38000,28000,28000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,346000,318000,28000,28000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,80000,52000,28000,28000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,116000,88000,28000,28000
3645,達邁            ,111000,56000,55000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,28000
3703,欣陸            ,54000,26000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2707,晶華            ,70000,42000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2239,英利-KY         ,202356,58000,144356,0,0,0,0,117000,-117000,0,0,0,0,0,0,0,27356
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,27000,0,0,0,175000,148000,27000,27000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,53000,26000,27000,27000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,43000,16000,27000,27000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058641,鴻海麥證99購02  ,0,0,0,83000,0,83000,0,0,0,27000,0,0,0,83000,56000,27000,27000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,75000,48000,27000,27000
056794,上銀麥證98購01  ,0,0,0,27000,0,27000,0,0,0,27000,0,0,0,27000,0,27000,27000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,132000,105000,27000,27000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,83000,56000,27000,27000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,76000,49000,27000,27000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,66000,39000,27000,27000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,290000,263000,27000,27000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,42000,15000,27000,27000
2425,承啟            ,134000,97000,37000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,27000
911868,同方友友-DR     ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6605,帝寶            ,39000,12000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,43000,17000,26000,26000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,80000,54000,26000,26000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,92000,66000,26000,26000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,135000,109000,26000,26000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,122000,96000,26000,26000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,179000,153000,26000,26000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,92000,66000,26000,26000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,241000,215000,26000,26000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,294000,268000,26000,26000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,26000,0,0,0,147000,121000,26000,26000
3257,虹冠電          ,107000,81000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
1533,車王電          ,59000,34000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,38000,13000,25000,25000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,247000,222000,25000,25000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,93000,68000,25000,25000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,62000,37000,25000,25000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,44000,19000,25000,25000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,49000,24000,25000,25000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,46000,21000,25000,25000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,81000,56000,25000,25000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,73000,48000,25000,25000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,171000,146000,25000,25000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
3030,德律            ,143000,118000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,92000,68000,24000,24000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,38000,14000,24000,24000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,134000,110000,24000,24000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,70000,46000,24000,24000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,99000,75000,24000,24000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,24000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,85000,61000,24000,24000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,84000,60000,24000,24000
9935,慶豐富          ,118000,94000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,103000,80000,23000,23000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
07335P,臺股指國票99售20,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,141000,118000,23000,23000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,23000,0,0,0,227000,204000,23000,23000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,114000,91000,23000,23000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,76000,53000,23000,23000
062755,茂林麥證9B購01  ,0,0,0,27000,4000,23000,0,0,0,23000,0,0,0,27000,4000,23000,23000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,128000,105000,23000,23000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,61000,38000,23000,23000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,91000,68000,23000,23000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,170000,147000,23000,23000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
3535,晶彩科          ,242000,219000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2380,虹光            ,65000,41000,24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,23000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,64000,42000,22000,22000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,36000,14000,22000,22000
066789,聯詠麥證01購01  ,0,0,0,32000,10000,22000,0,0,0,22000,0,0,0,32000,10000,22000,22000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,162000,140000,22000,22000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056800,臺股指麥證98購01,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,48000,26000,22000,22000
059802,上証2X元富99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,76000,54000,22000,22000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,39000,17000,22000,22000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,54000,32000,22000,22000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,124000,102000,22000,22000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,75000,53000,22000,22000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,136000,114000,22000,22000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,97000,75000,22000,22000
6205,詮欣            ,37000,15000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,170000,149000,21000,21000
066150,國巨麥證01購02  ,0,0,0,118000,97000,21000,0,0,0,21000,0,0,0,118000,97000,21000,21000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,69000,48000,21000,21000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,172000,151000,21000,21000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,98000,77000,21000,21000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,175000,154000,21000,21000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,87000,66000,21000,21000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
6166,凌華            ,115000,81000,34000,0,0,0,0,0,0,-13000,0,2000,-2000,1000,12000,-11000,21000
6189,豐藝            ,26000,6000,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,510000,490000,20000,20000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,82000,62000,20000,20000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,78000,58000,20000,20000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,173000,153000,20000,20000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
