證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,49000,29000,20000,20000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056792,訊芯群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,113000,93000,20000,20000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,96000,76000,20000,20000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,121000,101000,20000,20000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,96000,76000,20000,20000
065922,鴻海麥證01購01  ,0,0,0,20000,8000,12000,0,0,0,20000,0,0,0,28000,8000,20000,20000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,73000,54000,19000,19000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,42000,23000,19000,19000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057200,技嘉元富98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,220000,201000,19000,19000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,121000,102000,19000,19000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,88000,69000,19000,19000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,424000,405000,19000,19000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,44000,25000,19000,19000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,76000,57000,19000,19000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,413000,394000,19000,19000
4755,三福化          ,19000,20000,-1000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,19000
9188,精熙-DR         ,56000,37000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1464,得力            ,117000,91000,26000,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,18000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07028P,大立光群益99售06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,185000,167000,18000,18000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,122000,104000,18000,18000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,116000,98000,18000,18000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,252000,234000,18000,18000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
5484,慧友            ,20000,2000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
057965,臺股指元大98購14,2000,0,2000,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,17000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,61000,44000,17000,17000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,39000,22000,17000,17000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,100000,83000,17000,17000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,314000,297000,17000,17000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,98000,81000,17000,17000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,82000,65000,17000,17000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
3050,鈺德            ,47000,30000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
9905,大華            ,19000,2000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
9919,康那香          ,574000,557000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
8454,富邦媒          ,107014,94000,13014,0,0,0,0,1000,-1000,4000,5000,1000,4000,0,0,0,16014
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,902000,886000,16000,16000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,99000,83000,16000,16000
066699,台積電群益01購08,20000,15000,5000,0,0,0,0,0,0,11000,0,0,0,172000,161000,11000,16000
1609,大亞            ,565000,447000,118000,0,0,0,0,2000,-2000,-100000,0,100000,-100000,0,0,0,16000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,234000,218000,16000,16000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,80000,64000,16000,16000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,61000,45000,16000,16000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
060594,國巨麥證9A購01  ,0,0,0,38000,24000,14000,0,0,0,16000,0,0,0,40000,24000,16000,16000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,108000,92000,16000,16000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,108000,92000,16000,16000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,144000,128000,16000,16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,66000,50000,16000,16000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065742,宏達電麥證9C購01,0,0,0,51000,35000,16000,0,0,0,16000,0,0,0,51000,35000,16000,16000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,179000,163000,16000,16000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,67000,51000,16000,16000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
07308P,滬深2X凱基9A售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
1220,台榮            ,23000,8000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,225000,210000,15000,15000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057026,長榮航凱基98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,49000,34000,15000,15000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,100000,85000,15000,15000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,78000,63000,15000,15000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,44000,29000,15000,15000
