證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
063067,緯穎麥證9B購01  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,143000,128000,15000,15000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,234000,219000,15000,15000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
063821,南亞科麥證9C購01,0,0,0,117000,75000,42000,0,0,0,15000,0,0,0,117000,102000,15000,15000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,58000,43000,15000,15000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
1442,名軒            ,30000,16000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,14000,0,0,0,219000,205000,14000,14000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,70000,56000,14000,14000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,124000,110000,14000,14000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
064058,儒鴻麥證01購01  ,0,0,0,14000,15000,-1000,0,0,0,14000,0,0,0,29000,15000,14000,14000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,99000,85000,14000,14000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,74000,60000,14000,14000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,108000,95000,13000,13000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,55000,42000,13000,13000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,157000,144000,13000,13000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,49000,36000,13000,13000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,37000,24000,13000,13000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,126000,113000,13000,13000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
8480,泰昇-KY         ,22000,9000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3094,聯傑            ,86000,73000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3543,州巧            ,30000,10000,20000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,13000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
066645,聯發科麥證01購02,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,128000,116000,12000,12000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,80000,68000,12000,12000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058886,元石油元大9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,12000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,87000,75000,12000,12000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,398000,386000,12000,12000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061017,國泰金麥證9A購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,80000,68000,12000,12000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,12000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,86000,74000,12000,12000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,86000,74000,12000,12000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,84000,72000,12000,12000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,282000,270000,12000,12000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,70000,58000,12000,12000
3057,喬鼎            ,34000,22000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2413,環科            ,42000,30000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2702,華園            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
8374,羅昇            ,21000,9000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,65000,54000,11000,11000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,43000,32000,11000,11000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,11000,0,0,0,251000,240000,11000,11000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,53000,42000,11000,11000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,65000,54000,11000,11000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,103000,92000,11000,11000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
5546,永固-KY         ,21000,9000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,266000,256000,10000,10000
066649,華新科麥證01購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08261P,玉晶光元大9C售08,10000,0,10000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,10000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,224000,214000,10000,10000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2038,海光            ,19000,9000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
006203,元大MSCI台灣    ,0,3000,-3000,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,10000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,10000,0,0,0,115000,105000,10000,10000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03016X,元展16          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053276,友達元大9C購01  ,7000,0,7000,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,10000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,69000,59000,10000,10000
056306,晶相光元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055107,旺宏凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056616,台光電永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
