證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,127000,117000,10000,10000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058417,國巨麥證99購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
05774P,臺股指凱基99售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,130000,120000,10000,10000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,306000,296000,10000,10000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,119000,109000,10000,10000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062712,晶技麥證9B購02  ,0,0,0,15000,0,15000,0,0,0,10000,0,0,0,15000,5000,10000,10000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,130000,120000,10000,10000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060976,SP黃豆元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
06446P,大立光凱基98售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063903,國巨麥證01購01  ,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,252000,242000,10000,10000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065465,麗豐中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,69000,59000,10000,10000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
6108,競國            ,50000,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6152,百一            ,25000,15000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4566,時碩工業        ,46000,36000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3308,聯德            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8404,百和興業-KY     ,40000,30000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1454,台富            ,4000,6000,-2000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,9000
1455,集盛            ,208000,199000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1315,達新            ,40000,27000,13000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,9000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
066351,關貿永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,86000,77000,9000,9000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,9000,0,0,0,63000,54000,9000,9000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,66000,57000,9000,9000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,146000,137000,9000,9000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,72000,63000,9000,9000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,106000,97000,9000,9000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
3025,星通            ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6281,全國電          ,0,1000,-1000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,9000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,155000,147000,8000,8000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,51000,43000,8000,8000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
1304,台聚            ,139000,131000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,378000,370000,8000,8000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,126000,118000,8000,8000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,62000,54000,8000,8000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,36000,28000,8000,8000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,80000,72000,8000,8000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065739,正崴麥證9C購01  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065015,上証2X富邦01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,61000,53000,8000,8000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
5203,訊連            ,80000,79000,1000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,8000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,108000,101000,7000,7000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,197000,190000,7000,7000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
