證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,72000,65000,7000,7000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,130000,123000,7000,7000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,7000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,72000,65000,7000,7000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,152000,145000,7000,7000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
065835,台灣50元大9C購52,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,53000,46000,7000,7000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,112000,105000,7000,7000
2908,特力            ,40000,29000,11000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,7000
6184,大豐電          ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
910861,神州-DR         ,27000,20000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
9925,新保            ,16000,9000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1590,亞德客-KY       ,279720,233000,46720,0,0,0,0,0,0,-40000,0,5000,-5000,3000,38000,-35000,6720
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,158000,152000,6000,6000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,33000,27000,6000,6000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
01001T,土銀富邦R1      ,10000,0,10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,6000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
00735,國泰臺韓科技    ,0,40000,-40000,0,0,0,0,0,0,46000,0,0,0,191000,145000,46000,6000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,49000,43000,6000,6000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,63000,57000,6000,6000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,42000,36000,6000,6000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,174000,168000,6000,6000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,246000,240000,6000,6000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,161000,155000,6000,6000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,67000,61000,6000,6000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,94000,88000,6000,6000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
5706,鳳凰            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3588,通嘉            ,456000,450000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2444,兆勁            ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2430,燦坤            ,15000,9000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
