證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062231,台光電麥證9C購01,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,27000,23000,4000,4000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,68000,64000,4000,4000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,31000,27000,4000,4000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
9930,中聯資源        ,14000,10000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2488,漢平            ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6409,旭隼            ,48000,42192,5808,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,3808
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,92000,89000,3000,3000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,32000,29000,3000,3000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066644,瑞昱麥證01購01  ,0,0,0,48000,45000,3000,0,0,0,3000,0,0,0,48000,45000,3000,3000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,95000,92000,3000,3000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,3000,0,0,0,85000,82000,3000,3000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
1618,合機            ,3000,5000,-2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,3000
1727,中華化          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1436,華友聯          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,87000,84000,3000,3000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,80000,77000,3000,3000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,95000,92000,3000,3000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056826,A50正2富邦9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
052412,上証2X中信98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,76000,73000,3000,3000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
060282,聚陽元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,56000,53000,3000,3000
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
