證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,47000,44000,3000,3000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,655000,652000,3000,3000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
8114,振樺電          ,5000,1000,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
8940,新天地          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8443,阿瘦            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2530,華建            ,29000,26000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
4555,氣立            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5285,界霖            ,41000,38000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,2300,0,0,0,2300,0,2300,2300
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,291000,289000,2000,2000
1443,立益            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1441,大東            ,15000,8000,7000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,2000
1445,大宇            ,10000,6000,4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,2000
1527,鑽全            ,45000,43000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1413,宏洲            ,5000,2000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
1231,聯華食          ,11000,9000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,7000,5000,2000,0,0,0,2000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
06858P,道瓊指中信9B售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,81000,79000,2000,2000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
051948,滬深2X元富9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055694,光罩國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057932,美律群益98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058640,台灣50麥證9A購01,0,0,0,172000,170000,2000,0,0,0,2000,0,0,0,172000,170000,2000,2000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,31000,29000,2000,2000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,91000,89000,2000,2000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,246000,244000,2000,2000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,28000,26000,2000,2000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,92000,90000,2000,2000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,96000,94000,2000,2000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,86000,84000,2000,2000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,67000,65000,2000,2000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,224000,222000,2000,2000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,57000,55000,2000,2000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
6226,光鼎            ,186000,184000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3130,一零四          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
