證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3059,華晶科          ,259000,257000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
6698,旭暉應材        ,14000,12000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,86000,85000,1000,1000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,28000,27000,1000,1000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,73000,72000,1000,1000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
058029,台灣50永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057753,臺股指國票98購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
056795,鴻海麥證98購01  ,0,0,0,12000,0,12000,0,0,0,1000,0,0,0,12000,11000,1000,1000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00711B,FH彭博新興債    ,0,2000,-2000,0,0,0,0,0,0,3000,0,0,0,107000,104000,3000,1000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
01002T,土銀國泰R1      ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,302000,301000,1000,1000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061371,嘉澤國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,112000,111000,1000,1000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,135000,134000,1000,1000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,32000,31000,1000,1000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
