證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,375000,374000,1000,1000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9927,泰銘            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2527,宏璟            ,15000,14000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2483,百容            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2427,三商電          ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2236,百達-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4581,光隆精密-KY     ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
1324,地球            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,怡華            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,宏益            ,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,257000,257000,0,0
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07056P,臺股指麥證99售02,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,620000,620000,0,0
067168,國巨麥證01購05  ,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,3000,3000,0,0
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066053,創意元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,321000,321000,0,0
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066209,聯鈞統一03購01  ,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00681R,元大美債20反1   ,120000,40000,80000,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
03111P,元油2X富邦97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
051971,元金2X凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
056246,祥碩群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055986,祥碩元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,69000,0,0
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,146000,0,0
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,288000,288000,0,0
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057478,智邦元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
