證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057986,華新科元富99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058120,台灣50國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058416,鴻海麥證99購01  ,0,0,0,4000,0,4000,0,0,0,0,0,0,0,4000,4000,0,0
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062338,鴻海麥證9B購01  ,0,0,0,4000,6000,-2000,0,0,0,0,0,0,0,10000,10000,0,0
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,168000,168000,0,0
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,246000,246000,0,0
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062794,鴻海統一9C購15  ,4000,0,4000,0,0,0,0,0,0,-4000,0,0,0,52000,56000,-4000,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060692,鴻海麥證9A購01  ,0,0,0,3000,5000,-2000,0,0,0,0,0,0,0,8000,8000,0,0
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
