證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064834,大立光統一02購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
4439,冠星-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,悅城            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,全宇生技-KY     ,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,宏旭-KY         ,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,志信            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9918,欣天然          ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
8478,東哥遊艇        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,三能-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8222,寶一            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,研華            ,127221,108831,18390,0,0,0,0,9000,-9000,-10000,0,8000,-8000,0,2000,-2000,-610
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,36000,37000,-1000,-1000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066942,滬深2X元大03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07355P,臺股指國票99售23,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1453,大將            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1525,江申            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1530,亞崴            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1232,大統益          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1233,天仁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1323,永裕            ,3000,3000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1235,興泰            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1724,台硝            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1713,國化            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1626,艾美特-KY       ,13000,4000,9000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-1000
1776,展宇            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1735,日勝化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1817,凱撒衛          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2028,威致            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08448P,台灣50中信01售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,181000,182000,-1000,-1000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
