證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1236,宏亞            ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
1256,鮮活果汁-KY     ,1000,3000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
1414,東和            ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1615,大山            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2024,志聯            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,129000,132000,-3000,-3000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,26000,29000,-3000,-3000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059448,上証2X永豐99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,29000,32000,-3000,-3000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,256000,259000,-3000,-3000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,32000,35000,-3000,-3000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
2373,震旦行          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3266,昇陽            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3229,晟鈦            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4737,華廣            ,16000,19000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4912,聯德控股-KY     ,12000,13000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
6136,富爾特          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9929,秋雨            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9941,裕融            ,56000,58000,-2000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-3000
8473,山林水          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-4000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
1614,三洋電          ,22000,26000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1529,樂士            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,188000,192000,-4000,-4000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,87000,91000,-4000,-4000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050316,上証2X國票98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,166000,170000,-4000,-4000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,43000,47000,-4000,-4000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,51000,55000,-4000,-4000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
060769,國巨麥證9A購02  ,0,0,0,0,6000,-6000,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
059701,國巨凱基9A購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,23000,27000,-4000,-4000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
