證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
9942,茂順            ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4557,永新-KY         ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3054,立萬利          ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3528,安馳            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2613,中櫃            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2910,統領            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,141000,146000,-5000,-5000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066954,聯詠元大01購04  ,0,1000,-1000,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-5000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
067074,中信金元大01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08269P,臺股指元大9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07485P,台灣50凱基04售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1725,元禎            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08442P,臺股指麥證01售01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
08747P,國巨元富07售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,32000,37000,-5000,-5000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,102000,107000,-5000,-5000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059841,國巨富邦9C購01  ,0,35000,-35000,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,-5000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,175000,180000,-5000,-5000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,105000,110000,-5000,-5000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,39000,44000,-5000,-5000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
065486,臺股指元大9C購24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,32000,37000,-5000,-5000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,136000,141000,-5000,-5000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,39000,44000,-5000,-5000
063891,國巨群益9C購07  ,0,30000,-30000,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,-5000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
