證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2704,國賓            ,64000,69000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3593,力銘            ,4000,9000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8462,柏文            ,7000,15000,-8000,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,-5000
8367,建新國際        ,3000,8000,-5000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-5000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1616,億泰            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1737,臺鹽            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1568,倉佑            ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-6000,4000,10000,-6000,0,0,0,-6000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,106000,112000,-6000,-6000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,102000,108000,-6000,-6000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,400000,406000,-6000,-6000
01003T,兆豐新光R1      ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,73000,79000,-6000,-6000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,164000,170000,-6000,-6000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,361000,367000,-6000,-6000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,304000,310000,-6000,-6000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
6579,研揚            ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3046,建碁            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4545,銘鈺            ,4000,10000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3004,豐達科          ,16000,22000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2528,皇普            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
1540,喬福            ,7000,14000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1432,大魯閣          ,1000,6000,-5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-7000
1465,偉全            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1459,聯發            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1463,強盛            ,4000,11000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,46000,53000,-7000,-7000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,17000,24000,-7000,-7000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00731,FH富時高息低波  ,1000,1000,0,0,0,0,0,0,0,-7000,0,0,0,1012000,1019000,-7000,-7000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,84000,91000,-7000,-7000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,89000,96000,-7000,-7000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,49000,56000,-7000,-7000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,44000,51000,-7000,-7000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,75000,82000,-7000,-7000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,90000,97000,-7000,-7000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,98000,105000,-7000,-7000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
2543,皇昌            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2739,寒舍            ,0,6000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
2114,鑫永銓          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
4560,強信-KY         ,91000,98000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
5234,達興材料        ,21000,28000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3504,揚明光          ,69000,62000,7000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-7000
8201,無敵            ,9000,16000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,70000,78000,-8000,-8000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,41000,49000,-8000,-8000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
