證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
057469,康友永豐98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,47000,55000,-8000,-8000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,69000,77000,-8000,-8000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,67000,75000,-8000,-8000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,64000,72000,-8000,-8000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,290000,298000,-8000,-8000
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,111000,119000,-8000,-8000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,51000,59000,-8000,-8000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,131000,139000,-8000,-8000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
9908,大台北          ,22000,28000,-6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-8000
3011,今皓            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2701,萬企            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066611,台積電麥證01購03,0,0,0,146000,755000,-609000,0,0,0,-9000,0,0,0,746000,755000,-9000,-9000
07596P,上証2X中信01售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
07753P,台灣50元大9C售34,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,107000,116000,-9000,-9000
1225,福懋油          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,29000,38000,-9000,-9000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,36000,45000,-9000,-9000
059730,晶相光元大9C購02,0,5000,-5000,0,0,0,0,0,0,-4000,0,0,0,57000,61000,-4000,-9000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,307000,316000,-9000,-9000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065741,聯發科麥證9C購06,0,0,0,1000,10000,-9000,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,55000,64000,-9000,-9000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
064635,臺股指元大9C購21,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,81000,90000,-9000,-9000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
2832,台產            ,5000,14000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2850,新產            ,24000,33000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-9000
3416,融程電          ,2000,10000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
4526,東台            ,13000,22000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8463,潤泰材          ,7000,16000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
6655,科定            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1219,福壽            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08733P,臺股指麥證01售05,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07650P,台灣50中信9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07598P,臺股指中信01售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
