證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,175000,186000,-11000,-11000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,80000,91000,-11000,-11000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,28000,39000,-11000,-11000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,-11000,0,0,0,31000,42000,-11000,-11000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,74000,85000,-11000,-11000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
2722,夏都            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2538,基泰            ,3000,14000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
4989,榮科            ,8000,19000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
9105,泰金寶-DR       ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1473,台南            ,10000,22000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1528,恩德            ,1000,13000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1587,吉茂            ,16000,28000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1603,華電            ,4000,16000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08255P,國巨元大9C售11  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,19000,31000,-12000,-12000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,129000,141000,-12000,-12000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,97000,109000,-12000,-12000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,184000,196000,-12000,-12000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,141000,153000,-12000,-12000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,172000,184000,-12000,-12000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,79000,91000,-12000,-12000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,82000,94000,-12000,-12000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
3167,大量            ,3000,11000,-8000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-12000
2450,神腦            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,29000,42000,-13000,-13000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
2015,豐興            ,24000,37000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1558,伸興            ,4000,16000,-12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-13000
1313,聯成            ,170000,183000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1339,昭輝            ,7000,20000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1321,大洋            ,41000,54000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,82000,95000,-13000,-13000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,107000,120000,-13000,-13000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,687000,700000,-13000,-13000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
00678,群益NBI生技     ,0,27000,-27000,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,-13000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,44000,57000,-13000,-13000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,61000,74000,-13000,-13000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,54000,67000,-13000,-13000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,129000,142000,-13000,-13000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,93000,106000,-13000,-13000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,229000,242000,-13000,-13000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
2433,互盛電          ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6243,迅杰            ,11000,24000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6573,虹揚-KY         ,21000,34000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1521,大億            ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,7000,21000,-14000,-14000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,66000,80000,-14000,-14000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,31000,45000,-14000,-14000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,112000,126000,-14000,-14000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,144000,158000,-14000,-14000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
065738,國巨麥證9C購04  ,0,0,0,20000,34000,-14000,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
8261,富鼎            ,70000,84000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6155,鈞寶            ,67000,81000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3454,晶睿            ,6000,20000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3501,維熹            ,6000,20000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2397,友通            ,6000,10000,-4000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-14000
2374,佳能            ,43000,57000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2493,揚博            ,270000,284000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,86000,101000,-15000,-15000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,58000,73000,-15000,-15000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,140000,155000,-15000,-15000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,33000,48000,-15000,-15000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
1446,宏和            ,3000,18000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1307,三芳            ,39000,54000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,200000,215000,-15000,-15000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
06166P,大立光國票98售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,89000,104000,-15000,-15000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
6115,鎰勝            ,1000,16000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6024,群益期          ,5000,20000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2007,燁興            ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2029,盛餘            ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,234000,250000,-16000,-16000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,56000,72000,-16000,-16000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,99000,115000,-16000,-16000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,79000,95000,-16000,-16000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,18000,34000,-16000,-16000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,120000,136000,-16000,-16000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,69000,85000,-16000,-16000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,41000,57000,-16000,-16000
3311,閎暉            ,10000,26000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
9902,台火            ,276000,292000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,9000,26000,-17000,-17000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,104000,121000,-17000,-17000
