證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,47000,68000,-21000,-21000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,44000,65000,-21000,-21000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,145000,166000,-21000,-21000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,14000,35000,-21000,-21000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,80000,101000,-21000,-21000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,34000,55000,-21000,-21000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
2491,吉祥全          ,40000,68000,-28000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-21000
2431,聯昌            ,48000,69000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
5525,順天            ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4576,大銀微系統      ,10000,31000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
5243,乙盛-KY         ,78000,99000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
3383,新世紀          ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
3032,偉訓            ,118000,139000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,58000,80000,-22000,-22000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
066613,燿華麥證01購01  ,0,0,0,13000,35000,-22000,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,11000,33000,-22000,-22000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,31000,53000,-22000,-22000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,100000,122000,-22000,-22000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,106000,128000,-22000,-22000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,33000,55000,-22000,-22000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,45000,67000,-22000,-22000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,48000,70000,-22000,-22000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,124000,146000,-22000,-22000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,86000,108000,-22000,-22000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,32000,54000,-22000,-22000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,78000,100000,-22000,-22000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,288000,310000,-22000,-22000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,51000,73000,-22000,-22000
2476,鉅祥            ,10000,32000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
2534,宏盛            ,12000,24000,-12000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-22000
3010,華立            ,48000,76000,-28000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-22000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,17000,40000,-23000,-23000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
1903,士紙            ,1000,39000,-38000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-23000
1611,中電            ,14000,37000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,23000,46000,-23000,-23000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,126000,149000,-23000,-23000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,6000,29000,-23000,-23000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,37000,60000,-23000,-23000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,77000,100000,-23000,-23000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
2482,連宇            ,45000,68000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2540,愛山林          ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
3055,蔚華科          ,10000,33000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
5007,三星            ,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
4722,國精化          ,14000,37000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
8072,陞泰            ,8000,31000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1234,黑松            ,11000,35000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,178000,202000,-24000,-24000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,108000,132000,-24000,-24000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,141000,165000,-24000,-24000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,96000,120000,-24000,-24000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,19000,43000,-24000,-24000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,109000,133000,-24000,-24000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,58000,82000,-24000,-24000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,72000,96000,-24000,-24000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,229000,253000,-24000,-24000
063116,大立光麥證9C購01,0,0,0,0,24000,-24000,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,85000,109000,-24000,-24000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,50000,74000,-24000,-24000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,50000,74000,-24000,-24000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
6183,關貿            ,3000,27000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2478,大毅            ,780000,845000,-65000,0,0,0,0,0,0,41000,0,0,0,102000,61000,41000,-24000
2465,麗臺            ,10000,34000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2419,仲琦            ,22000,46000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,151000,176000,-25000,-25000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-25000,0,0,0,185000,210000,-25000,-25000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
056778,元石油群益9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
057430,富邦金兆豐98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,180000,205000,-25000,-25000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,150000,175000,-25000,-25000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,154000,179000,-25000,-25000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,27000,52000,-25000,-25000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
2881A,富邦特          ,0,17000,-17000,0,0,0,0,12000,-12000,4000,4000,0,4000,0,0,0,-25000
4994,傳奇            ,9000,33000,-24000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-25000
5225,東科-KY         ,8000,33000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,79000,105000,-26000,-26000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,236000,262000,-26000,-26000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
1531,高林股          ,0,26000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2009,第一銅          ,0,26000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,84000,110000,-26000,-26000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
067047,大立光凱基01購07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,153000,179000,-26000,-26000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,17000,43000,-26000,-26000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,35000,61000,-26000,-26000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,188000,214000,-26000,-26000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,244000,270000,-26000,-26000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,126000,152000,-26000,-26000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,164000,190000,-26000,-26000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,21000,47000,-26000,-26000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,44000,70000,-26000,-26000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,362000,388000,-26000,-26000
4438,廣越            ,1000,27000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2415,錩新            ,14000,40000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,165000,192000,-27000,-27000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,65000,92000,-27000,-27000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,44000,71000,-27000,-27000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,36000,63000,-27000,-27000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,16000,43000,-27000,-27000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,144000,171000,-27000,-27000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,48000,75000,-27000,-27000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,26000,53000,-27000,-27000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,118000,145000,-27000,-27000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,52000,79000,-27000,-27000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,192000,219000,-27000,-27000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,28000,55000,-27000,-27000
2816,旺旺保          ,20000,38000,-18000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-27000
5434,崇越            ,337000,251000,86000,0,0,0,0,20000,-20000,-93000,0,90000,-90000,0,3000,-3000,-27000
6541,泰福-KY         ,29000,56000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,23000,51000,-28000,-28000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,11000,39000,-28000,-28000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,201000,229000,-28000,-28000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,16000,44000,-28000,-28000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,37000,65000,-28000,-28000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,100000,128000,-28000,-28000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,43000,71000,-28000,-28000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
2516,新建            ,19000,47000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
