證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,26000,55000,-29000,-29000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,55000,84000,-29000,-29000
056859,台積電群益98購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,40000,69000,-29000,-29000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,56000,85000,-29000,-29000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,182000,211000,-29000,-29000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,13000,42000,-29000,-29000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,20000,49000,-29000,-29000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,172000,201000,-29000,-29000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,96000,125000,-29000,-29000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,40000,69000,-29000,-29000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,38000,67000,-29000,-29000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,64000,93000,-29000,-29000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,120000,149000,-29000,-29000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-29000,0,0,0,175000,204000,-29000,-29000
2616,山隆            ,0,29000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
4540,全球傳動        ,19000,48000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2013,中鋼構          ,12000,42000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
08810P,滬深2X群益03售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,37000,67000,-30000,-30000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066922,台表科麥證01購01,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056628,矽創永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053742,創意國票97購01  ,155000,0,155000,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-30000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,461000,491000,-30000,-30000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,9000,39000,-30000,-30000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,74000,104000,-30000,-30000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,66000,96000,-30000,-30000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,27000,57000,-30000,-30000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,22000,52000,-30000,-30000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,143000,173000,-30000,-30000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
065501,旭富富邦9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065898,神基麥證9C購01  ,0,0,0,47000,77000,-30000,0,0,0,-30000,0,0,0,47000,77000,-30000,-30000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,80000,110000,-30000,-30000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,44000,74000,-30000,-30000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,110000,140000,-30000,-30000
065248,聯發科麥證9C購03,0,0,0,79000,40000,39000,0,0,0,-30000,0,0,0,79000,109000,-30000,-30000
3617,碩天            ,7000,29000,-22000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-30000
2496,卓越            ,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,98000,129000,-31000,-31000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,70000,101000,-31000,-31000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,46000,77000,-31000,-31000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
067153,聯鈞統一03購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,31000,62000,-31000,-31000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,132000,163000,-31000,-31000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,451000,482000,-31000,-31000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
2495,普安            ,8000,39000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
1732,毛寶            ,45000,75000,-30000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-32000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,77000,109000,-32000,-32000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,75000,107000,-32000,-32000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,131000,163000,-32000,-32000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,103000,135000,-32000,-32000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-32000,0,0,0,211000,243000,-32000,-32000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,189000,221000,-32000,-32000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
3028,增你強          ,1000,33000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
6215,和椿            ,13000,45000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
066608,國巨麥證01購03  ,0,0,0,10000,43000,-33000,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
1806,冠軍            ,13000,46000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,55000,88000,-33000,-33000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,77000,110000,-33000,-33000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,46000,79000,-33000,-33000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,219000,252000,-33000,-33000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,16000,49000,-33000,-33000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,34000,67000,-33000,-33000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,35000,68000,-33000,-33000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,108000,141000,-33000,-33000
6209,今國光          ,249000,282000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,155000,189000,-34000,-34000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,38000,72000,-34000,-34000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,28000,62000,-34000,-34000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,27000,61000,-34000,-34000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,59000,93000,-34000,-34000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,69000,103000,-34000,-34000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,444000,478000,-34000,-34000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,48000,82000,-34000,-34000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,131000,165000,-34000,-34000
5522,遠雄            ,192000,258000,-66000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,-34000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,91000,126000,-35000,-35000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,173000,208000,-35000,-35000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,4000,39000,-35000,-35000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
1507,永大            ,1000,24000,-23000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-35000
1451,年興            ,37000,72000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,130000,165000,-35000,-35000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
061845,SP黃豆國票9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,75000,110000,-35000,-35000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,59000,94000,-35000,-35000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,38000,73000,-35000,-35000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,46000,81000,-35000,-35000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,75000,110000,-35000,-35000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,18000,53000,-35000,-35000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,72000,107000,-35000,-35000
064061,GIS麥證01購01   ,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
5608,四維航          ,25000,60000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3622,洋華            ,107000,142000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2597,潤弘            ,6000,41000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2852,第一保          ,9000,44000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
6415,矽力-KY         ,486514,502000,-15486,0,0,0,0,22000,-22000,2000,4000,1000,3000,0,1000,-1000,-35486
2017,官田鋼          ,2000,38000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
