證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-45000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,41000,86000,-45000,-45000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,45000,90000,-45000,-45000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,62000,107000,-45000,-45000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,76000,121000,-45000,-45000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,129000,174000,-45000,-45000
2323,中環            ,1261000,1136000,125000,0,0,0,0,0,0,-170000,0,12000,-12000,0,158000,-158000,-45000
6128,上福            ,3000,42000,-39000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-45000
6142,友勁            ,81000,56000,25000,0,0,0,0,0,0,-70000,0,70000,-70000,0,0,0,-45000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,95000,141000,-46000,-46000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,29000,75000,-46000,-46000
08443P,臺股指麥證01售02,0,0,0,1000,47000,-46000,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,83000,129000,-46000,-46000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,74000,120000,-46000,-46000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,295000,341000,-46000,-46000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-46000,0,0,0,178000,224000,-46000,-46000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
4164,承業醫          ,146000,142000,4000,0,0,0,0,0,0,-50000,28000,78000,-50000,0,0,0,-46000
6706,惠特            ,281000,415000,-134000,0,0,0,35000,0,35000,53000,0,15000,-15000,124000,56000,68000,-46000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,152000,199000,-47000,-47000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,45000,92000,-47000,-47000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,9000,56000,-47000,-47000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065242,巨大凱基01購02  ,20000,0,20000,0,0,0,0,0,0,-67000,0,0,0,89000,156000,-67000,-47000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,16000,63000,-47000,-47000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,83000,130000,-47000,-47000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,25000,72000,-47000,-47000
3026,禾伸堂          ,244000,530000,-286000,0,0,0,300000,0,300000,-61000,0,0,0,1000,62000,-61000,-47000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
2030,彰源            ,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,816000,864000,-48000,-48000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,214000,262000,-48000,-48000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,227000,275000,-48000,-48000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,82000,130000,-48000,-48000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,101000,149000,-48000,-48000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,89000,137000,-48000,-48000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
4739,康普            ,40000,88000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,16000,65000,-49000,-49000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,24000,73000,-49000,-49000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,29000,78000,-49000,-49000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,84000,133000,-49000,-49000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
3031,佰鴻            ,6000,55000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
08697P,臺股指麥證01售03,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
1503,士電            ,22000,51000,-29000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-50000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
058681,大立光康和9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,52000,102000,-50000,-50000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,120000,170000,-50000,-50000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061163,台灣50兆豐9A購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,561000,611000,-50000,-50000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,42000,92000,-50000,-50000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064471,國巨麥證9C購02  ,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064472,國巨麥證9C購03  ,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-50000,0,0,0,87000,137000,-50000,-50000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,68000,118000,-50000,-50000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,57000,107000,-50000,-50000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
4190,佐登-KY         ,17000,67000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
2466,冠西電          ,0,47000,-47000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-50000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,116000,167000,-51000,-51000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-51000,0,0,0,34000,85000,-51000,-51000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,54000,105000,-51000,-51000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,105000,156000,-51000,-51000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,54000,105000,-51000,-51000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,229000,280000,-51000,-51000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,24000,75000,-51000,-51000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,135000,186000,-51000,-51000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,23000,74000,-51000,-51000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,40000,91000,-51000,-51000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,170000,221000,-51000,-51000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,58000,109000,-51000,-51000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,74000,125000,-51000,-51000
5907,大洋-KY         ,9000,60000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
8070,長華*           ,18000,69000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,172000,224000,-52000,-52000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,54000,106000,-52000,-52000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,23000,75000,-52000,-52000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-52000,0,0,0,220000,272000,-52000,-52000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,80000,132000,-52000,-52000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,47000,99000,-52000,-52000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,24000,76000,-52000,-52000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,166000,218000,-52000,-52000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,385000,437000,-52000,-52000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,47000,99000,-52000,-52000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-53000,0,0,0,207000,260000,-53000,-53000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,6000,59000,-53000,-53000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-53000,0,0,0,137000,190000,-53000,-53000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,50000,103000,-53000,-53000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,16000,69000,-53000,-53000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,68000,121000,-53000,-53000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,132000,185000,-53000,-53000
4999,鑫禾            ,16000,69000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
4108,懷特            ,622000,674000,-52000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-53000
2612,中航            ,1000,54000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,400000,454000,-54000,-54000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
1608,華榮            ,58000,112000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,41000,95000,-54000,-54000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,8000,62000,-54000,-54000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,65000,119000,-54000,-54000
00646,元大S&P500      ,0,3000,-3000,0,0,0,0,0,0,-51000,58000,0,58000,114000,223000,-109000,-54000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
056095,臻鼎元富9A購01  ,0,10000,-10000,0,0,0,0,0,0,-44000,0,0,0,195000,239000,-44000,-54000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,299000,353000,-54000,-54000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,41000,95000,-54000,-54000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,18000,72000,-54000,-54000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,26000,80000,-54000,-54000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,7000,61000,-54000,-54000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,237000,291000,-54000,-54000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
2836,高雄銀          ,11000,65000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,16000,71000,-55000,-55000
