證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,32000,100000,-68000,-68000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,32000,100000,-68000,-68000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-68000,0,68000,-68000,0,0,0,-68000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,82000,150000,-68000,-68000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,22000,90000,-68000,-68000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,108000,176000,-68000,-68000
3045,台灣大          ,1805605,1915000,-109395,0,0,0,189000,30000,159000,-118000,20000,127000,-107000,0,11000,-11000,-68395
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,167000,236000,-69000,-69000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-69000,0,0,0,16000,85000,-69000,-69000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-69000,0,0,0,125000,194000,-69000,-69000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,4000,73000,-69000,-69000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,61000,130000,-69000,-69000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,12000,81000,-69000,-69000
00770,國泰北美科技    ,0,138000,-138000,0,0,0,0,0,0,69000,0,0,0,204000,135000,69000,-69000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,90000,159000,-69000,-69000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,102000,171000,-69000,-69000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,35000,104000,-69000,-69000
6591,動力-KY         ,160000,228000,-68000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-69000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
1472,三洋紡          ,0,70000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,82000,152000,-70000,-70000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,415000,485000,-70000,-70000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,27000,97000,-70000,-70000
062243,臺指反元大02購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,31000,101000,-70000,-70000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,89000,159000,-70000,-70000
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-70000,0,0,0,55000,125000,-70000,-70000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,53000,123000,-70000,-70000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,240000,311000,-71000,-71000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,30000,101000,-71000,-71000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-71000,0,0,0,84000,155000,-71000,-71000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,79000,150000,-71000,-71000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,24000,95000,-71000,-71000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,134000,205000,-71000,-71000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,23000,94000,-71000,-71000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
2468,華經            ,43000,114000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
2480,敦陽科          ,25000,88000,-63000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-71000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,70000,142000,-72000,-72000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,-72000,0,0,0,136000,208000,-72000,-72000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,76000,148000,-72000,-72000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,12000,84000,-72000,-72000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,264000,336000,-72000,-72000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,35000,107000,-72000,-72000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,60000,132000,-72000,-72000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-72000,0,0,0,208000,280000,-72000,-72000
2106,建大            ,92000,164601,-72601,0,0,0,0,0,0,0,0,0,0,0,0,0,-72601
1513,中興電          ,276000,284000,-8000,0,0,0,0,0,0,-65000,16000,0,16000,0,81000,-81000,-73000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,43000,116000,-73000,-73000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,8000,81000,-73000,-73000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,46000,119000,-73000,-73000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-73000,0,0,0,18000,91000,-73000,-73000
3583,辛耘            ,29000,100000,-71000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-73000
1541,錩泰            ,39000,109000,-70000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-74000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-74000,0,0,0,600000,674000,-74000,-74000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,139000,213000,-74000,-74000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,98000,172000,-74000,-74000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,105000,179000,-74000,-74000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,47000,121000,-74000,-74000
3027,盛達            ,425000,499000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,13000,88000,-75000,-75000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,42000,117000,-75000,-75000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,97000,172000,-75000,-75000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-75000,0,0,0,47000,122000,-75000,-75000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,115000,190000,-75000,-75000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,7000,82000,-75000,-75000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
065740,聯發科麥證9C購05,0,0,0,17000,92000,-75000,0,0,0,-75000,0,0,0,17000,92000,-75000,-75000
2359,所羅門          ,50000,125000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
2939,凱羿-KY         ,26000,101000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,44000,120000,-76000,-76000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,88000,164000,-76000,-76000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
3033,威健            ,3000,79000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
066610,台積電麥證01購02,0,0,0,607000,384000,223000,0,0,0,-77000,0,0,0,607000,684000,-77000,-77000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
1103,嘉泥            ,39000,116000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-77000,0,0,0,60000,137000,-77000,-77000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,122000,199000,-77000,-77000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,31000,108000,-77000,-77000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-77000,0,0,0,119000,196000,-77000,-77000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,130000,207000,-77000,-77000
065383,南電元大01購02  ,0,1000,-1000,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-77000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,285000,362000,-77000,-77000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,6000,83000,-77000,-77000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,42000,120000,-78000,-78000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,105000,183000,-78000,-78000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,5000,83000,-78000,-78000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,15000,93000,-78000,-78000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
1109,信大            ,3000,82000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,23000,102000,-79000,-79000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,35000,114000,-79000,-79000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,4000,83000,-79000,-79000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-79000,0,0,0,36000,115000,-79000,-79000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,57000,136000,-79000,-79000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
066152,大立光麥證01購03,0,0,0,10000,90000,-80000,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,140000,220000,-80000,-80000
066919,台積電麥證01購06,0,0,0,0,80000,-80000,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,41000,121000,-80000,-80000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058381,元石油中信9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,9000,89000,-80000,-80000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,91000,171000,-80000,-80000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,11000,91000,-80000,-80000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,30000,111000,-81000,-81000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,-81000,0,0,0,307000,388000,-81000,-81000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,33000,114000,-81000,-81000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,24000,105000,-81000,-81000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,13000,94000,-81000,-81000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,31000,112000,-81000,-81000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,212000,293000,-81000,-81000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
1517,利奇            ,250000,332000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,122000,204000,-82000,-82000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,86000,168000,-82000,-82000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,76000,159000,-83000,-83000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,32000,115000,-83000,-83000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,80000,163000,-83000,-83000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,103000,186000,-83000,-83000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,17000,101000,-84000,-84000
059354,臺指反富邦9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,51000,135000,-84000,-84000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,270000,355000,-85000,-85000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,95000,180000,-85000,-85000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,242000,328000,-86000,-86000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,32000,118000,-86000,-86000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-86000,0,0,0,7000,93000,-86000,-86000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-86000,0,0,0,98000,184000,-86000,-86000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,257000,343000,-86000,-86000
2705,六福            ,85000,171000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
