證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2369,菱生            ,461000,547000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,8000,95000,-87000,-87000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,122000,209000,-87000,-87000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,5000,92000,-87000,-87000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,110000,197000,-87000,-87000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,198000,286000,-88000,-88000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,75000,164000,-89000,-89000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,342000,431000,-89000,-89000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,62000,151000,-89000,-89000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,398000,487000,-89000,-89000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,176000,265000,-89000,-89000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,501000,590000,-89000,-89000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,31000,121000,-90000,-90000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,-90000,0,0,0,80000,170000,-90000,-90000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-90000,0,0,0,83000,173000,-90000,-90000
2014,中鴻            ,69000,159000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,312000,402000,-90000,-90000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,8000,98000,-90000,-90000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,343000,433000,-90000,-90000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
6197,佳必琪          ,276000,366000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
1783,和康生          ,48000,139000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,96000,187000,-91000,-91000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,156000,247000,-91000,-91000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,99000,190000,-91000,-91000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,59000,150000,-91000,-91000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,121000,213000,-92000,-92000
1104,環泥            ,120000,212000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,12000,104000,-92000,-92000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,55000,147000,-92000,-92000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,126000,218000,-92000,-92000
5607,遠雄港          ,10000,102000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
1316,上曜            ,36000,129000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-93000,0,0,0,16000,109000,-93000,-93000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,303000,396000,-93000,-93000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,33000,126000,-93000,-93000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,208000,301000,-93000,-93000
3056,總太            ,171000,304000,-133000,0,0,0,0,0,0,40000,0,5000,-5000,45000,0,45000,-93000
1506,正道            ,4000,93000,-89000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-94000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,53000,147000,-94000,-94000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,58000,152000,-94000,-94000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,92000,186000,-94000,-94000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,12000,106000,-94000,-94000
2107,厚生            ,70000,164000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,78000,173000,-95000,-95000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,210000,305000,-95000,-95000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,19000,114000,-95000,-95000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,76000,171000,-95000,-95000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,39000,134000,-95000,-95000
4155,訊映            ,17000,109000,-92000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-95000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-96000,0,0,0,25000,121000,-96000,-96000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
00752,中信中國50      ,15000,14000,1000,0,0,0,0,0,0,-97000,0,0,0,514000,611000,-97000,-96000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,497000,593000,-96000,-96000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,18000,115000,-97000,-97000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,28000,125000,-97000,-97000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,414000,511000,-97000,-97000
3494,誠研            ,28000,125000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
8110,華東            ,59000,164000,-105000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-97000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,79000,177000,-98000,-98000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,22000,120000,-98000,-98000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,3000,101000,-98000,-98000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
3518,柏騰            ,21000,119000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,50000,149000,-99000,-99000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,15000,114000,-99000,-99000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
06723P,台灣50麥證99售01,0,0,0,60000,109000,-49000,0,0,0,-99000,0,0,0,60000,159000,-99000,-99000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,29000,128000,-99000,-99000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,29000,128000,-99000,-99000
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,45000,145000,-100000,-100000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,124000,224000,-100000,-100000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,110000,210000,-100000,-100000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
2022,聚亨            ,13000,113000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
2006,東和鋼鐵        ,117000,313000,-196000,0,0,0,100000,4000,96000,0,0,0,0,0,0,0,-100000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
2362,藍天            ,9000,85000,-76000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-100000
2642,宅配通          ,27000,127000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
1612,宏泰            ,26000,127000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,40000,141000,-101000,-101000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,4000,105000,-101000,-101000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,227000,328000,-101000,-101000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
066616,創意康和01購01  ,20000,0,20000,0,0,0,0,0,0,-122000,0,0,0,37000,159000,-122000,-102000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,117000,219000,-102000,-102000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,50000,152000,-102000,-102000
1416,廣豐            ,26000,129000,-103000,0,0,0,0,0,0,0,0,0,0,0,0,0,-103000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,2000,105000,-103000,-103000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,35000,138000,-103000,-103000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,5000,108000,-103000,-103000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,188000,291000,-103000,-103000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,8000,111000,-103000,-103000
6196,帆宣            ,423000,542000,-119000,0,0,0,0,0,0,16000,5000,0,5000,14000,3000,11000,-103000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,11000,115000,-104000,-104000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-104000,0,0,0,21000,125000,-104000,-104000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-104000,0,0,0,46000,150000,-104000,-104000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,16000,120000,-104000,-104000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,194000,298000,-104000,-104000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,61000,165000,-104000,-104000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
6582,申豐            ,813000,883000,-70000,0,0,0,0,0,0,-34000,11000,30000,-19000,10000,25000,-15000,-104000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-105000,0,0,0,95000,200000,-105000,-105000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,98000,203000,-105000,-105000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,26000,131000,-105000,-105000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,15000,120000,-105000,-105000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,12000,118000,-106000,-106000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,104000,210000,-106000,-106000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
1810,和成            ,68000,175000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,23000,130000,-107000,-107000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-107000,0,0,0,50000,157000,-107000,-107000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,57000,164000,-107000,-107000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,2000,109000,-107000,-107000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,19000,126000,-107000,-107000
2023,燁輝            ,72000,180000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,148000,256000,-108000,-108000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,70000,178000,-108000,-108000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,205000,313000,-108000,-108000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-108000,0,0,0,25000,133000,-108000,-108000
