證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,115000,223000,-108000,-108000
6414,樺漢            ,452000,616000,-164000,0,0,0,7000,0,7000,49000,80000,71000,9000,78000,38000,40000,-108000
6443,元晶            ,1930000,2238000,-308000,0,0,0,0,0,0,200000,200000,0,200000,0,0,0,-108000
4720,德淵            ,72000,180000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
3048,益登            ,19000,131000,-112000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-108000
2537,聯上發          ,82000,190000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,275000,384000,-109000,-109000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,68000,177000,-109000,-109000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,38000,148000,-110000,-110000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,25000,135000,-110000,-110000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,112000,222000,-110000,-110000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,68000,178000,-110000,-110000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,32000,142000,-110000,-110000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,620000,730000,-110000,-110000
6668,中揚光          ,62000,174000,-112000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,-110000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,74000,185000,-111000,-111000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,71000,183000,-112000,-112000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,5000,117000,-112000,-112000
2897,王道銀行        ,16000,118000,-102000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-112000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,1000,114000,-113000,-113000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,82000,195000,-113000,-113000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,509000,622000,-113000,-113000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,102000,215000,-113000,-113000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,12000,125000,-113000,-113000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,7000,120000,-113000,-113000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,106000,220000,-114000,-114000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,15000,129000,-114000,-114000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,48000,162000,-114000,-114000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
8104,錸寶            ,97000,211000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,6000,121000,-115000,-115000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,170000,285000,-115000,-115000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,28000,143000,-115000,-115000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,76000,191000,-115000,-115000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,61000,176000,-115000,-115000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-115000,0,0,0,220000,335000,-115000,-115000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
2405,浩鑫            ,1000,116000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
1723,中碳            ,136000,284000,-148000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-117000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,60000,177000,-117000,-117000
066748,同欣電元大01購03,60000,0,60000,0,0,0,0,0,0,-177000,0,0,0,31000,208000,-177000,-117000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-117000,0,0,0,100000,217000,-117000,-117000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,1000,118000,-117000,-117000
2472,立隆電          ,199000,319000,-120000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-117000
4426,利勤            ,31000,141000,-110000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-117000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,99000,217000,-118000,-118000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,124000,242000,-118000,-118000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,107000,226000,-119000,-119000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,69000,188000,-119000,-119000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,408000,527000,-119000,-119000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,10000,129000,-119000,-119000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,33000,152000,-119000,-119000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,85000,204000,-119000,-119000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,10000,129000,-119000,-119000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,749000,869000,-120000,-120000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,108000,228000,-120000,-120000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
3149,正達            ,2000,122000,-120000,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,13000,134000,-121000,-121000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,13000,134000,-121000,-121000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
1702,南僑            ,4000,127000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,412000,535000,-123000,-123000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,179000,302000,-123000,-123000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,141000,264000,-123000,-123000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,25000,148000,-123000,-123000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,227000,351000,-124000,-124000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,76000,200000,-124000,-124000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,107000,231000,-124000,-124000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,367000,492000,-125000,-125000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,83000,208000,-125000,-125000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,25000,150000,-125000,-125000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,242000,367000,-125000,-125000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,200000,325000,-125000,-125000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
00665L,富邦恒生國企正2 ,0,87000,-87000,0,0,0,0,0,0,-39000,0,0,0,203000,242000,-39000,-126000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,11000,137000,-126000,-126000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,94000,220000,-126000,-126000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,36000,162000,-126000,-126000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,38000,165000,-127000,-127000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
3694,海華            ,179000,306000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
4961,天鈺            ,91000,218000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
2467,志聖            ,52000,179000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
9914,美利達          ,814000,1013000,-199000,0,0,0,203000,36000,167000,-95000,22000,37000,-15000,7000,87000,-80000,-127000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
00703,台新MSCI中國    ,3000,3000,0,0,0,0,0,0,0,-128000,0,0,0,312000,440000,-128000,-128000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,100000,228000,-128000,-128000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,132000,260000,-128000,-128000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,198000,326000,-128000,-128000
2428,興勤            ,108000,203000,-95000,0,0,0,0,0,0,-33000,0,3000,-3000,0,30000,-30000,-128000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,83000,212000,-129000,-129000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,66000,195000,-129000,-129000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
1708,東鹼            ,20000,147000,-127000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-130000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,7000,137000,-130000,-130000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,170000,300000,-130000,-130000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,76000,206000,-130000,-130000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,212000,342000,-130000,-130000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,2000,133000,-131000,-131000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,115000,246000,-131000,-131000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,13000,144000,-131000,-131000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,134000,265000,-131000,-131000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
1340,勝悅-KY         ,4000,136000,-132000,0,0,0,0,0,0,0,0,0,0,0,0,0,-132000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,12000,144000,-132000,-132000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
1303,南亞            ,3119770,2970492,149278,0,0,0,383000,379000,4000,-286000,0,210000,-210000,5000,81000,-76000,-132722
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,-133000,0,0,0,45000,178000,-133000,-133000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,220000,353000,-133000,-133000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,2000,135000,-133000,-133000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,119000,252000,-133000,-133000
9136,巨騰-DR         ,17000,150000,-133000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-133000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,36000,170000,-134000,-134000
00671R,富邦NASDAQ反1   ,15000,6000,9000,0,0,0,0,0,0,-143000,0,0,0,1383000,1526000,-143000,-134000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,19000,153000,-134000,-134000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,15000,149000,-134000,-134000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,40000,174000,-134000,-134000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,680000,814000,-134000,-134000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,3000,137000,-134000,-134000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,150000,285000,-135000,-135000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,204000,339000,-135000,-135000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,90000,225000,-135000,-135000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,15000,150000,-135000,-135000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,10000,146000,-136000,-136000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-136000,0,0,0,275000,411000,-136000,-136000
9940,信義            ,4000,140000,-136000,0,0,0,0,0,0,0,0,0,0,0,0,0,-136000
8081,致新            ,152000,262000,-110000,0,0,0,0,0,0,-26000,0,14000,-14000,4000,16000,-12000,-136000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,101000,238000,-137000,-137000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,26000,163000,-137000,-137000
2607,榮運            ,6000,143000,-137000,0,0,0,0,0,0,0,0,0,0,0,0,0,-137000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,-138000,0,0,0,40000,178000,-138000,-138000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,29000,167000,-138000,-138000
1532,勤美            ,40000,178000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,12000,150000,-138000,-138000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,8000,146000,-138000,-138000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,19000,157000,-138000,-138000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,11000,149000,-138000,-138000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,177000,316000,-139000,-139000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-139000,0,0,0,315000,454000,-139000,-139000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,50000,189000,-139000,-139000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,473000,612000,-139000,-139000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
3018,同開            ,175000,314000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
1215,卜蜂            ,36000,172000,-136000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-140000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,8000,148000,-140000,-140000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,221000,361000,-140000,-140000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,260000,400000,-140000,-140000
2031,新光鋼          ,57000,214000,-157000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,-141000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-141000,0,0,0,73000,214000,-141000,-141000
1476,儒鴻            ,208712,337000,-128288,0,0,0,1000,6000,-5000,-8000,0,4000,-4000,7000,11000,-4000,-141288
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,284000,426000,-142000,-142000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,2000,144000,-142000,-142000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-142000,0,0,0,80000,222000,-142000,-142000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,5000,148000,-143000,-143000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,1000,144000,-143000,-143000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,68000,211000,-143000,-143000
