證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,580000,724000,-144000,-144000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,33000,177000,-144000,-144000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
1760,寶齡富錦        ,345000,489000,-144000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-145000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,25000,170000,-145000,-145000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,801000,946000,-145000,-145000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,80000,225000,-145000,-145000
2809,京城銀          ,406000,486000,-80000,0,0,0,0,4000,-4000,-61000,0,0,0,1000,62000,-61000,-145000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,588000,734000,-146000,-146000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-146000,0,0,0,464000,610000,-146000,-146000
6452,康友-KY         ,29000,166000,-137000,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-146000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-147000,0,0,0,10000,157000,-147000,-147000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
00652,富邦印度        ,5000,130000,-125000,0,0,0,0,0,0,-22000,0,0,0,43000,65000,-22000,-147000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,445000,592000,-147000,-147000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,165000,312000,-147000,-147000
2442,新美齊          ,44000,180000,-136000,0,0,0,0,2000,-2000,-9000,0,9000,-9000,0,0,0,-147000
3040,遠見            ,26000,173000,-147000,0,0,0,0,0,0,0,0,0,0,0,0,0,-147000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,58000,206000,-148000,-148000
6669,緯穎            ,277994,509000,-231006,0,0,0,99000,18000,81000,2000,13000,9000,4000,3000,5000,-2000,-148006
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,20000,169000,-149000,-149000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,188000,337000,-149000,-149000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
6670,復盛應用        ,24000,91000,-67000,0,0,0,0,82000,-82000,0,0,0,0,0,0,0,-149000
6251,定穎            ,675000,824000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
06760P,台積電元大98售18,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,42000,192000,-150000,-150000
1229,聯華            ,202000,352000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,59000,209000,-150000,-150000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,136000,286000,-150000,-150000
8429,金麗-KY         ,47100,198000,-150900,0,0,0,0,0,0,0,0,0,0,0,0,0,-150900
08772P,滬深2X凱基03售03,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,93000,244000,-151000,-151000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,1000,152000,-151000,-151000
9955,佳龍            ,106000,257000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,314000,466000,-152000,-152000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,117000,269000,-152000,-152000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
6116,彩晶            ,1399000,1491000,-92000,0,0,0,0,0,0,-60000,56000,20000,36000,24000,120000,-96000,-152000
3338,泰碩            ,166000,226000,-60000,0,0,0,0,108000,-108000,16000,0,3000,-3000,34000,15000,19000,-152000
3605,宏致            ,211000,143000,68000,0,0,0,0,0,0,-220000,0,220000,-220000,0,0,0,-152000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,97000,250000,-153000,-153000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,10000,163000,-153000,-153000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,10000,163000,-153000,-153000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,214000,367000,-153000,-153000
3563,牧德            ,62000,169000,-107000,0,0,0,0,40000,-40000,-6000,4000,0,4000,13000,23000,-10000,-153000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,64000,218000,-154000,-154000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,75000,229000,-154000,-154000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
066503,台積電富邦05購02,230000,0,230000,0,0,0,0,0,0,-385000,0,0,0,8000,393000,-385000,-155000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,197000,352000,-155000,-155000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,606000,761000,-155000,-155000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,187000,342000,-155000,-155000
8249,菱光            ,4000,159000,-155000,0,0,0,0,0,0,0,0,0,0,0,0,0,-155000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,6000,162000,-156000,-156000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,34000,190000,-156000,-156000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,113000,269000,-156000,-156000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,70000,226000,-156000,-156000
8011,台通            ,99000,255000,-156000,0,0,0,0,0,0,0,0,0,0,0,0,0,-156000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,218000,375000,-157000,-157000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,94000,251000,-157000,-157000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,40000,198000,-158000,-158000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,11000,169000,-158000,-158000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,18000,176000,-158000,-158000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,2000,160000,-158000,-158000
066785,台光電麥證01購01,0,0,0,0,159000,-159000,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,55000,214000,-159000,-159000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-159000,0,0,0,51000,210000,-159000,-159000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,165000,324000,-159000,-159000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-159000,0,0,0,84000,243000,-159000,-159000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,35000,194000,-159000,-159000
3530,晶相光          ,114000,264000,-150000,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-159000
2606,裕民            ,21000,175000,-154000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-159000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07827P,台灣50中信9C售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,50000,210000,-160000,-160000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,641000,801000,-160000,-160000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,84000,244000,-160000,-160000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,3000,164000,-161000,-161000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,538000,699000,-161000,-161000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,58000,219000,-161000,-161000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,74000,235000,-161000,-161000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,554000,715000,-161000,-161000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,2000,163000,-161000,-161000
3060,銘異            ,79000,228000,-149000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-161000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,17000,179000,-162000,-162000
2453,凌群            ,17000,179000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,21000,184000,-163000,-163000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,206000,369000,-163000,-163000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,50000,213000,-163000,-163000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,10000,173000,-163000,-163000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,69000,232000,-163000,-163000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,137000,300000,-163000,-163000
2375,凱美            ,60000,223000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,167000,331000,-164000,-164000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-165000,0,0,0,170000,335000,-165000,-165000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,119000,284000,-165000,-165000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,118000,283000,-165000,-165000
2471,資通            ,38000,203000,-165000,0,0,0,0,0,0,0,0,0,0,0,0,0,-165000
4137,麗豐-KY         ,19000,198000,-179000,0,0,0,0,0,0,14000,15000,0,15000,0,1000,-1000,-165000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,4000,170000,-166000,-166000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,99000,265000,-166000,-166000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,25000,191000,-166000,-166000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,38000,205000,-167000,-167000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,8000,175000,-167000,-167000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,5000,172000,-167000,-167000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,68000,235000,-167000,-167000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,68000,235000,-167000,-167000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,363000,531000,-168000,-168000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
6141,柏承            ,328000,496000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
2348,海悅            ,14000,217000,-203000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,-168000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,124000,293000,-169000,-169000
057394,台積電中信9C購02,1000,0,1000,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-169000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,91000,260000,-169000,-169000
8105,凌巨            ,60000,229000,-169000,0,0,0,0,0,0,0,0,0,0,0,0,0,-169000
066237,京鼎富邦04購01  ,1000,0,1000,0,0,0,0,0,0,-171000,0,0,0,35000,206000,-171000,-170000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,244000,414000,-170000,-170000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-170000,0,0,0,14000,184000,-170000,-170000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,55000,225000,-170000,-170000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,599000,769000,-170000,-170000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,20000,190000,-170000,-170000
1305,華夏            ,519000,663000,-144000,0,0,0,0,0,0,-27000,1000,0,1000,0,28000,-28000,-171000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,22000,193000,-171000,-171000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,16000,187000,-171000,-171000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,208000,379000,-171000,-171000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,56000,227000,-171000,-171000
2723,美食-KY         ,223000,398000,-175000,0,0,0,0,1000,-1000,5000,0,0,0,5000,0,5000,-171000
1218,泰山            ,67000,236000,-169000,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-172000
1519,華城            ,194000,389000,-195000,0,0,0,0,0,0,23000,14000,0,14000,18000,9000,9000,-172000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,133000,305000,-172000,-172000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,183000,356000,-173000,-173000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,471000,645000,-174000,-174000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-174000,0,0,0,76000,250000,-174000,-174000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,225000,399000,-174000,-174000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
066272,聯陽元大01購01  ,0,2000,-2000,0,0,0,0,0,0,-173000,0,0,0,303000,476000,-173000,-175000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,504000,679000,-175000,-175000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,100000,276000,-176000,-176000
00830,國泰費城半導體  ,0,271000,-271000,0,0,0,0,0,0,95000,110000,0,110000,436000,451000,-15000,-176000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,119000,295000,-176000,-176000
1314,中石化          ,1154750,1415000,-260250,0,0,0,0,12000,-12000,96000,253000,0,253000,1000,158000,-157000,-176250
00708L,元大S&P黃金正2  ,263000,6000,257000,0,0,0,0,0,0,-434000,0,0,0,960000,1394000,-434000,-177000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,71000,248000,-177000,-177000
3665,貿聯-KY         ,368000,598000,-230000,0,0,0,23000,87000,-64000,117000,43000,33000,10000,144000,37000,107000,-177000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,6000,184000,-178000,-178000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,34000,212000,-178000,-178000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,12000,190000,-178000,-178000
1447,力鵬            ,175000,354000,-179000,0,0,0,0,0,0,0,0,0,0,0,0,0,-179000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,34000,213000,-179000,-179000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,155000,334000,-179000,-179000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,167000,346000,-179000,-179000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,12000,192000,-180000,-180000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,3000,183000,-180000,-180000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,370000,550000,-180000,-180000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,-181000,0,0,0,483000,664000,-181000,-181000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-181000,0,0,0,49000,230000,-181000,-181000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,74000,255000,-181000,-181000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,38000,220000,-182000,-182000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
1789,神隆            ,828000,981000,-153000,0,0,0,0,0,0,-29000,0,0,0,19000,48000,-29000,-182000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,2000,185000,-183000,-183000
5534,長虹            ,94000,275000,-181000,0,0,0,0,7000,-7000,5000,5000,0,5000,0,0,0,-183000
1718,中纖            ,296000,480000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
9933,中鼎            ,383000,534000,-151000,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-184000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,128000,313000,-185000,-185000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,1000,186000,-185000,-185000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,82000,268000,-186000,-186000
1337,再生-KY         ,74000,260000,-186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-186000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,409000,595000,-186000,-186000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,20000,206000,-186000,-186000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,139000,325000,-186000,-186000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-187000,0,0,0,30000,217000,-187000,-187000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,23000,210000,-187000,-187000
4564,元翎            ,46000,233000,-187000,0,0,0,0,0,0,0,0,0,0,0,0,0,-187000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,187000,375000,-188000,-188000
