證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,43000,231000,-188000,-188000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,12000,200000,-188000,-188000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-188000,0,0,0,50000,238000,-188000,-188000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,1000,190000,-189000,-189000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,150000,339000,-189000,-189000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,32000,221000,-189000,-189000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,87000,277000,-190000,-190000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,68000,258000,-190000,-190000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-191000,0,0,0,1008000,1199000,-191000,-191000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,112000,304000,-192000,-192000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,7000,200000,-193000,-193000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,29000,222000,-193000,-193000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,35000,228000,-193000,-193000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,13000,207000,-194000,-194000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-194000,0,0,0,10000,204000,-194000,-194000
00672L,元大S&P原油正2  ,35000,0,35000,0,0,0,0,0,0,-229000,0,0,0,280000,509000,-229000,-194000
2421,建準            ,428000,697000,-269000,0,0,0,0,0,0,75000,0,5000,-5000,100000,20000,80000,-194000
9911,櫻花            ,51000,143000,-92000,0,0,0,0,103000,-103000,1000,1000,0,1000,0,0,0,-194000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-195000,0,0,0,100000,295000,-195000,-195000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,35000,231000,-196000,-196000
1434,福懋            ,536402,658000,-121598,0,0,0,0,15000,-15000,-60000,0,0,0,0,60000,-60000,-196598
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,159000,356000,-197000,-197000
0051,元大中型100     ,4000,4000,0,0,0,0,0,0,0,-197000,0,0,0,40000,237000,-197000,-197000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,165000,362000,-197000,-197000
6598,ABC-KY          ,49000,246000,-197000,0,0,0,0,0,0,0,0,0,0,0,0,0,-197000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,100000,298000,-198000,-198000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,104000,302000,-198000,-198000
1467,南緯            ,465000,663000,-198000,0,0,0,0,0,0,0,0,0,0,0,0,0,-198000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
07554P,玉晶光元大9A售06,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,67000,266000,-199000,-199000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-199000,0,0,0,369000,568000,-199000,-199000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,102000,301000,-199000,-199000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,280000,480000,-200000,-200000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,499000,699000,-200000,-200000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
2426,鼎元            ,77000,268000,-191000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-200000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,103000,304000,-201000,-201000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,202000,404000,-202000,-202000
4943,康控-KY         ,352000,494000,-142000,0,0,0,0,0,0,-60000,10000,3000,7000,15000,82000,-67000,-202000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,1000,204000,-203000,-203000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,131000,334000,-203000,-203000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
4919,新唐            ,169000,379000,-210000,0,0,0,0,1000,-1000,8000,3000,2000,1000,21000,14000,7000,-203000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-204000,0,0,0,85000,289000,-204000,-204000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,40000,244000,-204000,-204000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,58000,262000,-204000,-204000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,6000,210000,-204000,-204000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,8000,212000,-204000,-204000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,125000,331000,-206000,-206000
00757,統一FANG+       ,2000,0,2000,0,0,0,0,0,0,-208000,0,0,0,209000,417000,-208000,-206000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,72000,279000,-207000,-207000
3062,建漢            ,123000,330000,-207000,0,0,0,0,0,0,0,0,0,0,0,0,0,-207000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,11000,219000,-208000,-208000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,10000,218000,-208000,-208000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,12000,220000,-208000,-208000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,54000,263000,-209000,-209000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,159000,368000,-209000,-209000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-209000,0,0,0,6000,215000,-209000,-209000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,15000,224000,-209000,-209000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-210000,0,0,0,100000,310000,-210000,-210000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,137000,347000,-210000,-210000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,40000,250000,-210000,-210000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,6000,216000,-210000,-210000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,303000,513000,-210000,-210000
3607,谷崧            ,955000,1165000,-210000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-211000
2547,日勝生          ,44000,255000,-211000,0,0,0,0,0,0,0,0,0,0,0,0,0,-211000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
1526,日馳            ,825000,1037000,-212000,0,0,0,0,0,0,0,0,0,0,0,0,0,-212000
4532,瑞智            ,117000,329000,-212000,0,0,0,0,0,0,0,0,0,0,0,0,0,-212000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,8000,221000,-213000,-213000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,10000,223000,-213000,-213000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,35000,249000,-214000,-214000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,32000,247000,-215000,-215000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,5000,222000,-217000,-217000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,13000,230000,-217000,-217000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,51000,268000,-217000,-217000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,88000,305000,-217000,-217000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,3000,220000,-217000,-217000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,83000,301000,-218000,-218000
1326,台化            ,1774652,1911737,-137085,0,0,0,0,54000,-54000,-27000,2000,4000,-2000,0,25000,-25000,-218085
2345,智邦            ,1324371,1433050,-108679,0,0,0,0,17000,-17000,-93000,49000,84000,-35000,3000,61000,-58000,-218679
066918,台積電麥證01購05,0,0,0,0,219000,-219000,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,58000,277000,-219000,-219000
2401,凌陽            ,161000,368000,-207000,0,0,0,0,0,0,-12000,12000,24000,-12000,0,0,0,-219000
2637,慧洋-KY         ,15000,231000,-216000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-219000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,5000,225000,-220000,-220000
2609,陽明            ,176000,396000,-220000,0,0,0,0,0,0,0,0,0,0,0,0,0,-220000
2314,台揚            ,150000,370000,-220000,0,0,0,0,0,0,0,0,0,0,0,0,0,-220000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,50000,271000,-221000,-221000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,102000,323000,-221000,-221000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,256000,477000,-221000,-221000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
3596,智易            ,170000,362000,-192000,0,0,0,0,0,0,-30000,3000,0,3000,1000,34000,-33000,-222000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,15000,238000,-223000,-223000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,241000,464000,-223000,-223000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,439000,663000,-224000,-224000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,30000,254000,-224000,-224000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
4934,太極            ,724000,948000,-224000,0,0,0,0,0,0,0,0,0,0,0,0,0,-224000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,5000,230000,-225000,-225000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,107000,333000,-226000,-226000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,21000,247000,-226000,-226000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,7000,234000,-227000,-227000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,30000,257000,-227000,-227000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,100000,329000,-229000,-229000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,11000,240000,-229000,-229000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-229000,0,0,0,1000,230000,-229000,-229000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,15000,244000,-229000,-229000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,55000,285000,-230000,-230000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,175000,405000,-230000,-230000
1201,味全            ,69000,300000,-231000,0,0,0,0,0,0,0,0,0,0,0,0,0,-231000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,5000,236000,-231000,-231000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,251000,482000,-231000,-231000
6177,達麗            ,43000,274000,-231000,0,0,0,0,0,0,0,0,0,0,0,0,0,-231000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,62000,294000,-232000,-232000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-233000,0,0,0,192000,425000,-233000,-233000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,7000,240000,-233000,-233000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,13000,246000,-233000,-233000
1514,亞力            ,124000,357000,-233000,0,0,0,0,0,0,0,0,0,0,0,0,0,-233000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-233000,0,0,0,64000,297000,-233000,-233000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,163000,396000,-233000,-233000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,67000,300000,-233000,-233000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,98000,332000,-234000,-234000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,278000,512000,-234000,-234000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,50000,284000,-234000,-234000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,260000,494000,-234000,-234000
2342,茂矽            ,1389000,1623000,-234000,0,0,0,0,0,0,0,0,0,0,0,0,0,-234000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-237000,0,0,0,33000,270000,-237000,-237000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,8000,245000,-237000,-237000
2812,台中銀          ,431000,668000,-237000,0,0,0,0,0,0,0,0,0,0,0,0,0,-237000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,110000,348000,-238000,-238000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,10000,248000,-238000,-238000
6235,華孚            ,765000,1003000,-238000,0,0,0,0,0,0,0,0,0,0,0,0,0,-238000
6112,聚碩            ,40000,263000,-223000,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-238000
9910,豐泰            ,127287,367000,-239713,0,0,0,0,6000,-6000,7000,0,0,0,9000,2000,7000,-238713
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,133000,372000,-239000,-239000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-239000,0,0,0,93000,332000,-239000,-239000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,52000,292000,-240000,-240000
3711,日月光投控      ,4422199,4939596,-517397,0,0,0,8000,373000,-365000,642000,810000,18000,792000,32000,182000,-150000,-240397
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,528000,769000,-241000,-241000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-242000,0,0,0,13000,255000,-242000,-242000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,273000,515000,-242000,-242000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,10000,252000,-242000,-242000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,30000,272000,-242000,-242000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,92000,334000,-242000,-242000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,27000,269000,-242000,-242000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-243000,0,0,0,160000,403000,-243000,-243000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,22000,265000,-243000,-243000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,172000,415000,-243000,-243000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,43000,287000,-244000,-244000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,40000,285000,-245000,-245000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,82000,327000,-245000,-245000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,20000,265000,-245000,-245000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-246000,0,0,0,180000,426000,-246000,-246000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,200000,447000,-247000,-247000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,321000,568000,-247000,-247000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,6000,253000,-247000,-247000
3705,永信            ,84000,328350,-244350,0,0,0,0,0,0,-3000,0,1000,-1000,0,2000,-2000,-247350
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
5531,鄉林            ,133000,381000,-248000,0,0,0,0,0,0,0,0,0,0,0,0,0,-248000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,474000,723000,-249000,-249000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-249000,0,0,0,122000,371000,-249000,-249000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-249000,0,0,0,44000,293000,-249000,-249000
4967,十銓            ,1023500,1323000,-299500,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,-249500
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-250000,0,0,0,25000,275000,-250000,-250000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,104000,354000,-250000,-250000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,100000,351000,-251000,-251000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,1000,253000,-252000,-252000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,1000,253000,-252000,-252000
