證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2820,華票            ,112000,364000,-252000,0,0,0,0,0,0,0,0,0,0,0,0,0,-252000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-253000,0,0,0,215000,468000,-253000,-253000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,60000,314000,-254000,-254000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,106000,361000,-255000,-255000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,5000,261000,-256000,-256000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-256000,0,0,0,47000,303000,-256000,-256000
3047,訊舟            ,99000,355000,-256000,0,0,0,0,0,0,0,0,0,0,0,0,0,-256000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,10000,267000,-257000,-257000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,108000,365000,-257000,-257000
1711,永光            ,333000,599000,-266000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,-258000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,110000,369000,-259000,-259000
2355,敬鵬            ,144000,406000,-262000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-259000
2331,精英            ,19000,259000,-240000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-260000
5215,科嘉-KY         ,850000,745091,104909,0,0,0,0,392000,-392000,27000,27000,0,27000,0,0,0,-260091
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,35000,296000,-261000,-261000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,5000,269000,-264000,-264000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,45000,309000,-264000,-264000
1466,聚隆            ,992000,1257000,-265000,0,0,0,0,0,0,0,0,0,0,0,0,0,-265000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,69000,334000,-265000,-265000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,21000,286000,-265000,-265000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,124000,389000,-265000,-265000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-265000,0,0,0,373000,638000,-265000,-265000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,173000,440000,-267000,-267000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,10000,277000,-267000,-267000
6592,和潤企業        ,33000,319000,-286000,0,0,0,0,0,0,19000,30000,0,30000,0,11000,-11000,-267000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,55000,323000,-268000,-268000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,22000,291000,-269000,-269000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,331000,600000,-269000,-269000
1227,佳格            ,586571,1453651,-867080,0,0,0,800000,0,800000,-202000,0,202000,-202000,0,0,0,-269080
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,46000,317000,-271000,-271000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,721000,993000,-272000,-272000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,-273000,0,0,0,21000,294000,-273000,-273000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,53000,326000,-273000,-273000
4960,誠美材          ,244000,517000,-273000,0,0,0,0,0,0,0,0,0,0,0,0,0,-273000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,10000,284000,-274000,-274000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,336000,610000,-274000,-274000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,24000,299000,-275000,-275000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,414000,689000,-275000,-275000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-275000,0,0,0,100000,375000,-275000,-275000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,38000,314000,-276000,-276000
2548,華固            ,167000,387000,-220000,0,0,0,0,0,0,-56000,60000,116000,-56000,0,0,0,-276000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,222000,499000,-277000,-277000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,72000,350000,-278000,-278000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,110000,389000,-279000,-279000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,309000,589000,-280000,-280000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,185000,470000,-285000,-285000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,100000,385000,-285000,-285000
2352,佳世達          ,261000,550429,-289429,0,0,0,0,8000,-8000,12000,12000,0,12000,0,0,0,-285429
2034,允強            ,4000,291000,-287000,0,0,0,0,0,0,0,0,0,0,0,0,0,-287000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,277000,564000,-287000,-287000
1582,信錦            ,179000,299000,-120000,0,0,0,0,0,0,-168000,0,201000,-201000,45000,12000,33000,-288000
1449,佳和            ,44000,323000,-279000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-289000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,122000,411000,-289000,-289000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,58000,349000,-291000,-291000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,197000,489000,-292000,-292000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,8000,300000,-292000,-292000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,18000,310000,-292000,-292000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,-293000,0,0,0,25000,318000,-293000,-293000
1338,廣華-KY         ,120000,414000,-294000,0,0,0,0,0,0,0,0,0,0,0,0,0,-294000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,7000,301000,-294000,-294000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,31000,327000,-296000,-296000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,363000,659000,-296000,-296000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,5000,301000,-296000,-296000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-297000,0,0,0,55000,352000,-297000,-297000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,212000,509000,-297000,-297000
2455,全新            ,357000,653000,-296000,0,0,0,0,0,0,-1000,38000,64000,-26000,36000,11000,25000,-297000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,125000,423000,-298000,-298000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,155000,455000,-300000,-300000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,50000,350000,-300000,-300000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,194000,494000,-300000,-300000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,235000,537000,-302000,-302000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,74000,379000,-305000,-305000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,29000,334000,-305000,-305000
6139,亞翔            ,811000,1116000,-305000,0,0,0,0,0,0,0,0,0,0,0,0,0,-305000
1712,興農            ,60000,391000,-331000,0,0,0,0,0,0,25000,80000,55000,25000,0,0,0,-306000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,169000,475000,-306000,-306000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,324000,630000,-306000,-306000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-308000,0,0,0,1283000,1591000,-308000,-308000
1417,嘉裕            ,183000,493000,-310000,0,0,0,0,0,0,0,0,0,0,0,0,0,-310000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,445000,755000,-310000,-310000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,10000,321000,-311000,-311000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,11000,323000,-312000,-312000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,289000,601000,-312000,-312000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-314000,0,0,0,272000,586000,-314000,-314000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,3000,317000,-314000,-314000
4551,智伸科          ,85000,143000,-58000,0,0,0,0,250000,-250000,-6000,0,0,0,5000,11000,-6000,-314000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,56000,372000,-316000,-316000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,145000,461000,-316000,-316000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,105000,421000,-316000,-316000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,371000,689000,-318000,-318000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-318000,0,0,0,57000,375000,-318000,-318000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,239000,558000,-319000,-319000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,75000,395000,-320000,-320000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,27000,347000,-320000,-320000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,5000,327000,-322000,-322000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,805000,1127000,-322000,-322000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,1000,325000,-324000,-324000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,95000,419000,-324000,-324000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,173000,500000,-327000,-327000
2485,兆赫            ,164000,497000,-333000,0,0,0,0,0,0,6000,10000,4000,6000,0,0,0,-327000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
4977,眾達-KY         ,588000,2025000,-1437000,0,0,0,1123000,0,1123000,-16000,80000,30000,50000,22000,88000,-66000,-330000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-331000,0,0,0,64000,395000,-331000,-331000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,12000,344000,-332000,-332000
00712,FH富時不動產    ,158000,30000,128000,0,0,0,0,0,0,-463000,0,0,0,48000,511000,-463000,-335000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,164000,500000,-336000,-336000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,165000,502000,-337000,-337000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,40000,377000,-337000,-337000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,12000,350000,-338000,-338000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-339000,0,0,0,296000,635000,-339000,-339000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,33000,373000,-340000,-340000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,434000,775000,-341000,-341000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,22000,364000,-342000,-342000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,38000,380000,-342000,-342000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,55000,398000,-343000,-343000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,65000,408000,-343000,-343000
3653,健策            ,424000,348000,76000,0,0,0,30000,442000,-412000,-7000,5000,10000,-5000,18000,20000,-2000,-343000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,217000,561000,-344000,-344000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,622000,967000,-345000,-345000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,400000,745000,-345000,-345000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
00642U,元大S&P石油     ,31000,0,31000,0,0,0,0,0,0,-378000,0,0,0,2000,380000,-378000,-347000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-347000,0,0,0,173000,520000,-347000,-347000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,120000,468000,-348000,-348000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,470000,820000,-350000,-350000
3036,文曄            ,168000,314000,-146000,0,0,0,0,3000,-3000,-201000,10000,110000,-100000,12000,113000,-101000,-350000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,64000,415000,-351000,-351000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,235000,588000,-353000,-353000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-353000,0,0,0,332000,685000,-353000,-353000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,35000,390000,-355000,-355000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,230000,585000,-355000,-355000
00635U,元大S&P黃金     ,100,1000,-900,0,0,0,0,0,0,-357000,0,20000,-20000,254000,591000,-337000,-357900
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,30000,388000,-358000,-358000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,1000,360000,-359000,-359000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,68000,427000,-359000,-359000
6176,瑞儀            ,713000,1055000,-342000,0,0,0,0,0,0,-17000,32000,34000,-2000,13000,28000,-15000,-359000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
6230,超眾            ,102000,190000,-88000,0,0,0,15000,122000,-107000,-165000,0,18000,-18000,6000,153000,-147000,-360000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,-361000,0,0,0,1000,362000,-361000,-361000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,15000,376000,-361000,-361000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
3682,亞太電          ,221000,582000,-361000,0,0,0,0,0,0,0,0,0,0,0,0,0,-361000
2461,光群雷          ,468000,829000,-361000,0,0,0,0,0,0,0,0,0,0,0,0,0,-361000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,10000,373000,-363000,-363000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,111000,474000,-363000,-363000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,172000,536000,-364000,-364000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-364000,0,0,0,76000,440000,-364000,-364000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,158000,523000,-365000,-365000
2368,金像電          ,6808000,7038000,-230000,0,0,0,966000,0,966000,-1102000,233000,0,233000,107000,1442000,-1335000,-366000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,2000,370000,-368000,-368000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,12000,380000,-368000,-368000
3661,世芯-KY         ,690000,862345,-172345,0,0,0,0,128000,-128000,-68000,35000,112000,-77000,13000,4000,9000,-368345
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,200000,570000,-370000,-370000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,-370000,0,0,0,10000,380000,-370000,-370000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,108000,478000,-370000,-370000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,130000,502000,-372000,-372000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-374000,0,0,0,343000,717000,-374000,-374000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,282000,657000,-375000,-375000
6214,精誠            ,210000,438000,-228000,0,0,0,0,0,0,-147000,11000,158000,-147000,0,0,0,-375000
058422,百和麥證99購01  ,0,0,0,100000,476000,-376000,0,0,0,-376000,0,0,0,100000,476000,-376000,-376000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,30000,406000,-376000,-376000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,25000,403000,-378000,-378000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
1477,聚陽            ,777000,1334300,-557300,0,0,0,177000,5000,172000,6000,236000,102000,134000,180000,308000,-128000,-379300
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,60000,440000,-380000,-380000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,170000,550000,-380000,-380000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,204000,585000,-381000,-381000
8271,宇瞻            ,84000,467000,-383000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-381000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,52000,434000,-382000,-382000
9958,世紀鋼          ,190000,524000,-334000,0,0,0,0,0,0,-49000,40000,26000,14000,38000,101000,-63000,-383000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-384000,0,0,0,395000,779000,-384000,-384000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,16000,400000,-384000,-384000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,19000,405000,-386000,-386000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,30000,416000,-386000,-386000
