證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08661P,台灣50麥證9C售03,0,0,0,0,387000,-387000,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-388000,0,0,0,2000,390000,-388000,-388000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,170000,558000,-388000,-388000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,81000,469000,-388000,-388000
2049,上銀            ,295394,636658,-341264,0,0,0,0,5000,-5000,-42000,6000,21000,-15000,5000,32000,-27000,-388264
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-391000,0,0,0,354000,745000,-391000,-391000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,66000,457000,-391000,-391000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,157000,550000,-393000,-393000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,124000,517000,-393000,-393000
6531,愛普            ,413000,795050,-382050,0,0,0,20000,0,20000,-31000,155000,170000,-15000,0,16000,-16000,-393050
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,-397000,0,0,0,47000,444000,-397000,-397000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-398000,0,0,0,80000,478000,-398000,-398000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,724000,1123000,-399000,-399000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,32000,431000,-399000,-399000
6278,台表科          ,1473000,1448000,25000,0,0,0,19000,0,19000,-443000,104000,392000,-288000,166000,321000,-155000,-399000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
1710,東聯            ,200000,601000,-401000,0,0,0,0,0,0,0,0,0,0,0,0,0,-401000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,25000,426000,-401000,-401000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,25000,428000,-403000,-403000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-404000,0,0,0,158000,562000,-404000,-404000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-404000,0,0,0,121000,525000,-404000,-404000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-404000,0,0,0,199000,603000,-404000,-404000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,257000,662000,-405000,-405000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,334000,740000,-406000,-406000
2367,燿華            ,1144000,1739000,-595000,0,0,0,0,0,0,189000,213000,14000,199000,209000,219000,-10000,-406000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,8000,416000,-408000,-408000
3532,台勝科          ,295000,506000,-211000,0,0,0,0,1000,-1000,-196000,0,121000,-121000,3000,78000,-75000,-408000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,105000,514000,-409000,-409000
6533,晶心科          ,218000,642000,-424000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-409000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,40000,450000,-410000,-410000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,37000,447000,-410000,-410000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,10000,420000,-410000,-410000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,54000,464000,-410000,-410000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-412000,0,0,0,0,412000,-412000,-412000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,7000,419000,-412000,-412000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,132000,544000,-412000,-412000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-413000,0,0,0,10000,423000,-413000,-413000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
3380,明泰            ,539000,686000,-147000,0,0,0,0,0,0,-269000,33000,306000,-273000,4000,0,4000,-416000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,120000,537000,-417000,-417000
065049,世芯凱基02購01  ,0,1000,-1000,0,0,0,0,0,0,-416000,0,0,0,342000,758000,-416000,-417000
6206,飛捷            ,119000,536000,-417000,0,0,0,0,0,0,0,0,0,0,0,0,0,-417000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-418000,0,0,0,165000,583000,-418000,-418000
057338,群創國票99購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-420000,0,0,0,620000,1040000,-420000,-420000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-420000,0,0,0,54000,474000,-420000,-420000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,111000,531000,-420000,-420000
3090,日電貿          ,78000,494000,-416000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-422000
1560,中砂            ,85000,485000,-400000,0,0,0,0,15000,-15000,-8000,0,8000,-8000,0,0,0,-423000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,-424000,0,0,0,1379000,1803000,-424000,-424000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,71000,499000,-428000,-428000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,200000,629000,-429000,-429000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,285000,714000,-429000,-429000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,174000,603000,-429000,-429000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-433000,0,0,0,397000,830000,-433000,-433000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-433000,0,0,0,77000,510000,-433000,-433000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,175000,608000,-433000,-433000
4746,台耀            ,436000,725000,-289000,0,0,0,0,0,0,-145000,5000,150000,-145000,0,0,0,-434000
2404,漢唐            ,198000,586000,-388000,0,0,0,0,0,0,-46000,18000,6000,12000,8000,66000,-58000,-434000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,32000,468000,-436000,-436000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,548000,984000,-436000,-436000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-436000,0,0,0,1060000,1496000,-436000,-436000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,145000,582000,-437000,-437000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-438000,0,0,0,232000,670000,-438000,-438000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-439000,0,0,0,88000,527000,-439000,-439000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,314000,753000,-439000,-439000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-441000,0,0,0,60000,501000,-441000,-441000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,-441000,0,0,0,5000,446000,-441000,-441000
1460,宏遠            ,137000,578000,-441000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-444000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,360000,805000,-445000,-445000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,124000,570000,-446000,-446000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,155000,601000,-446000,-446000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,24000,470000,-446000,-446000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-447000,0,0,0,117000,564000,-447000,-447000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,0,448000,-448000,-448000
5388,中磊            ,370000,802000,-432000,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-449000
2501,國建            ,140000,599000,-459000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-450000
2601,益航            ,256000,707000,-451000,0,0,0,0,0,0,0,0,0,0,0,0,0,-451000
1802,台玻            ,29000,484000,-455000,0,0,0,0,0,0,0,0,0,0,0,0,0,-455000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,55000,510000,-455000,-455000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-456000,0,0,0,85000,541000,-456000,-456000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-459000,0,0,0,1000,460000,-459000,-459000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,2000,461000,-459000,-459000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,700000,1160000,-460000,-460000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,507000,968000,-461000,-461000
2634,漢翔            ,50000,517000,-467000,0,0,0,0,4000,-4000,10000,0,0,0,10000,0,10000,-461000
1736,喬山            ,76000,488000,-412000,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-463000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,0,463000,-463000,-463000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,20000,485000,-465000,-465000
4119,旭富            ,322000,738473,-416473,0,0,0,0,0,0,-51000,0,1000,-1000,16000,66000,-50000,-467473
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-473000,0,0,0,1000,474000,-473000,-473000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,279000,753000,-474000,-474000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,104000,578000,-474000,-474000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,101000,576000,-475000,-475000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,44000,519000,-475000,-475000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,181000,657000,-476000,-476000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,359000,836000,-477000,-477000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,35000,515000,-480000,-480000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,0,482000,-482000,-482000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,164000,647000,-483000,-483000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-495000,0,0,0,124000,619000,-495000,-495000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-496000,0,0,0,3000,499000,-496000,-496000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,23000,519000,-496000,-496000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,10000,509000,-499000,-499000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
061073,T50反1兆豐9A購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
06588P,台積電元大98售11,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
00774C,新光中政金綠債+R,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
9939,宏全            ,139000,633000,-494000,0,0,0,0,0,0,-8000,39000,16000,23000,0,31000,-31000,-502000
08840P,臺股指麥證01售07,0,0,0,0,503000,-503000,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,15000,519000,-504000,-504000
1762,中化生          ,376000,883000,-507000,0,0,0,0,0,0,-3000,0,5000,-5000,2000,0,2000,-510000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-512000,0,0,0,50000,562000,-512000,-512000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-512000,0,0,0,61000,573000,-512000,-512000
2332,友訊            ,1734000,2253000,-519000,0,0,0,0,0,0,5000,100000,66000,34000,32000,61000,-29000,-514000
2855,統一證          ,48000,565000,-517000,0,0,0,0,0,0,0,0,0,0,0,0,0,-517000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-518000,0,0,0,71000,589000,-518000,-518000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,134000,654000,-520000,-520000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-524000,0,0,0,64000,588000,-524000,-524000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,-525000,0,0,0,0,525000,-525000,-525000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,7000,533000,-526000,-526000
066279,拓凱元大01購01  ,1000,0,1000,0,0,0,0,0,0,-528000,0,0,0,325000,853000,-528000,-527000
9921,巨大            ,1398128,1846200,-448072,0,0,0,15000,29000,-14000,-68000,5000,35000,-30000,10000,48000,-38000,-530072
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-533000,0,0,0,0,533000,-533000,-533000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,66000,600000,-534000,-534000
3041,揚智            ,24000,276000,-252000,0,0,0,0,0,0,-282000,0,282000,-282000,0,0,0,-534000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,223000,759000,-536000,-536000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,1038000,1576000,-538000,-538000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,151000,689000,-538000,-538000
2101,南港            ,421000,987000,-566000,0,0,0,0,0,0,25000,119000,0,119000,118000,212000,-94000,-541000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-542000,0,0,0,690000,1232000,-542000,-542000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,207000,751000,-544000,-544000
066474,微星麥證01購01  ,0,0,0,75000,621000,-546000,0,0,0,-545000,0,0,0,76000,621000,-545000,-545000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,240000,785000,-545000,-545000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-546000,0,0,0,10000,556000,-546000,-546000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,235000,782000,-547000,-547000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,116000,663000,-547000,-547000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,275000,825000,-550000,-550000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-553000,0,0,0,289000,842000,-553000,-553000
8150,南茂            ,1323000,1748000,-425000,0,0,0,0,0,0,-132000,1000,0,1000,27000,160000,-133000,-557000
066921,日月光麥證01購01,0,0,0,0,560000,-560000,0,0,0,-560000,0,0,0,0,560000,-560000,-560000
00655L,國泰中國A50正2  ,153000,138000,15000,0,0,0,0,0,0,-575000,10000,0,10000,2437000,3022000,-585000,-560000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,131000,691000,-560000,-560000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-564000,0,0,0,51000,615000,-564000,-564000
8163,達方            ,360000,892000,-532000,0,0,0,0,2000,-2000,-32000,16000,10000,6000,33000,71000,-38000,-566000
2338,光罩            ,2093000,2998000,-905000,0,0,0,0,0,0,339000,0,0,0,678000,339000,339000,-566000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,30000,598000,-568000,-568000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,0,568000,-568000,-568000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-570000,0,0,0,375000,945000,-570000,-570000
1701,中化            ,653000,1222000,-569000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-572000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-572000,0,0,0,192000,764000,-572000,-572000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-573000,0,0,0,0,573000,-573000,-573000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-575000,0,0,0,35000,610000,-575000,-575000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,381000,960000,-579000,-579000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,0,582000,-582000,-582000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,272000,859000,-587000,-587000
2439,美律            ,280000,428000,-148000,0,0,0,0,393000,-393000,-48000,29000,27000,2000,0,50000,-50000,-589000
6191,精成科          ,303000,893000,-590000,0,0,0,0,0,0,0,0,0,0,0,0,0,-590000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,91000,683000,-592000,-592000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,112000,706000,-594000,-594000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-597000,0,0,0,311000,908000,-597000,-597000
2486,一詮            ,317000,914000,-597000,0,0,0,0,0,0,0,0,0,0,0,0,0,-597000
6239,力成            ,1143233,1982681,-839448,0,0,0,193000,15000,178000,63000,40000,14000,26000,59000,22000,37000,-598448
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-599000,0,0,0,0,599000,-599000,-599000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,67000,667000,-600000,-600000
6168,宏齊            ,52000,652000,-600000,0,0,0,0,0,0,0,0,0,0,0,0,0,-600000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,24000,630000,-606000,-606000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-610000,0,0,0,2000,612000,-610000,-610000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-613000,0,0,0,0,613000,-613000,-613000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,90000,710000,-620000,-620000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,294000,914000,-620000,-620000
3437,榮創            ,1597000,2219000,-622000,0,0,0,0,0,0,0,0,0,0,0,0,0,-622000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,5000,630000,-625000,-625000
2104,國際中橡        ,81000,686000,-605000,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-625000
1904,正隆            ,1415000,1266000,149000,0,0,0,0,648000,-648000,-130000,92000,0,92000,13000,235000,-222000,-629000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-629000,0,0,0,294000,923000,-629000,-629000
061754,晶技麥證9B購01  ,0,0,0,4000,634000,-630000,0,0,0,-630000,0,0,0,4000,634000,-630000,-630000
4938,和碩            ,1767810,2219000,-451190,0,0,0,411000,513000,-102000,-79000,0,0,0,33000,112000,-79000,-632190
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-637000,0,0,0,30000,667000,-637000,-637000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,34000,673000,-639000,-639000
2801,彰銀            ,999380,1471000,-471620,0,0,0,0,89000,-89000,-79000,0,34000,-34000,0,45000,-45000,-639620
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-640000,0,0,0,0,640000,-640000,-640000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-641000,0,0,0,20000,661000,-641000,-641000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-641000,0,0,0,627000,1268000,-641000,-641000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-643000,0,0,0,146000,789000,-643000,-643000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,68000,711000,-643000,-643000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,98000,742000,-644000,-644000
6451,訊芯-KY         ,209000,762000,-553000,0,0,0,28000,0,28000,-122000,10000,79000,-69000,31000,84000,-53000,-647000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,104000,752000,-648000,-648000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,51000,700000,-649000,-649000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-649000,0,0,0,0,649000,-649000,-649000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-652000,0,0,0,149000,801000,-652000,-652000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,343000,996000,-653000,-653000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-655000,0,0,0,1039000,1694000,-655000,-655000
1905,華紙            ,39000,697000,-658000,0,0,0,0,0,0,0,0,0,0,0,0,0,-658000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,138000,796000,-658000,-658000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-666000,0,0,0,0,666000,-666000,-666000
1515,力山            ,587000,837000,-250000,0,0,0,0,0,0,-419000,51000,119000,-68000,7000,358000,-351000,-669000
9944,新麗            ,296000,969000,-673000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-671000
