證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6120,達運            ,43000,704000,-661000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-674000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,-678000,0,0,0,0,678000,-678000,-678000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-685000,0,0,0,40000,725000,-685000,-685000
057393,台積電中信02購01,0,10000,-10000,0,0,0,0,0,0,-679000,0,0,0,279000,958000,-679000,-689000
8112,至上            ,285000,975000,-690000,0,0,0,0,0,0,0,0,0,0,0,0,0,-690000
3673,TPK-KY          ,252000,728970,-476970,0,0,0,0,0,0,-215000,10000,8000,2000,13000,230000,-217000,-691970
2915,潤泰全          ,397000,2345525,-1948525,0,0,0,0,0,0,1245000,0,0,0,1304000,59000,1245000,-703525
2892,第一金          ,2916460,4512612,-1596152,0,0,0,898000,139000,759000,129000,200000,0,200000,0,71000,-71000,-708152
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-710000,0,0,0,26000,736000,-710000,-710000
2371,大同            ,971364,1254000,-282636,0,0,0,0,0,0,-434000,240000,674000,-434000,0,0,0,-716636
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-717000,0,0,0,92000,809000,-717000,-717000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-717000,0,0,0,277000,994000,-717000,-717000
2417,圓剛            ,3850000,5197000,-1347000,0,0,0,500000,0,500000,130000,10000,10000,0,130000,0,130000,-717000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-723000,0,0,0,131000,854000,-723000,-723000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-724000,0,0,0,4000,728000,-724000,-724000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-726000,0,0,0,158000,884000,-726000,-726000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,-728000,0,0,0,25000,753000,-728000,-728000
066892,台積電兆豐03購01,800000,0,800000,0,0,0,0,0,0,-1531000,0,0,0,0,1531000,-1531000,-731000
2303,聯電            ,20786611,45343390,-24556779,0,0,0,6004000,264000,5740000,18071000,1163000,2000,1161000,19626000,2716000,16910000,-745779
2103,台橡            ,82000,830000,-748000,0,0,0,0,0,0,0,0,0,0,0,0,0,-748000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
2316,楠梓電          ,72000,714000,-642000,0,0,0,0,0,0,-110000,0,0,0,9000,119000,-110000,-752000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-754000,0,0,0,2000,756000,-754000,-754000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-757000,0,0,0,10000,767000,-757000,-757000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-762000,0,0,0,56000,818000,-762000,-762000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-766000,0,0,0,200000,966000,-766000,-766000
2353,宏碁            ,3313128,4144000,-830872,0,0,0,0,7000,-7000,48000,0,6000,-6000,188000,134000,54000,-789872
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,-798000,0,0,0,10000,808000,-798000,-798000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,166000,965000,-799000,-799000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,-800000,0,0,0,0,800000,-800000,-800000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-803000,0,0,0,47000,850000,-803000,-803000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-820000,0,0,0,168000,988000,-820000,-820000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-824000,0,0,0,59000,883000,-824000,-824000
6282,康舒            ,1319000,2391000,-1072000,0,0,0,0,0,0,244000,40000,49000,-9000,253000,0,253000,-828000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-832000,0,0,0,0,832000,-832000,-832000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-833000,0,0,0,47000,880000,-833000,-833000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-837000,0,0,0,81000,918000,-837000,-837000
2542,興富發          ,440293,1279559,-839266,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-837266
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-843000,0,0,0,373000,1216000,-843000,-843000
2393,億光            ,624000,1343000,-719000,0,0,0,0,0,0,-126000,50000,38000,12000,6000,144000,-138000,-845000
066926,聚陽國票02購01  ,50000,0,50000,0,0,0,0,0,0,-896000,0,0,0,0,896000,-896000,-846000
2867,三商壽          ,99000,946000,-847000,0,0,0,0,0,0,0,0,0,0,0,0,0,-847000
8215,明基材          ,99000,955000,-856000,0,0,0,0,0,0,0,0,0,0,0,0,0,-856000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-857000,0,0,0,54000,911000,-857000,-857000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-858000,0,0,0,273000,1131000,-858000,-858000
1604,聲寶            ,131000,992000,-861000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-859000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-864000,0,0,0,6000,870000,-864000,-864000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,-867000,0,0,0,0,867000,-867000,-867000
9802,鈺齊-KY         ,90000,692000,-602000,0,0,0,0,32000,-32000,-240000,10000,57000,-47000,0,193000,-193000,-874000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-879000,0,0,0,30000,909000,-879000,-879000
9103,美德醫療-DR     ,114000,0,114000,0,0,0,0,0,0,-994000,0,0,0,0,994000,-994000,-880000
03414B,臺股指凱基99熊01,0,70000,-70000,0,0,0,0,0,0,-813000,0,0,0,1632000,2445000,-813000,-883000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-884000,0,0,0,67000,951000,-884000,-884000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-885000,0,0,0,495000,1380000,-885000,-885000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,-886000,0,0,0,78000,964000,-886000,-886000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-890000,0,0,0,120000,1010000,-890000,-890000
2614,東森            ,797000,1432000,-635000,0,0,0,0,0,0,-258000,0,0,0,27000,285000,-258000,-893000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-895000,0,0,0,205000,1100000,-895000,-895000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-897000,0,0,0,121000,1018000,-897000,-897000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-905000,0,0,0,540000,1445000,-905000,-905000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-908000,0,0,0,195000,1103000,-908000,-908000
6257,矽格            ,3016868,4047000,-1030132,0,0,0,390000,0,390000,-277000,184000,223000,-39000,333000,571000,-238000,-917132
6153,嘉聯益          ,468000,993000,-525000,0,0,0,0,238000,-238000,-159000,28000,183000,-155000,58000,62000,-4000,-922000
2841,台開            ,810000,1734000,-924000,0,0,0,0,0,0,0,0,0,0,0,0,0,-924000
2474,可成            ,530494,1200599,-670105,0,0,0,0,2000,-2000,-265000,7000,133000,-126000,16000,155000,-139000,-937105
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-938000,0,0,0,245000,1183000,-938000,-938000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-939000,0,0,0,158000,1097000,-939000,-939000
2456,奇力新          ,331000,1101000,-770000,0,0,0,0,0,0,-173000,39000,39000,0,0,173000,-173000,-943000
1907,永豐餘          ,1389000,2640000,-1251000,0,0,0,0,0,0,306000,306000,0,306000,0,0,0,-945000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-946000,0,0,0,792000,1738000,-946000,-946000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-951000,0,0,0,55000,1006000,-951000,-951000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-962000,0,0,0,134000,1096000,-962000,-962000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-963000,0,0,0,2000,965000,-963000,-963000
3450,聯鈞            ,313000,970000,-657000,0,0,0,7000,0,7000,-313000,0,132000,-132000,38000,219000,-181000,-963000
6271,同欣電          ,319000,1314000,-995000,0,0,0,257000,0,257000,-227000,69000,174000,-105000,14000,136000,-122000,-965000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-973000,0,0,0,0,973000,-973000,-973000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-974000,0,0,0,132000,1106000,-974000,-974000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-978000,0,0,0,20000,998000,-978000,-978000
1310,台苯            ,94000,1077000,-983000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-981000
2382,廣達            ,2067838,3267000,-1199162,0,0,0,351000,43000,308000,-97000,143000,116000,27000,6000,130000,-124000,-988162
5264,鎧勝-KY         ,735000,1680000,-945000,0,0,0,0,0,0,-48000,16000,46000,-30000,37000,55000,-18000,-993000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-1013000,0,0,0,110000,1123000,-1013000,-1013000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-1017000,0,0,0,30000,1047000,-1017000,-1017000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-1032000,0,0,0,1179000,2211000,-1032000,-1032000
00693U,街口S&P黃豆     ,40000,698000,-658000,0,0,0,0,0,0,-380000,0,0,0,18000,398000,-380000,-1038000
2913,農林            ,50000,1139000,-1089000,0,0,0,0,0,0,44000,44000,0,44000,0,0,0,-1045000
1402,遠東新          ,1178624,3255000,-2076376,0,0,0,170000,60000,110000,917000,1100000,8000,1092000,16000,191000,-175000,-1049376
3376,新日興          ,242000,949000,-707000,0,0,0,0,173000,-173000,-181000,164000,161000,3000,4000,188000,-184000,-1061000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-1062000,0,0,0,511000,1573000,-1062000,-1062000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-1064000,0,0,0,0,1064000,-1064000,-1064000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-1069000,0,0,0,887000,1956000,-1069000,-1069000
00648R,元大S&P500反1   ,2000,0,2000,0,0,0,0,0,0,-1077000,0,0,0,544000,1621000,-1077000,-1075000
3038,全台            ,264000,1252000,-988000,0,0,0,0,0,0,-95000,35000,130000,-95000,0,0,0,-1083000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-1089000,0,0,0,10000,1099000,-1089000,-1089000
3231,緯創            ,9407445,10644073,-1236628,0,0,0,679000,18000,661000,-517000,32000,99000,-67000,105000,555000,-450000,-1092628
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-1103000,0,0,0,343000,1446000,-1103000,-1103000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-1110000,0,0,0,10000,1120000,-1110000,-1110000
2498,宏達電          ,373000,1412000,-1039000,0,0,0,0,0,0,-89000,32000,12000,20000,22000,131000,-109000,-1128000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-1129000,0,0,0,10000,1139000,-1129000,-1129000
00650L,FH香港正2       ,86000,86000,0,0,0,0,0,0,0,-1130000,0,0,0,863000,1993000,-1130000,-1130000
1536,和大            ,153000,1191000,-1038000,0,0,0,0,3000,-3000,-107000,0,80000,-80000,21000,48000,-27000,-1148000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-1149000,0,0,0,51000,1200000,-1149000,-1149000
2492,華新科          ,649150,1523000,-873850,0,0,0,1000,161000,-160000,-135000,7000,12000,-5000,14000,144000,-130000,-1168850
2457,飛宏            ,516000,1686000,-1170000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1170000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1171000,0,0,0,257000,1428000,-1171000,-1171000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-1178000,0,0,0,10000,1188000,-1178000,-1178000
2887,台新金          ,1728787,2744891,-1016104,0,0,0,0,101000,-101000,-80000,0,2000,-2000,0,78000,-78000,-1197104
2327,國巨            ,1376649,2423000,-1046351,0,0,0,52000,1000,51000,-205000,20000,88000,-68000,26000,163000,-137000,-1200351
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-1213000,0,0,0,0,1213000,-1213000,-1213000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-1220000,0,0,0,1331000,2551000,-1220000,-1220000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-1234000,0,0,0,0,1234000,-1234000,-1234000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-1239000,0,0,0,0,1239000,-1239000,-1239000
5521,工信            ,510000,1765000,-1255000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1255000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-1256000,0,0,0,728000,1984000,-1256000,-1256000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-1270000,0,0,0,0,1270000,-1270000,-1270000
1474,弘裕            ,2223000,3507000,-1284000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1284000
3019,亞光            ,397000,1650000,-1253000,0,0,0,0,0,0,-31000,86000,110000,-24000,34000,41000,-7000,-1284000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-1286000,0,0,0,24000,1310000,-1286000,-1286000
2912,統一超          ,512292,1793447,-1281155,0,0,0,0,11000,-11000,-5000,0,0,0,0,5000,-5000,-1297155
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-1303000,0,0,0,163000,1466000,-1303000,-1303000
4956,光鋐            ,417000,1731000,-1314000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1314000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-1373000,0,0,0,110000,1483000,-1373000,-1373000
00670L,富邦NASDAQ正2   ,0,137000,-137000,0,0,0,0,0,0,-1252000,202000,10000,192000,128000,1572000,-1444000,-1389000
2454,聯發科          ,3386620,4711868,-1325248,0,0,0,27000,106000,-79000,10000,115000,69000,46000,67000,103000,-36000,-1394248
00676R,富邦臺灣加權反1 ,0,46000,-46000,0,0,0,0,0,0,-1402000,0,0,0,187000,1589000,-1402000,-1448000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,-1448000,0,0,0,0,1448000,-1448000,-1448000
5469,瀚宇博          ,910000,3623166,-2713166,0,0,0,1500000,0,1500000,-268000,136000,69000,67000,122000,457000,-335000,-1481166
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-1487000,0,0,0,67000,1554000,-1487000,-1487000
3006,晶豪科          ,391000,1642000,-1251000,0,0,0,0,140000,-140000,-141000,17000,28000,-11000,5000,135000,-130000,-1532000
6456,GIS-KY          ,480000,1458000,-978000,0,0,0,110000,56000,54000,-618000,60000,171000,-111000,13000,520000,-507000,-1542000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-1547000,0,0,0,56000,1603000,-1547000,-1547000
1504,東元            ,874000,2119000,-1245000,0,0,0,0,19000,-19000,-315000,18000,61000,-43000,108000,380000,-272000,-1579000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-1594000,0,0,0,132000,1726000,-1594000,-1594000
4915,致伸            ,1586000,4004000,-2418000,0,0,0,800000,0,800000,-7000,0,0,0,10000,17000,-7000,-1625000
1722,台肥            ,216000,1989000,-1773000,0,0,0,0,0,0,146000,120000,48000,72000,100000,26000,74000,-1627000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-1660000,0,0,0,212000,1872000,-1660000,-1660000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,-1665000,0,0,0,1292000,2957000,-1665000,-1665000
3049,和鑫            ,227000,1917000,-1690000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1690000
00875,國泰網路資安    ,1000,0,1000,0,0,0,0,0,0,-1734000,0,0,0,110000,1844000,-1734000,-1733000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,-1769000,0,0,0,88000,1857000,-1769000,-1769000
00664R,國泰臺灣加權反1 ,131000,131000,0,0,0,0,0,0,0,-1781000,0,0,0,147000,1928000,-1781000,-1781000
6505,台塑化          ,542549,2246000,-1703451,0,0,0,6000,43000,-37000,-73000,0,68000,-68000,4000,9000,-5000,-1813451
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-1820000,0,0,0,15000,1835000,-1820000,-1820000
2330,台積電          ,33879520,36325076,-2445556,0,0,0,205000,578000,-373000,997000,715000,87000,628000,783000,414000,369000,-1821556
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-1845000,0,0,0,170000,2015000,-1845000,-1845000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-1860000,0,0,0,652000,2512000,-1860000,-1860000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-1883000,0,0,0,293000,2176000,-1883000,-1883000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-1901000,0,0,0,1139000,3040000,-1901000,-1901000
8046,南電            ,2212000,2419000,-207000,0,0,0,181000,1537000,-1356000,-413000,119000,535000,-416000,72000,69000,3000,-1976000
2329,華泰            ,304000,2320000,-2016000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-2022000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-2039000,0,0,0,240000,2279000,-2039000,-2039000
2834,臺企銀          ,1701776,3705000,-2003224,0,0,0,0,57000,-57000,2000,0,0,0,2000,0,2000,-2058224
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-2065000,0,0,0,265000,2330000,-2065000,-2065000
2618,長榮航          ,2262960,4323261,-2060301,0,0,0,0,26000,-26000,-33000,0,2000,-2000,7000,38000,-31000,-2119301
08551P,台積電群益9C售12,0,0,0,0,0,0,0,0,0,-2195000,0,0,0,0,2195000,-2195000,-2195000
2363,矽統            ,1008000,3225000,-2217000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2217000
2027,大成鋼          ,1717000,4029000,-2312000,0,0,0,0,0,0,80814,65000,32000,33000,118000,70186,47814,-2231186
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-2250000,0,0,0,143000,2393000,-2250000,-2250000
2481,強茂            ,1187000,3243000,-2056000,0,0,0,0,0,0,-208000,18000,40000,-22000,119000,305000,-186000,-2264000
2449,京元電子        ,5202000,6714000,-1512000,0,0,0,0,212000,-212000,-548000,0,247000,-247000,80000,381000,-301000,-2272000
5880,合庫金          ,1961901,4061000,-2099099,0,0,0,0,126000,-126000,-68000,2000,3000,-1000,0,67000,-67000,-2293099
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-2458000,0,0,0,0,2458000,-2458000,-2458000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-2488000,0,0,0,39000,2527000,-2488000,-2488000
2633,台灣高鐵        ,702799,3562000,-2859201,0,0,0,0,21000,-21000,-19000,6000,4000,2000,79000,100000,-21000,-2899201
1216,統一            ,3372541,6227158,-2854617,0,0,0,0,47000,-47000,-41000,2000,0,2000,1000,44000,-43000,-2942617
3706,神達            ,2725000,2401240,323760,0,0,0,0,0,0,-3372000,30000,1210000,-1180000,135000,2327000,-2192000,-3048240
2002,中鋼            ,3956480,6796000,-2839520,0,0,0,0,162000,-162000,-89000,0,0,0,0,89000,-89000,-3090520
9904,寶成            ,998620,3357096,-2358476,0,0,0,670000,1330000,-660000,-111000,34000,0,34000,13000,158000,-145000,-3129476
3017,奇鋐            ,3541000,6269000,-2728000,0,0,0,355000,0,355000,-861000,142000,32000,110000,265000,1236000,-971000,-3234000
3545,敦泰            ,790000,3924000,-3134000,0,0,0,0,0,0,-371000,0,0,0,13000,384000,-371000,-3505000
2603,長榮            ,1163226,2148000,-984774,0,0,0,0,2745000,-2745000,154000,154000,0,154000,0,0,0,-3575774
4414,如興            ,1582000,5173000,-3591000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3591000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-3695000,0,0,0,0,3695000,-3695000,-3695000
2312,金寶            ,1255000,4905000,-3650000,0,0,0,0,0,0,-75000,0,0,0,37000,112000,-75000,-3725000
2313,華通            ,2873000,5850000,-2977000,0,0,0,0,1148000,-1148000,367000,98000,42000,56000,416000,105000,311000,-3758000
1440,南紡            ,889000,5195000,-4306000,0,0,0,0,0,0,24000,210000,0,210000,0,186000,-186000,-4282000
2344,華邦電          ,2556758,5247000,-2690242,0,0,0,0,15000,-15000,-1783000,88000,533000,-445000,11000,1349000,-1338000,-4488242
2610,華航            ,1564905,6492000,-4927095,0,0,0,0,22000,-22000,-19000,0,0,0,40000,59000,-19000,-4968095
2337,旺宏            ,3372000,8345000,-4973000,0,0,0,0,0,0,-204000,794000,146000,648000,53000,905000,-852000,-5177000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-5218000,0,0,0,0,5218000,-5218000,-5218000
1301,台塑            ,1183122,5662850,-4479728,0,0,0,0,813000,-813000,-51000,4000,20000,-16000,0,35000,-35000,-5343728
00653L,富邦印度正2     ,210000,1781000,-1571000,0,0,0,0,0,0,-3893000,0,0,0,1686000,5579000,-3893000,-5464000
2884,玉山金          ,4947017,10425000,-5477983,0,0,0,0,172000,-172000,122000,112000,0,112000,195000,185000,10000,-5527983
00633L,富邦上証正2     ,81000,4981000,-4900000,0,0,0,0,0,0,-1931000,41000,0,41000,2621000,4593000,-1972000,-6831000
2890,永豐金          ,3197301,10018415,-6821114,0,0,0,1493000,119000,1374000,-1920000,6000,1850000,-1844000,0,76000,-76000,-7367114
3481,群創            ,52702337,61085359,-8383022,0,0,0,0,0,0,193000,777000,38000,739000,2987000,3533000,-546000,-8190022
2891,中信金          ,7391997,15736920,-8344923,0,0,0,971000,695000,276000,-510000,70000,300000,-230000,0,280000,-280000,-8578923
2409,友達            ,7752868,20987000,-13234132,0,0,0,0,38000,-38000,769000,1051000,8000,1043000,307000,581000,-274000,-12503132
2408,南亞科          ,6855422,19172000,-12316578,0,0,0,545000,94000,451000,-1009000,176000,114000,62000,83000,1154000,-1071000,-12874578
053118,大立光中信9C購01,0,10000,-10000,0,0,0,0,0,0,-13620000,0,0,0,173000,13793000,-13620000,-13630000
00632R,元大台灣50反1   ,2092000,9429000,-7337000,0,0,0,0,0,0,-17130000,101000,671000,-570000,6395000,22955000,-16560000,-24467000
00637L,元大滬深300正2  ,6326000,26404000,-20078000,0,0,0,0,0,0,-18867000,180000,50000,130000,25364000,44361000,-18997000,-38945000
