證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00637L,元大滬深300正2  ,20798000,6719000,14079000,0,0,0,0,0,0,2379000,4451000,63000,4388000,17489000,19498000,-2009000,16458000
2885,元大金          ,20345030,10363377,9981653,0,0,0,4000,4000,0,133000,131000,856000,-725000,872000,14000,858000,10114653
00633L,富邦上証正2     ,7220000,336000,6884000,0,0,0,0,0,0,1491000,0,22000,-22000,3779000,2266000,1513000,8375000
00655L,國泰中國A50正2  ,2467000,75000,2392000,0,0,0,0,0,0,3333000,1296000,0,1296000,5021000,2984000,2037000,5725000
9958,世紀鋼          ,5553000,1196000,4357000,0,0,0,20000,0,20000,1347000,260000,35000,225000,1302000,180000,1122000,5724000
2887,台新金          ,13331000,6380130,6950870,0,0,0,4000,3000,1000,-1377000,1000,1083000,-1082000,0,295000,-295000,5574870
6176,瑞儀            ,5021900,1806000,3215900,0,0,0,1423000,0,1423000,722000,512000,113000,399000,373000,50000,323000,5360900
2892,第一金          ,16087000,10833240,5253760,0,0,0,379000,4000,375000,-985000,335000,1320000,-985000,0,0,0,4643760
2855,統一證          ,3381000,749000,2632000,0,0,0,1500000,1000,1499000,0,0,0,0,0,0,0,4131000
00876,元大未來關鍵科技,50000,49000,1000,0,0,0,0,0,0,3841000,0,0,0,4693000,852000,3841000,3842000
0050,元大台灣50      ,5303300,938000,4365300,0,0,0,0,339000,-339000,-410000,0,0,0,1310000,1720000,-410000,3616300
6251,定穎            ,3968000,917586,3050414,0,0,0,195000,0,195000,183000,205000,22000,183000,0,0,0,3428414
2603,長榮            ,6801000,4516537,2284463,0,0,0,0,1000,-1000,1122000,2044000,922000,1122000,0,0,0,3405463
2505,國揚            ,3911000,702000,3209000,0,0,0,0,0,0,136000,0,0,0,545000,409000,136000,3345000
3231,緯創            ,9261000,5929305,3331695,0,0,0,283000,0,283000,-428000,28000,329000,-301000,37000,164000,-127000,3186695
0056,元大高股息      ,317000,1000000,-683000,0,0,0,0,60000,-60000,3834000,3000,0,3000,3831000,0,3831000,3091000
5880,合庫金          ,8847000,4513209,4333791,0,0,0,13000,4000,9000,-1352000,1000,1333000,-1332000,0,20000,-20000,2990791
2882,國泰金          ,7083530,3153704,3929826,0,0,0,187000,4000,183000,-1268000,80000,1336000,-1256000,68000,80000,-12000,2844826
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,2744000,0,0,0,2754000,10000,2744000,2744000
6005,群益證          ,5349000,2730107,2618893,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,2617893
9904,寶成            ,12121000,4804291,7316709,0,0,0,0,1000,-1000,-4800000,36000,959000,-923000,79000,3956000,-3877000,2515709
1309,台達化          ,3640000,931000,2709000,0,0,0,0,0,0,-281000,89000,370000,-281000,0,0,0,2428000
2382,廣達            ,7335000,4658000,2677000,0,0,0,153000,6000,147000,-422000,251000,640000,-389000,25000,58000,-33000,2402000
2201,裕隆            ,2776000,727000,2049000,0,0,0,0,0,0,287000,0,280000,-280000,637000,70000,567000,2336000
3711,日月光投控      ,6706000,4744313,1961687,0,0,0,124000,55000,69000,141000,669000,846000,-177000,386000,68000,318000,2171687
00664R,國泰臺灣加權反1 ,80000,101000,-21000,0,0,0,0,0,0,2083000,0,0,0,2998000,915000,2083000,2062000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,2045000,0,0,0,2553000,508000,2045000,2045000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,2035000,0,0,0,4729000,2694000,2035000,2035000
08897P,國巨群益01售10  ,0,0,0,0,0,0,0,0,0,1947000,0,0,0,2179000,232000,1947000,1947000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,1929000,0,0,0,2105000,176000,1929000,1929000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,1928000,0,0,0,1928000,0,1928000,1928000
2387,精元            ,2012000,1967000,45000,0,0,0,1195000,0,1195000,622000,199000,23000,176000,507000,61000,446000,1862000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,1842000,0,0,0,1970000,128000,1842000,1842000
00861,元大全球未來通訊,109000,64000,45000,0,0,0,0,0,0,1739000,0,0,0,1764000,25000,1739000,1784000
2823,中壽            ,5114000,2758180,2355820,0,0,0,1000,1000,0,-594000,51000,680000,-629000,299000,264000,35000,1761820
2515,中工            ,1817000,415000,1402000,0,0,0,0,0,0,346000,42000,42000,0,387000,41000,346000,1748000
00669R,國泰美國道瓊反1 ,26000,25000,1000,0,0,0,0,0,0,1742000,0,0,0,2629000,887000,1742000,1743000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,1674000,0,0,0,3468000,1794000,1674000,1674000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,1612000,0,0,0,1622000,10000,1612000,1612000
068057,惠特統一02購02  ,0,0,0,0,0,0,0,0,0,1565000,0,0,0,1569000,4000,1565000,1565000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,1563000,0,0,0,1587000,24000,1563000,1563000
2481,強茂            ,1775000,221000,1554000,0,0,0,0,0,0,-1000,87000,66000,21000,26000,48000,-22000,1553000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,1535000,0,0,0,1925000,390000,1535000,1535000
1590,亞德客-KY       ,3644209,2221200,1423009,0,0,0,3000,25000,-22000,106000,115000,54000,61000,81000,36000,45000,1507009
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,1506000,0,0,0,2036000,530000,1506000,1506000
3673,TPK-KY          ,1591000,220000,1371000,0,0,0,0,0,0,129000,173000,241000,-68000,228000,31000,197000,1500000
3034,聯詠            ,2440800,1105648,1335152,0,0,0,224000,10000,214000,-71000,53000,100000,-47000,15000,39000,-24000,1478152
08858P,台積電國票01售05,0,0,0,0,0,0,0,0,0,1455000,0,0,0,2805000,1350000,1455000,1455000
1440,南紡            ,1890000,604051,1285949,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,1440949
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,1422000,0,0,0,1466000,44000,1422000,1422000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,1387000,0,0,0,1440000,53000,1387000,1387000
2881,富邦金          ,6288000,4161454,2126546,0,0,0,182000,3000,179000,-923000,82000,1047000,-965000,108000,66000,42000,1382546
2520,冠德            ,2841000,1140000,1701000,0,0,0,0,0,0,-326000,221000,492000,-271000,99000,154000,-55000,1375000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,1350000,0,0,0,1461000,111000,1350000,1350000
2345,智邦            ,2533650,1325011,1208639,0,0,0,0,20000,-20000,91000,31000,70000,-39000,137000,7000,130000,1279639
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,1270000,0,0,0,1380000,110000,1270000,1270000
6153,嘉聯益          ,1917000,834000,1083000,0,0,0,0,0,0,181000,75000,4000,71000,272000,162000,110000,1264000
03049P,台積電元富07售11,0,0,0,0,0,0,0,0,0,1259000,0,0,0,4892000,3633000,1259000,1259000
08883P,台積電國票02售02,0,0,0,0,0,0,0,0,0,1250000,0,0,0,2837000,1587000,1250000,1250000
2504,國產            ,4427000,3719000,708000,0,0,0,0,0,0,537000,0,191000,-191000,728000,0,728000,1245000
3702,大聯大          ,3038000,3536500,-498500,0,0,0,290000,6000,284000,1442000,26000,87000,-61000,1600000,97000,1503000,1227500
2208,台船            ,1200000,253000,947000,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,1221000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,1215000,0,0,0,1250000,35000,1215000,1215000
6202,盛群            ,1746000,526000,1220000,0,0,0,0,0,0,-12000,0,32000,-32000,22000,2000,20000,1208000
4960,誠美材          ,1404000,237000,1167000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,1162000
8150,南茂            ,1974000,682000,1292000,0,0,0,0,0,0,-134000,16000,134000,-118000,42000,58000,-16000,1158000
066052,景碩元大02購01  ,20000,0,20000,0,0,0,0,0,0,1120000,0,0,0,1304000,184000,1120000,1140000
2614,東森            ,1375000,433000,942000,0,0,0,0,0,0,198000,0,20000,-20000,218000,0,218000,1140000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,1134000,0,0,0,1830000,696000,1134000,1134000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,1117000,0,0,0,1120000,3000,1117000,1117000
03095P,國巨凱基02售07  ,0,0,0,0,0,0,0,0,0,1116000,0,0,0,1143000,27000,1116000,1116000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,1110000,0,0,0,1110000,0,1110000,1110000
3698,隆達            ,4715000,4820000,-105000,0,0,0,0,0,0,1213000,1293000,95000,1198000,15000,0,15000,1108000
2417,圓剛            ,2984000,1847218,1136782,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,1104782
3059,華晶科          ,1205000,93000,1112000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,1102000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,1097000,0,0,0,1401000,304000,1097000,1097000
1477,聚陽            ,1574000,408000,1166000,0,0,0,0,1000,-1000,-71000,30000,153000,-123000,59000,7000,52000,1094000
067806,宏碁凱基02購01  ,0,0,0,0,0,0,0,0,0,1092000,0,0,0,2051000,959000,1092000,1092000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,1065000,0,0,0,1182000,117000,1065000,1065000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,1054000,0,0,0,1070000,16000,1054000,1054000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,1046000,0,0,0,1209000,163000,1046000,1046000
00635U,元大S&P黃金     ,1000,23000,-22000,0,0,0,0,0,0,1050000,0,0,0,1432000,382000,1050000,1028000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,1016000,0,0,0,2268000,1252000,1016000,1016000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,1001000,0,0,0,1550000,549000,1001000,1001000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,986000,0,0,0,993000,7000,986000,986000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,975000,0,0,0,2155000,1180000,975000,975000
3708,上緯投控        ,1139000,451000,688000,0,0,0,60000,0,60000,224000,82000,6000,76000,150000,2000,148000,972000
5521,工信            ,1283000,320000,963000,0,0,0,0,0,0,0,0,0,0,0,0,0,963000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,945000,0,0,0,1438000,493000,945000,945000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,932000,0,0,0,958000,26000,932000,932000
3056,總太            ,1178000,305000,873000,0,0,0,0,0,0,44000,6000,63000,-57000,101000,0,101000,917000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,912000,0,0,0,912000,0,912000,912000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,906000,0,0,0,1096000,190000,906000,906000
4906,正文            ,1022000,241000,781000,0,0,0,0,0,0,120000,1000,107000,-106000,245000,19000,226000,901000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,900000,0,0,0,1126000,226000,900000,900000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,899000,0,0,0,899000,0,899000,899000
00692,富邦公司治理    ,49000,40000,9000,0,0,0,0,0,0,890000,0,0,0,2479000,1589000,890000,899000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,891000,0,0,0,1150000,259000,891000,891000
1229,聯華            ,1382000,334000,1048000,0,0,0,0,1000,-1000,-170000,0,187000,-187000,17000,0,17000,877000
1909,榮成            ,1293000,480000,813000,0,0,0,180000,0,180000,-119000,0,119000,-119000,0,0,0,874000
1526,日馳            ,1117000,256000,861000,0,0,0,0,0,0,0,0,0,0,0,0,0,861000
1589,永冠-KY         ,2371000,2351000,20000,0,0,0,757000,0,757000,79000,79000,0,79000,0,0,0,856000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,848000,0,0,0,848000,0,848000,848000
1609,大亞            ,1136000,159000,977000,0,0,0,0,0,0,-131000,0,131000,-131000,0,0,0,846000
1736,喬山            ,1111000,353000,758000,0,0,0,0,0,0,76000,0,14000,-14000,98000,8000,90000,834000
1476,儒鴻            ,1034000,341689,692311,0,0,0,97000,1000,96000,42000,53000,70000,-17000,70000,11000,59000,830311
4414,如興            ,2116000,1291000,825000,0,0,0,0,0,0,0,0,0,0,0,0,0,825000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,816000,0,0,0,1623000,807000,816000,816000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,812000,0,0,0,1009000,197000,812000,812000
2401,凌陽            ,1268000,357000,911000,0,0,0,0,0,0,-99000,16000,115000,-99000,0,0,0,812000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,805000,0,0,0,960000,155000,805000,805000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,801000,0,0,0,801000,0,801000,801000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,794000,0,0,0,2361000,1567000,794000,794000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,788000,0,0,0,799000,11000,788000,788000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,780000,0,0,0,1169000,389000,780000,780000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,774000,0,0,0,973000,199000,774000,774000
068394,GIS統一03購02   ,0,0,0,0,0,0,0,0,0,769000,0,0,0,899000,130000,769000,769000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,761000,0,0,0,855000,94000,761000,761000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,758000,0,0,0,763000,5000,758000,758000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,875000,120000,755000,755000
006205,富邦上証        ,380000,17000,363000,0,0,0,0,0,0,388000,0,0,0,1518000,1130000,388000,751000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,750000,0,0,0,950000,200000,750000,750000
2867,三商壽          ,1706000,595000,1111000,0,0,0,0,1000,-1000,-361000,0,361000,-361000,0,0,0,749000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,745000,0,0,0,836000,91000,745000,745000
4919,新唐            ,870000,198000,672000,0,0,0,0,1000,-1000,71000,0,56000,-56000,131000,4000,127000,742000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,939000,203000,736000,736000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,736000,0,0,0,1168000,432000,736000,736000
00639,富邦深100       ,278000,46000,232000,0,0,0,0,0,0,501000,0,0,0,1527000,1026000,501000,733000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,725000,0,0,0,3279000,2554000,725000,725000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,723000,0,0,0,723000,0,723000,723000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,718000,0,0,0,1540000,822000,718000,718000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,717000,0,0,0,864000,147000,717000,717000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,715000,0,0,0,731000,16000,715000,715000
5264,鎧勝-KY         ,2538000,1553000,985000,0,0,0,0,200000,-200000,-71000,0,53000,-53000,8000,26000,-18000,714000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,711000,0,0,0,815000,104000,711000,711000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,710000,0,0,0,715000,5000,710000,710000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,788000,78000,710000,710000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,809000,100000,709000,709000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,704000,0,0,0,1133000,429000,704000,704000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,704000,0,0,0,740000,36000,704000,704000
068393,GIS統一03購01   ,0,0,0,0,0,0,0,0,0,703000,0,0,0,919000,216000,703000,703000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,701000,0,0,0,1054000,353000,701000,701000
03050P,台積電統一01售12,3000,0,3000,0,0,0,0,0,0,696000,0,0,0,1026000,330000,696000,699000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,698000,0,0,0,849000,151000,698000,698000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,697000,0,0,0,700000,3000,697000,697000
5871,中租-KY         ,2182040,1460800,721240,0,0,0,1000,0,1000,-31000,50000,139000,-89000,58000,0,58000,691240
08261P,玉晶光元大9C售08,10000,0,10000,0,0,0,0,0,0,681000,0,0,0,691000,10000,681000,691000
1718,中纖            ,1304000,245000,1059000,0,0,0,0,0,0,-368000,0,46000,-46000,0,322000,-322000,691000
068119,健鼎元富07購01  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,1815000,1132000,683000,683000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,696000,17000,679000,679000
4961,天鈺            ,855000,178000,677000,0,0,0,0,0,0,0,0,0,0,0,0,0,677000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,676000,0,0,0,1149000,473000,676000,676000
3047,訊舟            ,841000,168000,673000,0,0,0,0,0,0,0,0,0,0,0,0,0,673000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,670000,0,0,0,726000,56000,670000,670000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,669000,0,0,0,669000,0,669000,669000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,666000,0,0,0,704000,38000,666000,666000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,665000,0,0,0,1111000,446000,665000,665000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,661000,0,0,0,3460000,2799000,661000,661000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,656000,0,0,0,656000,0,656000,656000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,816000,169000,647000,647000
00708L,元大S&P黃金正2  ,59000,96000,-37000,0,0,0,0,0,0,681000,0,0,0,2381000,1700000,681000,644000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,715000,72000,643000,643000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,638000,0,0,0,2567000,1929000,638000,638000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,637000,0,0,0,637000,0,637000,637000
00717,富邦美國特別股  ,270000,0,270000,0,0,0,0,0,0,366000,0,0,0,727000,361000,366000,636000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,635000,0,0,0,894000,259000,635000,635000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,633000,0,0,0,676000,43000,633000,633000
00850,元大臺灣ESG永續 ,196,0,196,0,0,0,0,0,0,632000,0,0,0,1276000,644000,632000,632196
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,631000,0,0,0,700000,69000,631000,631000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,629000,0,0,0,912000,283000,629000,629000
4956,光鋐            ,772000,145000,627000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,624000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,621000,0,0,0,824000,203000,621000,621000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,620000,0,0,0,620000,0,620000,620000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,616000,0,0,0,836000,220000,616000,616000
2809,京城銀          ,1005000,564000,441000,0,0,0,278000,0,278000,-106000,42000,170000,-128000,118000,96000,22000,613000
3189,景碩            ,3873000,2897000,976000,0,0,0,123000,0,123000,-498000,200000,377000,-177000,33000,354000,-321000,601000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,600000,0,0,0,610000,10000,600000,600000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,704000,104000,600000,600000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,599000,0,0,0,599000,0,599000,599000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,594000,0,0,0,609000,15000,594000,594000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,593000,0,0,0,600000,7000,593000,593000
00643,群益深証中小    ,576000,21000,555000,0,0,0,0,0,0,38000,0,0,0,218000,180000,38000,593000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,591000,0,0,0,825000,234000,591000,591000
3014,聯陽            ,792000,437000,355000,0,0,0,101000,0,101000,130000,2000,21000,-19000,150000,1000,149000,586000
1711,永光            ,984000,433000,551000,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,578000
4967,十銓            ,685000,114000,571000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,572000
3533,嘉澤            ,541000,219000,322000,0,0,0,100000,0,100000,141000,118000,69000,49000,100000,8000,92000,563000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,637000,76000,561000,561000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,560000,0,0,0,606000,46000,560000,560000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,559000,0,0,0,1852000,1293000,559000,559000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,587000,29000,558000,558000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,558000,0,558000,558000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,570000,14000,556000,556000
9955,佳龍            ,704000,148000,556000,0,0,0,0,0,0,0,0,0,0,0,0,0,556000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,679000,124000,555000,555000
8104,錸寶            ,830000,274000,556000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,555000
1514,亞力            ,839000,286000,553000,0,0,0,0,0,0,0,0,0,0,0,0,0,553000
2439,美律            ,803000,348000,455000,0,0,0,0,0,0,93000,178000,94000,84000,25000,16000,9000,548000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,547000,0,0,0,1430000,883000,547000,547000
