證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3038,全台            ,887000,277000,610000,0,0,0,0,0,0,-64000,12000,76000,-64000,0,0,0,546000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,543000,0,0,0,1748000,1205000,543000,543000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,543000,0,0,0,553000,10000,543000,543000
2841,台開            ,735000,192000,543000,0,0,0,0,0,0,0,0,0,0,0,0,0,543000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,542000,0,0,0,543000,1000,542000,542000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,540000,0,0,0,746000,206000,540000,540000
2375,凱美            ,751000,213000,538000,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,540000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,537000,0,537000,537000
2723,美食-KY         ,997000,542000,455000,0,0,0,26000,0,26000,55000,0,19000,-19000,82000,8000,74000,536000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,535000,0,0,0,1874000,1339000,535000,535000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,633000,100000,533000,533000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,726000,196000,530000,530000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,529000,0,0,0,671000,142000,529000,529000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,529000,0,0,0,1481000,952000,529000,529000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,526000,0,0,0,526000,0,526000,526000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,524000,0,0,0,1119000,595000,524000,524000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,522000,0,0,0,613000,91000,522000,522000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,522000,0,0,0,560000,38000,522000,522000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,579000,62000,517000,517000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,524000,10000,514000,514000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,657000,144000,513000,513000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,522000,10000,512000,512000
2312,金寶            ,962000,454000,508000,0,0,0,0,0,0,2000,0,8000,-8000,10000,0,10000,510000
07869P,台灣50群益9C售04,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
1513,中興電          ,701000,206000,495000,0,0,0,0,0,0,13000,0,24000,-24000,37000,0,37000,508000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,500000,0,0,0,600000,100000,500000,500000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,499000,0,0,0,946000,447000,499000,499000
065016,臺指反富邦01購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,498000,0,0,0,688000,190000,498000,498000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,922000,424000,498000,498000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,664000,167000,497000,497000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,530000,39000,491000,491000
3653,健策            ,648000,550000,98000,0,0,0,184000,0,184000,209000,129000,32000,97000,159000,47000,112000,491000
2031,新光鋼          ,623000,111000,512000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,489000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,710000,222000,488000,488000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,591000,103000,488000,488000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,502000,16000,486000,486000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,554000,69000,485000,485000
6139,亞翔            ,601000,118000,483000,0,0,0,0,0,0,0,0,0,0,0,0,0,483000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,562000,81000,481000,481000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
065772,道瓊反國票01購02,0,0,0,0,0,0,0,0,0,480000,0,0,0,493000,13000,480000,480000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,742000,263000,479000,479000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,476000,0,0,0,540000,64000,476000,476000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,742000,268000,474000,474000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,473000,0,0,0,996000,523000,473000,473000
068064,欣興兆豐03購02  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,550000,80000,470000,470000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,508000,42000,466000,466000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
068010,台郡元大01購06  ,0,0,0,0,0,0,0,0,0,459000,0,0,0,666000,207000,459000,459000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,489000,31000,458000,458000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,572000,116000,456000,456000
2369,菱生            ,802000,300000,502000,0,0,0,0,0,0,-48000,0,48000,-48000,0,0,0,454000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,453000,0,0,0,773000,320000,453000,453000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,453000,0,0,0,1012000,559000,453000,453000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,471000,20000,451000,451000
068031,致茂元富07購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,494000,44000,450000,450000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,461000,11000,450000,450000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,449000,0,449000,449000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,447000
061439,寶成凱基9A購01  ,0,1000,-1000,0,0,0,0,0,0,448000,0,0,0,576000,128000,448000,447000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,445000,0,0,0,3657000,3212000,445000,445000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,442000,0,0,0,442000,0,442000,442000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,1074000,635000,439000,439000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,499000,61000,438000,438000
2227,裕日車          ,22000,46000,-24000,0,0,0,500000,1000,499000,-37000,0,37000,-37000,0,0,0,438000
1218,泰山            ,538000,87000,451000,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,438000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,490000,53000,437000,437000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,672000,235000,437000,437000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,447000,10000,437000,437000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,605000,170000,435000,435000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,724000,290000,434000,434000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,905000,472000,433000,433000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
3661,世芯-KY         ,1303000,863000,440000,0,0,0,0,8000,-8000,-3000,16000,36000,-20000,23000,6000,17000,429000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,534000,109000,425000,425000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,657000,233000,424000,424000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,424000,0,0,0,450000,26000,424000,424000
068187,南電群益01購02  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,424000,1000,423000,423000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,515000,92000,423000,423000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,458000,35000,423000,423000
2905,三商            ,955000,425000,530000,0,0,0,0,0,0,-108000,0,108000,-108000,0,0,0,422000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,665000,245000,420000,420000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,659000,240000,419000,419000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,511000,94000,417000,417000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,973000,561000,412000,412000
2484,希華            ,510000,101000,409000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,412000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,456000,45000,411000,411000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,410000,0,0,0,1310000,900000,410000,410000
06996P,臺股指凱基99售17,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,407000,0,0,0,454000,47000,407000,407000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,420000,15000,405000,405000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,404000,0,0,0,429000,25000,404000,404000
2406,國碩            ,485000,81000,404000,0,0,0,0,0,0,0,0,0,0,0,0,0,404000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,453000,50000,403000,403000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,417000,14000,403000,403000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,402000,0,0,0,444000,42000,402000,402000
03125P,台積電凱基01售24,0,0,0,0,0,0,0,0,0,402000,0,0,0,444000,42000,402000,402000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,400000,3000,397000,397000
9907,統一實          ,577000,180000,397000,0,0,0,0,0,0,0,0,0,0,0,0,0,397000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,396000,0,0,0,3049000,2653000,396000,396000
8103,瀚荃            ,503000,114000,389000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,396000
3703,欣陸            ,557000,161000,396000,0,0,0,0,0,0,0,0,0,0,0,0,0,396000
08918P,臺股指凱基01售09,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,438000,43000,395000,395000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,484000,90000,394000,394000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
6209,今國光          ,1006000,621000,385000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,384000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,382000,0,0,0,602000,220000,382000,382000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,575000,193000,382000,382000
6165,捷泰            ,451000,69000,382000,0,0,0,0,0,0,0,0,0,0,0,0,0,382000
2913,農林            ,685000,212000,473000,0,0,0,0,0,0,-96000,0,4000,-4000,0,92000,-92000,377000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,388000,12000,376000,376000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,659000,285000,374000,374000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,381000,7000,374000,374000
3515,華擎            ,555000,199000,356000,0,0,0,0,0,0,16000,16000,5000,11000,23000,18000,5000,372000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,633000,262000,371000,371000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,370000,0,0,0,586000,216000,370000,370000
8213,志超            ,484000,183000,301000,0,0,0,0,0,0,67000,15000,0,15000,58000,6000,52000,368000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,378000,11000,367000,367000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,436000,70000,366000,366000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,366000,0,0,0,478000,112000,366000,366000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,438000,73000,365000,365000
9938,百和            ,430000,478000,-48000,0,0,0,370000,0,370000,43000,65000,44000,21000,22000,0,22000,365000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,468000,104000,364000,364000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,432000,70000,362000,362000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,361000,0,0,0,375000,14000,361000,361000
0061,元大寶滬深      ,24000,24000,0,0,0,0,0,0,0,361000,0,0,0,362000,1000,361000,361000
08967P,聯電元大01售03  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,359000,0,0,0,478000,119000,359000,359000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
1604,聲寶            ,460000,149000,311000,0,0,0,48000,0,48000,0,0,0,0,0,0,0,359000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,358000,0,0,0,382000,24000,358000,358000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,845000,489000,356000,356000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,355000,0,0,0,386000,31000,355000,355000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,406000,52000,354000,354000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,504000,150000,354000,354000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,359000,5000,354000,354000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,351000,0,0,0,407000,56000,351000,351000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,350000,0,0,0,351000,1000,350000,350000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,400000,50000,350000,350000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
3682,亞太電          ,504000,156000,348000,0,0,0,0,0,0,0,0,0,0,0,0,0,348000
6197,佳必琪          ,465000,108000,357000,0,0,0,0,0,0,-10000,6000,16000,-10000,0,0,0,347000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,400000,54000,346000,346000
2049,上銀            ,632000,363225,268775,0,0,0,20000,0,20000,57000,44000,93000,-49000,108000,2000,106000,345775
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,719000,374000,345000,345000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,395000,51000,344000,344000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,424000,81000,343000,343000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,344000,1000,343000,343000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,342000,0,0,0,607000,265000,342000,342000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,367000,27000,340000,340000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,340000,0,0,0,1337000,997000,340000,340000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,353000,14000,339000,339000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,592000,254000,338000,338000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,337000,0,0,0,1746000,1409000,337000,337000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,457000,121000,336000,336000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,1055000,722000,333000,333000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
2331,精英            ,481000,96000,385000,0,0,0,0,0,0,-53000,0,53000,-53000,0,0,0,332000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,331000,0,0,0,368000,37000,331000,331000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,345000,15000,330000,330000
067495,日月光元大01購04,0,5000,-5000,0,0,0,0,0,0,334000,0,0,0,444000,110000,334000,329000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,634000,305000,329000,329000
2414,精技            ,359000,39000,320000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,329000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,502000,175000,327000,327000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,360000,33000,327000,327000
068089,T50反1群益01購08,0,0,0,0,0,0,0,0,0,327000,0,0,0,340000,13000,327000,327000
1720,生達            ,590000,280000,310000,0,0,0,0,0,0,17000,16000,0,16000,7000,6000,1000,327000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,408000,82000,326000,326000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
068168,臺股指元大01購18,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,320000,0,0,0,645000,325000,320000,320000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
2636,台驊投控        ,352000,32000,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,318000,0,0,0,410000,92000,318000,318000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,318000,0,0,0,498000,180000,318000,318000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,388000,70000,318000,318000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,331000,13000,318000,318000
1717,長興            ,1643000,1308000,335000,0,0,0,150000,0,150000,-168000,0,249000,-249000,82000,1000,81000,317000
2204,中華            ,452000,136000,316000,0,0,0,0,0,0,0,0,0,0,0,0,0,316000
2323,中環            ,945000,484000,461000,0,0,0,0,0,0,-146000,26000,174000,-148000,53000,51000,2000,315000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,315000,0,0,0,1844000,1529000,315000,315000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,357000,43000,314000,314000
1714,和桐            ,1121000,807000,314000,0,0,0,0,0,0,0,0,0,0,0,0,0,314000
3557,嘉威            ,473000,160000,313000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,314000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
067921,旭富永豐01購02  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,342000,30000,312000,312000
2498,宏達電          ,979000,749000,230000,0,0,0,0,0,0,81000,110000,171000,-61000,198000,56000,142000,311000
6592,和潤企業        ,416000,128000,288000,0,0,0,0,0,0,23000,0,7000,-7000,31000,1000,30000,311000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,350000,40000,310000,310000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,309000,0,0,0,529000,220000,309000,309000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,357000,49000,308000,308000
067877,T50反1群益01購07,0,0,0,0,0,0,0,0,0,307000,0,0,0,350000,43000,307000,307000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,307000,0,0,0,327000,20000,307000,307000
03107P,台積電元大01售39,0,0,0,0,0,0,0,0,0,307000,0,0,0,5246000,4939000,307000,307000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,436000,132000,304000,304000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,302000,0,0,0,330000,28000,302000,302000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,374000,72000,302000,302000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,321000,20000,301000,301000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,301000,0,0,0,889000,588000,301000,301000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,301000,0,0,0,352000,51000,301000,301000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,300000,0,0,0,430000,130000,300000,300000
068171,T50反1中信05購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,353000,53000,300000,300000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
062754,台勝科麥證9B購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,299000,0,0,0,799000,500000,299000,299000
1201,味全            ,565000,272000,293000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,299000
