證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1447,力鵬            ,332000,34000,298000,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,297000,0,0,0,731000,434000,297000,297000
068037,聯鈞元富07購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,307000,11000,296000,296000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,296000,0,0,0,303000,7000,296000,296000
3704,合勤控          ,493000,120000,373000,0,0,0,0,0,0,-77000,0,68000,-68000,0,9000,-9000,296000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,295000,0,0,0,300000,5000,295000,295000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,400000,105000,295000,295000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,300000,5000,295000,295000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,310000,16000,294000,294000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,294000,0,0,0,295000,1000,294000,294000
03069P,大毅群益01售04  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,313000,20000,293000,293000
4976,佳凌            ,335000,42000,293000,0,0,0,0,0,0,0,0,0,0,0,0,0,293000
03015P,玉晶光永豐01售06,0,0,0,0,0,0,0,0,0,292000,0,0,0,306000,14000,292000,292000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,499000,207000,292000,292000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,291000,0,0,0,345000,54000,291000,291000
066197,鴻海統一02購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,310000,19000,291000,291000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,291000,0,0,0,1040000,749000,291000,291000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,298000,8000,290000,290000
3029,零壹            ,420000,112000,308000,0,0,0,0,0,0,-18000,3000,21000,-18000,0,0,0,290000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
5607,遠雄港          ,358000,69000,289000,0,0,0,0,0,0,0,0,0,0,0,0,0,289000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,290000,2000,288000,288000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,340000,52000,288000,288000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,287000,0,0,0,384000,97000,287000,287000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,295000,10000,285000,285000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,310000,25000,285000,285000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,388000,103000,285000,285000
2014,中鴻            ,438000,153000,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,285000
5434,崇越            ,408000,99000,309000,0,0,0,0,0,0,-24000,3000,24000,-21000,0,3000,-3000,285000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,434000,150000,284000,284000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,329000,45000,284000,284000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,283000,0,0,0,702000,419000,283000,283000
068254,訊連元大01購02  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,300000,17000,283000,283000
00739,元大MSCI A股    ,15000,12000,3000,0,0,0,0,0,0,279000,0,0,0,520000,241000,279000,282000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,303000,22000,281000,281000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,463000,184000,279000,279000
03030P,玉晶光元大03售01,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,277000,0,0,0,422000,145000,277000,277000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,301000,24000,277000,277000
8271,宇瞻            ,380000,105000,275000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,277000
2457,飛宏            ,404000,119000,285000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,277000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,306000,30000,276000,276000
03004P,華擎群益02售02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,277000,1000,276000,276000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,400000,125000,275000,275000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,399000,124000,275000,275000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,275000,0,0,0,3308000,3033000,275000,275000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,337000,63000,274000,274000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,466000,193000,273000,273000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,273000,0,0,0,519000,246000,273000,273000
068164,南電元大01購07  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
07924P,台積電凱基9B售04,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,291000,20000,271000,271000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,271000,0,0,0,335000,64000,271000,271000
068232,泰鼎元富04購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,290000,20000,270000,270000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,295000,26000,269000,269000
2472,立隆電          ,439000,151000,288000,0,0,0,0,0,0,-19000,3000,22000,-19000,0,0,0,269000
6414,樺漢            ,459000,167000,292000,0,0,0,0,0,0,-23000,8000,43000,-35000,15000,3000,12000,269000
00636,國泰中國A50     ,94000,1000,93000,0,0,0,0,0,0,175000,0,0,0,390000,215000,175000,268000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
067848,臻鼎元富07購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,401000,135000,266000,266000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,267000,1000,266000,266000
6558,興能高          ,339000,73000,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,266000
6191,精成科          ,502000,236000,266000,0,0,0,0,0,0,0,1000,1000,0,2000,2000,0,266000
5215,科嘉-KY         ,519000,280000,239000,0,0,0,17000,0,17000,10000,21000,11000,10000,0,0,0,266000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,329000,64000,265000,265000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,265000,0,0,0,270000,5000,265000,265000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,315000,51000,264000,264000
03007P,玉晶光永豐01售01,0,0,0,0,0,0,0,0,0,264000,0,0,0,274000,10000,264000,264000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,307000,45000,262000,262000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,261000,0,0,0,301000,40000,261000,261000
03093P,台灣50凱基04售10,0,0,0,0,0,0,0,0,0,261000,0,0,0,400000,139000,261000,261000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,327000,67000,260000,260000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,260000,0,0,0,270000,10000,260000,260000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,280000,20000,260000,260000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,503000,244000,259000,259000
068096,聯電富邦03購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
068041,訊芯元富07購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,309000,53000,256000,256000
6288,聯嘉            ,331000,73000,258000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,256000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,255000,0,0,0,275000,20000,255000,255000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,258000,4000,254000,254000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,389000,136000,253000,253000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,363000,113000,250000,250000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,278000,28000,250000,250000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,553000,304000,249000,249000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,262000,15000,247000,247000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
062755,茂林麥證9B購01  ,0,0,0,246000,0,246000,0,0,0,246000,0,0,0,246000,0,246000,246000
9911,櫻花            ,266000,18000,248000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,246000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,245000,0,0,0,336000,91000,245000,245000
4934,太極            ,291000,46000,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
1701,中化            ,762000,522000,240000,0,0,0,0,0,0,5000,0,2000,-2000,7000,0,7000,245000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,244000,0,0,0,845000,601000,244000,244000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,919000,675000,244000,244000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,337000,93000,244000,244000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,269000,25000,244000,244000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,260000,18000,242000,242000
1474,弘裕            ,631000,389000,242000,0,0,0,0,0,0,0,0,0,0,0,0,0,242000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,241000,0,0,0,753000,512000,241000,241000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,499000,258000,241000,241000
08985P,台表科兆豐03售02,0,0,0,0,0,0,0,0,0,241000,0,0,0,331000,90000,241000,241000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,550000,311000,239000,239000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,237000,0,0,0,455000,218000,237000,237000
03123P,台積電元大01售45,0,0,0,0,0,0,0,0,0,237000,0,0,0,1980000,1743000,237000,237000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,263000,26000,237000,237000
03071P,GIS群益01售02   ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
00654R,富邦印度反1     ,0,4000,-4000,0,0,0,0,0,0,240000,0,0,0,257000,17000,240000,236000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,236000,0,0,0,507000,271000,236000,236000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
08451P,南六統一9C售06  ,20000,0,20000,0,0,0,0,0,0,215000,0,0,0,423000,208000,215000,235000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,281000,46000,235000,235000
4536,拓凱            ,319000,128000,191000,0,0,0,0,0,0,44000,20000,4000,16000,40000,12000,28000,235000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,234000,0,0,0,829000,595000,234000,234000
059881,臺股指凱基99購46,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,249000,15000,234000,234000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,294000,60000,234000,234000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,233000,0,0,0,333000,100000,233000,233000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,233000,0,0,0,263000,30000,233000,233000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,333000,100000,233000,233000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,261000,28000,233000,233000
2377,微星            ,3665700,3481703,183997,0,0,0,85000,0,85000,-36000,140000,153000,-13000,19000,42000,-23000,232997
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
03019P,全新群益01售01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,790000,559000,231000,231000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,311000,80000,231000,231000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,230000,0,0,0,231000,1000,230000,230000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
068258,可成國泰03購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,281000,51000,230000,230000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,230000,0,0,0,363000,133000,230000,230000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,320000,90000,230000,230000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,352000,123000,229000,229000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
3049,和鑫            ,672000,436000,236000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,229000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,238000,10000,228000,228000
061493,T50反1國票9B購04,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,230000,2000,228000,228000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
3605,宏致            ,386000,163000,223000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,228000
2601,益航            ,312000,84000,228000,0,0,0,0,0,0,0,0,0,0,0,0,0,228000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,430000,203000,227000,227000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,248000,21000,227000,227000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,245000,20000,225000,225000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,227000,2000,225000,225000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
067276,義隆統一03購01  ,310000,0,310000,0,0,0,0,0,0,-86000,0,0,0,318000,404000,-86000,224000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,258000,34000,224000,224000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,319000,95000,224000,224000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,223000,0,0,0,505000,282000,223000,223000
6230,超眾            ,234000,113000,121000,0,0,0,0,0,0,102000,17000,0,17000,105000,20000,85000,223000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,224000,2000,222000,222000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,342000,120000,222000,222000
6531,愛普            ,851000,649000,202000,0,0,0,20000,0,20000,0,0,0,0,0,0,0,222000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,236000,15000,221000,221000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,221000,0,0,0,321000,100000,221000,221000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,238000,18000,220000,220000
4532,瑞智            ,264000,44000,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,218000,0,0,0,297000,79000,218000,218000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,219000,1000,218000,218000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,273000,56000,217000,217000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,312000,95000,217000,217000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,285000,69000,216000,216000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
07782P,寶成凱基9A售02  ,0,20000,-20000,0,0,0,0,0,0,234000,0,0,0,244000,10000,234000,214000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,274000,60000,214000,214000
065739,正崴麥證9C購01  ,0,0,0,214000,0,214000,0,0,0,214000,0,0,0,214000,0,214000,214000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,749000,535000,214000,214000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,612000,398000,214000,214000
3048,益登            ,314000,52000,262000,0,0,0,0,0,0,-48000,18000,66000,-48000,0,0,0,214000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,212000,0,0,0,262000,50000,212000,212000
00712,FH富時不動產    ,275000,12000,263000,0,0,0,0,0,0,-51000,0,0,0,81000,132000,-51000,212000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,218000,6000,212000,212000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,232000,20000,212000,212000
08848P,國巨群益01售06  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,260000,50000,210000,210000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,363000,153000,210000,210000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,250000,40000,210000,210000
2231,為升            ,477000,275000,202000,0,0,0,0,0,0,8000,2000,5000,-3000,14000,3000,11000,210000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,219000,10000,209000,209000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,209000,0,0,0,210000,1000,209000,209000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,304000,95000,209000,209000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,216000,8000,208000,208000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
1795,美時            ,371000,163000,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,208000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,328000,121000,207000,207000
9935,慶豐富          ,285000,78000,207000,0,0,0,0,0,0,0,0,0,0,0,0,0,207000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
07461P,臺股指元大9B售04,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,450000,245000,205000,205000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,234000,30000,204000,204000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,229000,25000,204000,204000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,210000,6000,204000,204000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,209000,5000,204000,204000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,204000,0,0,0,209000,5000,204000,204000
3052,夆典            ,239000,35000,204000,0,0,0,0,0,0,0,0,0,0,0,0,0,204000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
068221,聯發科統一05購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,335000,132000,203000,203000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
068118,欣興元富07購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,320000,117000,203000,203000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,274000,71000,203000,203000
