證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08964P,美律台新01售01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,202000,0,0,0,204000,2000,202000,202000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,202000,0,0,0,525000,323000,202000,202000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,214000,12000,202000,202000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
1409,新纖            ,344000,143000,201000,0,0,0,0,0,0,0,0,0,0,0,0,0,201000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07662P,台積電兆豐9A售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
068141,鴻海元大01購25  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067715,泰豐凱基02購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,200000,50000,0,50000,150000,0,150000,200000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
03079P,台灣50元大01售31,0,0,0,0,0,0,0,0,0,200000,0,0,0,326000,126000,200000,200000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,246000,46000,200000,200000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,290000,90000,200000,200000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,300000,100000,200000,200000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
6491,晶碩            ,265000,76000,189000,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,200000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,244000,45000,199000,199000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,375000,176000,199000,199000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,209000,10000,199000,199000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
1783,和康生          ,280000,81000,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,199000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
067887,英業達群益01購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
2436,偉詮電          ,506000,304000,202000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,198000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,260000,63000,197000,197000
00651R,FH香港反1       ,0,8000,-8000,0,0,0,0,0,0,205000,0,0,0,534000,329000,205000,197000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,222000,25000,197000,197000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,196000,0,0,0,370000,174000,196000,196000
07784P,華新科富邦9B售04,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
00641R,富邦日本反1     ,2000,2000,0,0,0,0,0,0,0,196000,0,0,0,362000,166000,196000,196000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
1519,華城            ,809000,834000,-25000,0,0,0,0,0,0,221000,179000,8000,171000,80000,30000,50000,196000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,204000,9000,195000,195000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,226000,31000,195000,195000
8011,台通            ,260000,63000,197000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,195000
8261,富鼎            ,226000,32000,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,194000
6235,華孚            ,301000,107000,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,194000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,550000,357000,193000,193000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,203000,10000,193000,193000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,251000,59000,192000,192000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,230000,38000,192000,192000
5243,乙盛-KY         ,531000,414000,117000,0,0,0,0,0,0,75000,75000,0,75000,0,0,0,192000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
1464,得力            ,272000,96000,176000,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,191000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,195000,5000,190000,190000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,270000,80000,190000,190000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,255000,65000,190000,190000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,192000,3000,189000,189000
067846,大立光元富01購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,219000,30000,189000,189000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,189000,0,0,0,274000,85000,189000,189000
068008,聯茂元大01購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,200000,11000,189000,189000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,218000,29000,189000,189000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,201000,12000,189000,189000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,264000,75000,189000,189000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,289000,100000,189000,189000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,554000,366000,188000,188000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,190000,2000,188000,188000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,188000,0,0,0,708000,520000,188000,188000
2545,皇翔            ,251000,63000,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,188000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,187000,0,0,0,192000,5000,187000,187000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,187000,0,0,0,227000,40000,187000,187000
9802,鈺齊-KY         ,476000,461000,15000,0,0,0,113000,0,113000,59000,7000,23000,-16000,79000,4000,75000,187000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,186000,0,0,0,484000,298000,186000,186000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,261000,75000,186000,186000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,244000,58000,186000,186000
9902,台火            ,206000,20000,186000,0,0,0,0,0,0,0,0,0,0,0,0,0,186000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,204000,19000,185000,185000
3706,神達            ,791000,583000,208000,0,0,0,0,1000,-1000,-22000,14000,154000,-140000,148000,30000,118000,185000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,226000,42000,184000,184000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,518000,334000,184000,184000
3694,海華            ,318000,133000,185000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,184000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,195000,12000,183000,183000
067825,南港兆豐03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,460000,277000,183000,183000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,202000,20000,182000,182000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,201000,19000,182000,182000
065442,健鼎麥證9C購01  ,0,0,0,182000,0,182000,0,0,0,182000,0,0,0,182000,0,182000,182000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,231000,50000,181000,181000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,299000,118000,181000,181000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,181000,0,0,0,296000,115000,181000,181000
3588,通嘉            ,267000,86000,181000,0,0,0,0,0,0,0,0,0,0,0,0,0,181000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,280000,100000,180000,180000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,195000,15000,180000,180000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,180000,0,0,0,191000,11000,180000,180000
1612,宏泰            ,203000,23000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,179000,0,0,0,280000,101000,179000,179000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,179000,0,0,0,1055000,876000,179000,179000
067853,京鼎國票02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,239000,60000,179000,179000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,224000,45000,179000,179000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,191000,12000,179000,179000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,191000,12000,179000,179000
068103,松翰永豐01購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,368000,190000,178000,178000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,178000,0,0,0,300000,122000,178000,178000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,564000,386000,178000,178000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,178000,0,0,0,578000,400000,178000,178000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
2359,所羅門          ,244000,65000,179000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,177000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,293000,117000,176000,176000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,398000,222000,176000,176000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,226000,50000,176000,176000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,366000,191000,175000,175000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,195000,20000,175000,175000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,216000,41000,175000,175000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,193000,18000,175000,175000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,325000,150000,175000,175000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,179000,5000,174000,174000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,189000,16000,173000,173000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,173000,0,0,0,263000,90000,173000,173000
006206,元大上證50      ,60000,3000,57000,0,0,0,0,0,0,116000,0,0,0,288000,172000,116000,173000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,181000,8000,173000,173000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,191000,19000,172000,172000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,171000,0,0,0,187000,16000,171000,171000
03084P,鴻海元大01售23  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,221000,50000,171000,171000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,202000,31000,171000,171000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,170000,0,0,0,320000,150000,170000,170000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
4526,東台            ,222000,52000,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,169000,0,0,0,200000,31000,169000,169000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,174000,5000,169000,169000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
067827,富邦金兆豐03購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,366000,199000,167000,167000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,233000,66000,167000,167000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,216000,50000,166000,166000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
6533,晶心科          ,289000,117000,172000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,166000
2349,錸德            ,403000,237000,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,166000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,180000,15000,165000,165000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,230000,65000,165000,165000
08675P,旺宏群益01售03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,232000,68000,164000,164000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,224000,60000,164000,164000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,221000,57000,164000,164000
068165,南電元大01購08  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,165000,1000,164000,164000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,168000,4000,164000,164000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,200000,36000,164000,164000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,277000,113000,164000,164000
2108,南帝            ,637000,533000,104000,0,0,0,0,0,0,60000,0,61000,-61000,121000,0,121000,164000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
053564,台積電富邦99購01,1000,0,1000,0,0,0,0,0,0,162000,0,0,0,239000,77000,162000,163000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,184000,21000,163000,163000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,199000,36000,163000,163000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,162000,0,0,0,172000,10000,162000,162000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,262000,100000,162000,162000
8926,台汽電          ,602000,238000,364000,0,0,0,0,0,0,-202000,0,202000,-202000,0,0,0,162000
053798,台積電中信98購02,2000,0,2000,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,161000
00701,國泰股利精選30  ,36000,47000,-11000,0,0,0,0,0,0,172000,0,0,0,546000,374000,172000,161000
00650L,FH香港正2       ,69000,69000,0,0,0,0,0,0,0,161000,0,0,0,260000,99000,161000,161000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,251000,90000,161000,161000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,358000,197000,161000,161000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,163000,2000,161000,161000
6598,ABC-KY          ,220000,59000,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,161000
6412,群電            ,269000,70688,198312,0,0,0,0,0,0,-38000,0,38000,-38000,0,0,0,160312
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,201000,41000,160000,160000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,1316000,1156000,160000,160000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
2906,高林            ,261000,74000,187000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,159000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,220000,62000,158000,158000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,280000,122000,158000,158000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,158000,0,0,0,263000,105000,158000,158000
3019,亞光            ,419000,255000,164000,0,0,0,0,0,0,-6000,80000,104000,-24000,25000,7000,18000,158000
2609,陽明            ,465000,307000,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,158000
6120,達運            ,254000,93000,161000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,158000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,165000,8000,157000,157000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,157000,0,0,0,160000,3000,157000,157000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,161000,5000,156000,156000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
2402,毅嘉            ,3177000,3022000,155000,0,0,0,0,0,0,1000,87000,86000,1000,0,0,0,156000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,662000,507000,155000,155000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,170000,15000,155000,155000
2314,台揚            ,403000,247000,156000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,155000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,155000,0,0,0,980000,825000,155000,155000
2467,志聖            ,254000,101000,153000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,155000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,154000,0,0,0,202000,48000,154000,154000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,176000,22000,154000,154000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,220000,66000,154000,154000
067542,旭富群益01購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,206000,53000,153000,153000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,189000,37000,152000,152000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,203000,51000,152000,152000
03114P,台灣50富邦03售05,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
