證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,291000,140000,151000,151000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,179000,28000,151000,151000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,270000,119000,151000,151000
3024,憶聲            ,497000,346000,151000,0,0,0,0,0,0,0,0,0,0,0,0,0,151000
3060,銘異            ,178000,26000,152000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,151000
6504,南六            ,530000,347000,183000,0,0,0,0,60000,-60000,28000,15000,22000,-7000,76000,41000,35000,151000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
068007,玉晶光元大03購04,0,0,0,0,0,0,0,0,0,150000,0,0,0,155000,5000,150000,150000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,166000,16000,150000,150000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,459000,309000,150000,150000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060970,T50反1元大9A購08,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
3413,京鼎            ,575000,378000,197000,0,0,0,0,0,0,-47000,9000,19000,-10000,22000,59000,-37000,150000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,164000,15000,149000,149000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,164000,15000,149000,149000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,235000,86000,149000,149000
3705,永信            ,298000,155000,143000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,149000
068058,聯電中信03購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,380000,232000,148000,148000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,158000,10000,148000,148000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,154000,6000,148000,148000
2537,聯上發          ,198000,50000,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
03032P,華通國票03售01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
1802,台玻            ,981000,430000,551000,0,0,0,0,0,0,-405000,0,405000,-405000,0,0,0,146000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,313000,168000,145000,145000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,145000,0,0,0,277000,132000,145000,145000
2356,英業達          ,7297000,7018180,278820,0,0,0,455000,1000,454000,-588000,127000,449000,-322000,8000,274000,-266000,144820
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
2348,海悅            ,278000,134000,144000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,144000
9105,泰金寶-DR       ,170000,26000,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,157000,14000,143000,143000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,146000,3000,143000,143000
03122P,台積電元大01售44,0,0,0,0,0,0,0,0,0,142000,0,0,0,163000,21000,142000,142000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,169000,27000,142000,142000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,156000,14000,142000,142000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,141000,0,0,0,191000,50000,141000,141000
006207,FH滬深          ,122000,31000,91000,0,0,0,0,0,0,50000,0,0,0,168000,118000,50000,141000
03017P,深中小群益01售02,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,331000,190000,141000,141000
2538,基泰            ,176000,35000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,141000
068116,欣興元富07購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,262000,122000,140000,140000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,258000,118000,140000,140000
2107,厚生            ,251000,14000,237000,0,0,0,0,0,0,-97000,0,97000,-97000,0,0,0,140000
5531,鄉林            ,290500,151000,139500,0,0,0,0,0,0,0,0,0,0,0,0,0,139500
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,206000,67000,139000,139000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,139000,0,0,0,565000,426000,139000,139000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,139000,0,0,0,433000,294000,139000,139000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,139000,0,0,0,149000,10000,139000,139000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,353000,214000,139000,139000
068239,道瓊銀元大01購04,0,0,0,0,0,0,0,0,0,138000,0,0,0,359000,221000,138000,138000
067177,日月光麥證01購02,0,0,0,138000,0,138000,0,0,0,138000,0,0,0,138000,0,138000,138000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,194000,56000,138000,138000
2385,群光            ,742000,624474,117526,0,0,0,125000,0,125000,-105000,4000,63000,-59000,5000,51000,-46000,137526
2360,致茂            ,522393,207000,315393,0,0,0,0,105000,-105000,-73000,13000,71000,-58000,0,15000,-15000,137393
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,176000,39000,137000,137000
058278,FBVIX中信03購02 ,0,1000,-1000,0,0,0,0,0,0,138000,0,0,0,140000,2000,138000,137000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
1732,毛寶            ,224000,88000,136000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,137000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,278000,142000,136000,136000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1712,興農            ,179000,43000,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,136000,0,0,0,361000,225000,136000,136000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,135000,0,0,0,160000,25000,135000,135000
068395,GIS統一03購03   ,0,0,0,0,0,0,0,0,0,135000,0,0,0,150000,15000,135000,135000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,420000,285000,135000,135000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,235000,100000,135000,135000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,434000,299000,135000,135000
3030,德律            ,230000,93000,137000,0,0,0,0,0,0,-2000,21000,29000,-8000,7000,1000,6000,135000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,222000,88000,134000,134000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,205000,72000,133000,133000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,153000,20000,133000,133000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,173000,40000,133000,133000
1773,勝一            ,214200,87000,127200,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,132200
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,165000,33000,132000,132000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,219000,87000,132000,132000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,278000,146000,132000,132000
1541,錩泰            ,150000,15000,135000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,132000
1449,佳和            ,193000,61000,132000,0,0,0,0,0,0,0,0,0,0,0,0,0,132000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,141000,10000,131000,131000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,133000,2000,131000,131000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,284000,153000,131000,131000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,151000,21000,130000,130000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
067972,玉晶光群益02購22,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,349000,219000,130000,130000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,130000,0,0,0,143000,13000,130000,130000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,129000,0,0,0,235000,106000,129000,129000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,150000,21000,129000,129000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,129000,0,0,0,135000,6000,129000,129000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
3003,健和興          ,230000,81000,149000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,129000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,423000,295000,128000,128000
067938,玉晶光凱基02購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,241000,113000,128000,128000
067798,GIS中信03購01   ,0,0,0,0,0,0,0,0,0,128000,0,0,0,137000,9000,128000,128000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
3040,遠見            ,218000,90000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
6552,易華電          ,184000,52000,132000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,128000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,127000,0,0,0,137000,10000,127000,127000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,137000,10000,127000,127000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
3583,辛耘            ,390000,259000,131000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,127000
1457,宜進            ,146000,19000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
1472,三洋紡          ,136000,9000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
1417,嘉裕            ,188000,61000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
1710,東聯            ,356000,229000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
1231,聯華食          ,158000,31000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,159000,33000,126000,126000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,180000,54000,126000,126000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,493000,367000,126000,126000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
2017,官田鋼          ,148000,22000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
4942,嘉彰            ,169000,25000,144000,0,0,0,0,0,0,-18000,8000,26000,-18000,0,0,0,126000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,298000,173000,125000,125000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,125000,0,0,0,200000,75000,125000,125000
03091P,臺股指元大01售20,0,0,0,0,0,0,0,0,0,125000,0,0,0,451000,326000,125000,125000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,126000,1000,125000,125000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,129000,4000,125000,125000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
08281P,國巨群益9C售08  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,153000,29000,124000,124000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,124000,0,0,0,136000,12000,124000,124000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,159000,35000,124000,124000
067648,國巨元富07購09  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,160000,36000,124000,124000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,124000,0,0,0,196000,72000,124000,124000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
2534,宏盛            ,203000,79000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
08989P,玉晶光國票03售01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,123000,0,0,0,152000,29000,123000,123000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
064910,臺股指麥證9C購04,0,0,0,123000,0,123000,0,0,0,123000,0,0,0,123000,0,123000,123000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,124000,1000,123000,123000
3437,榮創            ,934000,811000,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
067041,國巨凱基04購02  ,0,20000,-20000,0,0,0,0,0,0,142000,0,0,0,206000,64000,142000,122000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,122000,0,0,0,815000,693000,122000,122000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
064911,光寶科統一02購01,0,10000,-10000,0,0,0,0,0,0,132000,0,0,0,216000,84000,132000,122000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,202000,80000,122000,122000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,372000,251000,121000,121000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,151000,30000,121000,121000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,121000,0,0,0,157000,36000,121000,121000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,126000,5000,121000,121000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,142000,21000,121000,121000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,187000,66000,121000,121000
4164,承業醫          ,259000,62000,197000,0,0,0,0,0,0,-76000,0,76000,-76000,0,0,0,121000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,422000,302000,120000,120000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08499P,臺股指國票9C售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,208000,88000,120000,120000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,135000,15000,120000,120000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,467000,347000,120000,120000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,430000,310000,120000,120000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,376000,256000,120000,120000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,142000,22000,120000,120000
2634,漢翔            ,353000,158000,195000,0,0,0,0,0,0,-75000,0,137000,-137000,62000,0,62000,120000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,190000,71000,119000,119000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,159000,40000,119000,119000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,137000,18000,119000,119000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
068188,T50反1凱基04購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,130000,12000,118000,118000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,141000,23000,118000,118000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,143000,25000,118000,118000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
1307,三芳            ,148000,30000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,279000,162000,117000,117000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,117000,0,0,0,132000,15000,117000,117000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,229000,112000,117000,117000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,121000,4000,117000,117000
3026,禾伸堂          ,408000,243000,165000,0,0,0,0,0,0,-48000,0,23000,-23000,4000,29000,-25000,117000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,240000,124000,116000,116000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
055976,台積電統一99購03,20000,0,20000,0,0,0,0,0,0,96000,0,0,0,152000,56000,96000,116000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,122000,6000,116000,116000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
3006,晶豪科          ,482000,272000,210000,0,0,0,0,0,0,-94000,5000,39000,-34000,0,60000,-60000,116000
067970,玉晶光群益02購20,0,0,0,0,0,0,0,0,0,115000,0,0,0,133000,18000,115000,115000
068045,滬深2X統一03購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,295000,180000,115000,115000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
