證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,421000,306000,115000,115000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,118000,3000,115000,115000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,123000,8000,115000,115000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,151000,36000,115000,115000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,117000,2000,115000,115000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,115000,0,0,0,116000,1000,115000,115000
1592,英瑞-KY         ,143000,28000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,114000,0,0,0,200000,86000,114000,114000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,114000,0,0,0,184000,70000,114000,114000
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,329000,215000,114000,114000
00783,富邦中証500     ,119000,16000,103000,0,0,0,0,176000,-176000,187000,0,0,0,1096000,909000,187000,114000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,114000,0,0,0,362000,248000,114000,114000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,285000,171000,114000,114000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,209000,95000,114000,114000
6142,友勁            ,144000,30000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
6715,嘉基            ,184000,104000,80000,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,114000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,252000,139000,113000,113000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,133000,20000,113000,113000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,114000,1000,113000,113000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
3266,昇陽            ,121000,7000,114000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,113000
2302,麗正            ,120000,7000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,223000,111000,112000,112000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,283000,171000,112000,112000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,123000,11000,112000,112000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,152000,40000,112000,112000
067292,大立光兆豐01購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,220000,109000,111000,111000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
5269,祥碩            ,466000,321000,145000,0,0,0,3000,44000,-41000,7000,20000,15000,5000,4000,2000,2000,111000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
067772,超眾統一03購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,203000,93000,110000,110000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07484P,台灣50凱基04售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
08697P,臺股指麥證01售03,0,0,0,151000,40000,111000,0,0,0,110000,0,0,0,151000,41000,110000,110000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
055225,華邦電國票99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,170000,60000,110000,110000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
066249,生達元大01購01  ,36000,0,36000,0,0,0,0,0,0,74000,0,0,0,250000,176000,74000,110000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,239000,129000,110000,110000
3518,柏騰            ,154000,44000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
3504,揚明光          ,211000,97000,114000,0,0,0,0,0,0,-4000,0,15000,-15000,11000,0,11000,110000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,162000,52000,110000,110000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,250000,141000,109000,109000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,462000,353000,109000,109000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,124000,15000,109000,109000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
066475,新光金麥證01購01,0,0,0,254000,145000,109000,0,0,0,109000,0,0,0,254000,145000,109000,109000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,109000,0,0,0,113000,4000,109000,109000
067971,玉晶光群益02購21,0,0,0,0,0,0,0,0,0,108000,0,0,0,146000,38000,108000,108000
067439,巨大凱基02購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,213000,105000,108000,108000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
068095,GIS群益01購01   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,157000,50000,107000,107000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,227000,120000,107000,107000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,197000,90000,107000,107000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
2062,橋椿            ,137000,30000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
2351,順德            ,142000,68000,74000,0,0,0,0,0,0,33000,20000,0,20000,13000,0,13000,107000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,106000,0,0,0,150000,44000,106000,106000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,203000,97000,106000,106000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,316000,210000,106000,106000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
067865,友達元大01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,205000,100000,105000,105000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,150000,45000,105000,105000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
063294,美律麥證9B購01  ,0,0,0,105000,0,105000,0,0,0,105000,0,0,0,105000,0,105000,105000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
9944,新麗            ,165000,60000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
068107,台灣50台新01購06,0,0,0,0,0,0,0,0,0,104000,0,0,0,112000,8000,104000,104000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,304000,200000,104000,104000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,133000,29000,104000,104000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,121000,17000,104000,104000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,195000,91000,104000,104000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,104000,0,0,0,292000,188000,104000,104000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,187000,83000,104000,104000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,121000,17000,104000,104000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
07394P,國巨群益99售12  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,182000,79000,103000,103000
067866,可成元大01購09  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,250000,147000,103000,103000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,195000,92000,103000,103000
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,103000,0,0,0,153000,50000,103000,103000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
3149,正達            ,116000,13000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
2539,櫻花建          ,128000,25000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,130000,28000,102000,102000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,153000,51000,102000,102000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,136000,34000,102000,102000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,138000,36000,102000,102000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,103000,1000,102000,102000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,538000,436000,102000,102000
4943,康控-KY         ,311000,209000,102000,0,0,0,0,0,0,0,2000,27000,-25000,47000,22000,25000,102000
4540,全球傳動        ,142000,40000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
2101,南港            ,753000,938000,-185000,0,0,0,326000,0,326000,-39000,0,0,0,171000,210000,-39000,102000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,637000,536000,101000,101000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,195000,94000,101000,101000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,141000,40000,101000,101000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,101000,0,0,0,180000,79000,101000,101000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,649000,549000,100000,100000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,153000,53000,100000,100000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07631P,臺股指凱基9A售12,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068278,惠特永豐01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059205,元石油元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,113000,13000,100000,100000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061728,華新科麥證9A購02,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062571,臺指反群益9B購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,172000,72000,100000,100000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065338,旺宏統一01購07  ,10000,0,10000,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,100000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08757P,台灣50元大01售19,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08881P,奇力新凱基01售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,204000,104000,100000,100000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,99000,0,0,0,159000,60000,99000,99000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,182000,83000,99000,99000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,188000,89000,99000,99000
03039P,玉晶光國票02售04,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,280000,181000,99000,99000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,99000,0,0,0,139000,40000,99000,99000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,102000,3000,99000,99000
064061,GIS麥證01購01   ,0,0,0,99000,0,99000,0,0,0,99000,0,0,0,99000,0,99000,99000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,219000,120000,99000,99000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,107000,8000,99000,99000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,475000,376000,99000,99000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,104000,5000,99000,99000
2485,兆赫            ,381000,233000,148000,0,0,0,0,0,0,-49000,14000,63000,-49000,0,0,0,99000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,114000,16000,98000,98000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,209000,111000,98000,98000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,98000,0,0,0,148000,50000,98000,98000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,168000,70000,98000,98000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,110000,12000,98000,98000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,292000,194000,98000,98000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,97000,0,0,0,102000,5000,97000,97000
060469,台勝科元大9A購02,0,20000,-20000,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,97000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,172000,75000,97000,97000
06646P,國巨元大98售16  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
2705,六福            ,126000,29000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
3027,盛達            ,363000,266000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
