證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08998P,玉晶光群益02售15,0,0,0,0,0,0,0,0,0,97000,0,0,0,126000,29000,97000,97000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,96000,0,0,0,117000,21000,96000,96000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,108000,12000,96000,96000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,96000,0,0,0,107000,11000,96000,96000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,112000,16000,96000,96000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
066474,微星麥證01購01  ,0,0,0,107000,11000,96000,0,0,0,96000,0,0,0,107000,11000,96000,96000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,108000,13000,95000,95000
067954,大立光永豐01購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
03003P,京鼎群益01售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,190000,95000,95000,95000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,95000,0,0,0,111000,16000,95000,95000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,709000,615000,94000,94000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,94000,0,0,0,113000,19000,94000,94000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,112000,18000,94000,94000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
068084,南電凱基02購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,219000,126000,93000,93000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,333000,240000,93000,93000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,193000,100000,93000,93000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,180000,88000,92000,92000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,92000,0,0,0,226000,134000,92000,92000
08945P,臺股指國票01售02,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
08853P,嘉晶群益02售02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
2486,一詮            ,141000,49000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
5519,隆大            ,208000,48000,160000,0,0,0,0,0,0,-68000,0,68000,-68000,0,0,0,92000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,96000,5000,91000,91000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
08618P,國巨群益9C售20  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,350000,259000,91000,91000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,144000,53000,91000,91000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,172000,81000,91000,91000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,93000,2000,91000,91000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,99000,8000,91000,91000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,136000,45000,91000,91000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,95000,4000,91000,91000
6415,矽力-KY         ,232000,84471,147529,0,0,0,0,46000,-46000,-11000,0,11000,-11000,0,0,0,90529
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,103000,13000,90000,90000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
067924,台積電兆豐03購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,128000,38000,90000,90000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
03046P,緯穎國票03售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,148000,58000,90000,90000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,104000,14000,90000,90000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,102000,12000,90000,90000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,124000,34000,90000,90000
2425,承啟            ,282000,192000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
067926,嘉晶兆豐01購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,89000,0,0,0,109000,20000,89000,89000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,91000,2000,89000,89000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,89000,0,0,0,469000,380000,89000,89000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,325000,236000,89000,89000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,107000,18000,89000,89000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
067923,台勝科中信01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,392000,304000,88000,88000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,148000,60000,88000,88000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,164000,76000,88000,88000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,140000,52000,88000,88000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,101000,13000,88000,88000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
1210,大成            ,469000,244000,225000,0,0,0,0,0,0,-137000,0,140000,-140000,3000,0,3000,88000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,140000,53000,87000,87000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,178000,91000,87000,87000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,89000,2000,87000,87000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
4952,凌通            ,98000,11000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,86000,0,0,0,156000,70000,86000,86000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,105000,19000,86000,86000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,156000,70000,86000,86000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,142000,56000,86000,86000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,86000,0,0,0,105000,19000,86000,86000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,483000,397000,86000,86000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,86000,0,0,0,127000,41000,86000,86000
5534,長虹            ,328000,164000,164000,0,0,0,0,0,0,-78000,2000,80000,-78000,0,0,0,86000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,86000,0,0,0,235000,149000,86000,86000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,509000,423000,86000,86000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,411000,326000,85000,85000
067406,矽格永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067774,同欣電統一02購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,135000,50000,85000,85000
067900,玉晶光群益02購14,0,0,0,0,0,0,0,0,0,85000,0,0,0,165000,80000,85000,85000
068183,彩晶群益03購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,159000,74000,85000,85000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,92000,7000,85000,85000
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,136000,51000,85000,85000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,398000,313000,85000,85000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,154000,69000,85000,85000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,139000,54000,85000,85000
068083,南電凱基01購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,90000,6000,84000,84000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,84000,0,0,0,190000,106000,84000,84000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,218000,134000,84000,84000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,89000,5000,84000,84000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,134000,50000,84000,84000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,331000,247000,84000,84000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,404000,320000,84000,84000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
2109,華豐            ,101000,17000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
6112,聚碩            ,178000,96000,82000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,84000
2702,華園            ,98000,14000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
3665,貿聯-KY         ,410000,210000,200000,0,0,0,0,75000,-75000,-41000,0,66000,-66000,28000,3000,25000,84000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,83000,0,0,0,127000,44000,83000,83000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,95000,12000,83000,83000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
03092P,臺股指元大01售21,0,0,0,0,0,0,0,0,0,83000,0,0,0,87000,4000,83000,83000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,83000,0,0,0,89000,6000,83000,83000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
060518,台灣50中信01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,127000,44000,83000,83000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,240000,157000,83000,83000
3094,聯傑            ,154000,61000,93000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,83000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,160000,78000,82000,82000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,82000,0,0,0,293000,211000,82000,82000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,113000,31000,82000,82000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,107000,25000,82000,82000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,134000,52000,82000,82000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,87000,5000,82000,82000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
3321,同泰            ,82000,0,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
2428,興勤            ,173000,81000,92000,0,0,0,0,0,0,-10000,13000,16000,-3000,0,7000,-7000,82000
8110,華東            ,161000,68000,93000,0,0,0,0,0,0,-11000,1000,12000,-11000,0,0,0,82000
2405,浩鑫            ,92000,10000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
1305,華夏            ,182000,114000,68000,0,0,0,0,0,0,14000,23000,76000,-53000,67000,0,67000,82000
067949,緯穎國泰03購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,152000,71000,81000,81000
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
03013P,華新科永豐01售01,0,0,0,0,0,0,0,0,0,81000,0,0,0,243000,162000,81000,81000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,90000,9000,81000,81000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,100000,19000,81000,81000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,91000,11000,80000,80000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,80000,0,0,0,91000,11000,80000,80000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,155000,75000,80000,80000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,105000,25000,80000,80000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,80000,0,0,0,102000,22000,80000,80000
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
1503,士電            ,128000,34000,94000,0,0,0,0,0,0,-14000,2000,16000,-14000,0,0,0,80000
4137,麗豐-KY         ,125000,52000,73000,0,0,0,0,0,0,7000,0,18000,-18000,29000,4000,25000,80000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,79000,0,0,0,105000,26000,79000,79000
07095P,台灣50元大9C售03,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,91000,12000,79000,79000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,208000,129000,79000,79000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,96000,17000,79000,79000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
068027,國巨元富07購11  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,93000,15000,78000,78000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,135000,57000,78000,78000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
8499,鼎炫-KY         ,122000,32000,90000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,78000
08733P,臺股指麥證01售05,0,0,0,96000,18000,78000,0,0,0,78000,0,0,0,96000,18000,78000,78000
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,101000,24000,77000,77000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,98000,21000,77000,77000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,77000,0,0,0,78000,1000,77000,77000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,101000,24000,77000,77000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,86000,9000,77000,77000
5608,四維航          ,168000,91000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
3018,同開            ,84000,7000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
9943,好樂迪          ,77000,4000,73000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,77000
066970,T50反1群益01購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
