證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
059380,鴻海亞東99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,80000,4000,76000,76000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
03089P,華擎元大01售07  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,186000,110000,76000,76000
066237,京鼎富邦04購01  ,180000,0,180000,0,0,0,0,0,0,-104000,0,0,0,158000,262000,-104000,76000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,600000,525000,75000,75000
068076,欣興凱基01購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,279000,204000,75000,75000
067885,台積電群益02購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,155000,80000,75000,75000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,115000,40000,75000,75000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
4144,康聯-KY         ,99000,24000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
08900P,聯發科群益01售07,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
08631P,臺股指麥證9C售06,0,0,0,91000,17000,74000,0,0,0,74000,0,0,0,91000,17000,74000,74000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,114000,40000,74000,74000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,133000,59000,74000,74000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,393000,319000,74000,74000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,196000,122000,74000,74000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,110000,36000,74000,74000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,149000,75000,74000,74000
1467,南緯            ,164000,90000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
2413,環科            ,83000,9000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
3686,達能            ,98000,24000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
08297P,寶成元大9C售01  ,0,10000,-10000,0,0,0,0,0,0,83000,0,0,0,113000,30000,83000,73000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,73000,0,0,0,117000,44000,73000,73000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,172000,99000,73000,73000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,84000,11000,73000,73000
8081,致新            ,201000,113000,88000,0,0,0,0,0,0,-15000,6000,11000,-5000,3000,13000,-10000,73000
1466,聚隆            ,182000,109000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,134000,62000,72000,72000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,72000,0,0,0,115000,43000,72000,72000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,124000,52000,72000,72000
067939,玉晶光凱基02購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,196000,124000,72000,72000
03132P,玉晶光台新01售01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,118000,46000,72000,72000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,72000,0,0,0,493000,421000,72000,72000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,116000,44000,72000,72000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,96000,24000,72000,72000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,75000,3000,72000,72000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,137000,65000,72000,72000
4576,大銀微系統      ,89000,17000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
068175,T50反1群益01購09,0,0,0,0,0,0,0,0,0,71000,0,0,0,85000,14000,71000,71000
068234,T50反1元大01購07,0,0,0,0,0,0,0,0,0,71000,0,0,0,961000,890000,71000,71000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,111000,40000,71000,71000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,163000,92000,71000,71000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,101000,31000,70000,70000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
068106,南電永豐01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,225000,155000,70000,70000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,70000,0,0,0,251000,181000,70000,70000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,170000,100000,70000,70000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,91000,21000,70000,70000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,113000,43000,70000,70000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,124000,54000,70000,70000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,82000,12000,70000,70000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,167000,97000,70000,70000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,92000,22000,70000,70000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,105000,35000,70000,70000
6224,聚鼎            ,166000,96000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08855P,台灣50國票01售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08856P,台灣50國票01售06,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
1215,卜蜂            ,254000,151000,103000,0,0,0,0,0,0,-33000,0,37000,-37000,4000,0,4000,70000
067678,大立光元大02購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,130000,61000,69000,69000
068001,欣興元大01購08  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,189000,120000,69000,69000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,109000,40000,69000,69000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,88000,19000,69000,69000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,150000,81000,69000,69000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,137000,68000,69000,69000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,308000,239000,69000,69000
066644,瑞昱麥證01購01  ,0,0,0,79000,20000,59000,0,0,0,69000,0,0,0,89000,20000,69000,69000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,69000,0,0,0,944000,875000,69000,69000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,110000,41000,69000,69000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,73000,4000,69000,69000
1532,勤美            ,88000,19000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
6155,鈞寶            ,113000,44000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2376,技嘉            ,2584700,2721000,-136300,0,0,0,167000,27000,140000,65000,462000,424000,38000,78000,51000,27000,68700
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
067969,玉晶光群益02購19,0,0,0,0,0,0,0,0,0,68000,0,0,0,116000,48000,68000,68000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,232000,164000,68000,68000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
03022P,玉晶光群益02售26,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063335,道瓊銀統一9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,92000,24000,68000,68000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,153000,85000,68000,68000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065997,元黃金國票03購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,186000,118000,68000,68000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,138000,70000,68000,68000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
4552,力達-KY         ,82000,14000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,102000,35000,67000,67000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,256000,189000,67000,67000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,93000,26000,67000,67000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,102000,35000,67000,67000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,111000,45000,66000,66000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,108000,42000,66000,66000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,113000,47000,66000,66000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,80000,14000,66000,66000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,82000,16000,66000,66000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,93000,27000,66000,66000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,92000,26000,66000,66000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
065899,神基麥證9C購02  ,0,0,0,66000,0,66000,0,0,0,66000,0,0,0,66000,0,66000,66000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,93000,27000,66000,66000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
068276,訊連永豐01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
067560,聯詠國票02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
068050,玉晶光統一02購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,160000,95000,65000,65000
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,130000,65000,65000,65000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,120000,55000,65000,65000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,92000,27000,65000,65000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,73000,8000,65000,65000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,158000,93000,65000,65000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,96000,31000,65000,65000
4106,雃博            ,504000,458000,46000,0,0,0,0,0,0,19000,42000,23000,19000,0,0,0,65000
4306,炎洲            ,126000,55000,71000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,65000
2453,凌群            ,99000,33000,66000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,65000
1313,聯成            ,605000,540000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
068035,聯詠元富07購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,372000,308000,64000,64000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,120000,56000,64000,64000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,140000,76000,64000,64000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,68000,4000,64000,64000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
08951P,臺股指國票01售08,0,0,0,0,0,0,0,0,0,64000,0,0,0,115000,51000,64000,64000
067205,台積電元大01購22,0,5000,-5000,0,0,0,0,0,0,68000,0,0,0,106000,38000,68000,63000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,208000,145000,63000,63000
067418,中化凱基01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,100000,37000,63000,63000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,123000,60000,63000,63000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,86000,23000,63000,63000
1337,再生-KY         ,173000,110000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
4155,訊映            ,85000,22000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,121000,59000,62000,62000
068075,欣興凱基01購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,124000,62000,62000,62000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,86000,24000,62000,62000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,80000,18000,62000,62000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,68000,7000,61000,61000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,80000,19000,61000,61000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,61000,0,0,0,220000,159000,61000,61000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,65000,4000,61000,61000
058421,國泰金麥證01購01,0,0,0,133000,72000,61000,0,0,0,61000,0,0,0,133000,72000,61000,61000
03055P,台積電康和01售02,0,0,0,0,0,0,0,0,0,61000,0,0,0,129000,68000,61000,61000
00752,中信中國50      ,1000,0,1000,0,0,0,0,0,0,60000,0,0,0,625000,565000,60000,61000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,98000,37000,61000,61000
1614,三洋電          ,93000,28000,65000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,61000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067188,日電貿凱基01購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,146000,86000,60000,60000
068069,台光電凱基01購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
067646,元金2X元富01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,105000,45000,60000,60000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,135000,75000,60000,60000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000
058976,元油2X凱基9A購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,128000,68000,60000,60000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,156000,96000,60000,60000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,210000,150000,60000,60000
8070,長華*           ,68000,18000,50000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,60000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,59000,0,0,0,75000,16000,59000,59000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
068000,聯詠元大01購09  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
