證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,110000,51000,59000,59000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,114000,55000,59000,59000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,92000,33000,59000,59000
3530,晶相光          ,199000,121000,78000,0,0,0,0,0,0,-19000,0,11000,-11000,0,8000,-8000,59000
1316,上曜            ,84000,25000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
2423,固緯            ,55000,5000,50000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,59000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,117000,59000,58000,58000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,58000,0,0,0,228000,170000,58000,58000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,200000,142000,58000,58000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,320000,262000,58000,58000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,74000,16000,58000,58000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,120000,62000,58000,58000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,92000,34000,58000,58000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
064972,台積電元大9C購11,9000,0,9000,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,58000
2328,廣宇            ,375000,244000,131000,0,0,0,0,0,0,-73000,1000,74000,-73000,0,0,0,58000
4564,元翎            ,431000,367000,64000,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,58000
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,91000,34000,57000,57000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,131000,74000,57000,57000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,176000,119000,57000,57000
066922,台表科麥證01購01,0,0,0,57000,0,57000,0,0,0,57000,0,0,0,57000,0,57000,57000
3454,晶睿            ,62000,5000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
2939,凱羿-KY         ,135000,78000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
2461,光群雷          ,67000,10000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
1444,力麗            ,228000,171000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
1527,鑽全            ,84000,28000,56000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,57000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,57000,0,0,0,262000,205000,57000,57000
08958P,鴻海凱基01售08  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,84000,27000,57000,57000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,101000,45000,56000,56000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,81000,25000,56000,56000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,62000,6000,56000,56000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,230000,174000,56000,56000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,139000,83000,56000,56000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,84000,28000,56000,56000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
2836,高雄銀          ,166000,101000,65000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,56000
3563,牧德            ,159000,123000,36000,0,0,0,0,0,0,20000,7000,0,7000,47000,34000,13000,56000
3296,勝德            ,50000,0,50000,0,0,0,0,0,0,6000,12000,6000,6000,0,0,0,56000
5515,建國            ,68000,15000,53000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,56000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,410000,355000,55000,55000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,108000,53000,55000,55000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,699000,644000,55000,55000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,72000,17000,55000,55000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,62000,7000,55000,55000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,254000,199000,55000,55000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,89000,34000,55000,55000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,157000,102000,55000,55000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,206000,151000,55000,55000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,55000,0,0,0,155000,100000,55000,55000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
2528,皇普            ,59000,5000,54000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,55000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
1321,大洋            ,75000,19000,56000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,55000
9934,成霖            ,89000,32000,57000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,55000
067461,晶碩永豐01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,62000,8000,54000,54000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,145000,91000,54000,54000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,266000,212000,54000,54000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,79000,25000,54000,54000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,121000,67000,54000,54000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,57000,3000,54000,54000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
08940P,聯發科第一01售01,0,0,0,0,0,0,0,0,0,54000,0,0,0,1074000,1020000,54000,54000
3015,全漢            ,228000,178000,50000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,54000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,389000,336000,53000,53000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,136000,83000,53000,53000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,86000,33000,53000,53000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,1702000,1649000,53000,53000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,157000,104000,53000,53000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,95000,42000,53000,53000
08917P,臺股指凱基01售08,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
08908P,義隆凱基01售05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,87000,35000,52000,52000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,94000,42000,52000,52000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,211000,159000,52000,52000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,152000,100000,52000,52000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
6215,和椿            ,53000,6000,47000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,52000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,91000,40000,51000,51000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,67000,16000,51000,51000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,51000,0,0,0,135000,84000,51000,51000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,90000,39000,51000,51000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,294000,243000,51000,51000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,100000,49000,51000,51000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,84000,33000,51000,51000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
4551,智伸科          ,89000,41000,48000,0,0,0,0,0,0,3000,0,3000,-3000,10000,4000,6000,51000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
1104,環泥            ,84000,33000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
08501P,臺股指國票9C售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
068005,玉晶光元大03購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068006,玉晶光元大03購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
067677,大立光元大01購13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,641000,591000,50000,50000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,50000,45000,0,45000,5000,0,5000,50000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,132000,82000,50000,50000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064618,南亞科元大9C購04,0,18000,-18000,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,50000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066643,旺宏麥證01購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08973P,聯發科群益01售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
08721P,臺股指元大01售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
1460,宏遠            ,131000,81000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
3645,達邁            ,108000,41000,67000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,50000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,77000,28000,49000,49000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,255000,206000,49000,49000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,78000,29000,49000,49000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,90000,41000,49000,49000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,57000,8000,49000,49000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
1437,勤益控          ,65000,12000,53000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,49000
9941,裕融            ,158000,65000,93000,0,0,0,0,0,0,-44000,0,44000,-44000,0,0,0,49000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
067953,京元電永豐01購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,61000,13000,48000,48000
067541,華擎群益01購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,69000,21000,48000,48000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,97000,49000,48000,48000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,62000,14000,48000,48000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,106000,58000,48000,48000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,94000,46000,48000,48000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
