證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
1560,中砂            ,110000,70000,40000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,48000
08941P,臺股指中信04售04,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,127000,80000,47000,47000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,53000,6000,47000,47000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,127000,80000,47000,47000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,63000,16000,47000,47000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,183000,136000,47000,47000
1709,和益            ,88000,41000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
2239,英利-KY         ,90000,47000,43000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,47000
2731,雄獅            ,107000,60000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
2642,宅配通          ,65000,18000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
5907,大洋-KY         ,83000,36000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
067842,微星元富07購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,233000,187000,46000,46000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,88000,42000,46000,46000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,75000,29000,46000,46000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
03054P,宏碁中信03售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,46000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,98000,52000,46000,46000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,123000,77000,46000,46000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,98000,52000,46000,46000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
3031,佰鴻            ,65000,19000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
1473,台南            ,66000,20000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08889P,台灣50元大01售28,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,45000,0,0,0,58000,13000,45000,45000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,81000,36000,45000,45000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,45000,0,0,0,135000,90000,45000,45000
067755,大立光國泰03購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,102000,57000,45000,45000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
03028P,玉晶光元大01售11,0,0,0,0,0,0,0,0,0,45000,0,0,0,71000,26000,45000,45000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,71000,26000,45000,45000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,139000,94000,45000,45000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,69000,24000,45000,45000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,160000,115000,45000,45000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
08142P,國巨凱基9B售13  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,100000,56000,44000,44000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,107000,63000,44000,44000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,63000,19000,44000,44000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,97000,53000,44000,44000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,55000,11000,44000,44000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,213000,169000,44000,44000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,163000,119000,44000,44000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,55000,11000,44000,44000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,134000,90000,44000,44000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,69000,25000,44000,44000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,70000,26000,44000,44000
08838P,台灣50麥證01售02,0,0,0,44000,0,44000,0,0,0,44000,0,0,0,44000,0,44000,44000
3022,威強電          ,99000,35000,64000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,44000
2471,資通            ,47000,3000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,43000,0,0,0,347000,304000,43000,43000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,100000,57000,43000,43000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,137000,94000,43000,43000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,289000,246000,43000,43000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,153000,110000,43000,43000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,1441000,1398000,43000,43000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
061017,國泰金麥證9A購01,0,0,0,43000,0,43000,0,0,0,43000,0,0,0,43000,0,43000,43000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,300000,257000,43000,43000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,196000,153000,43000,43000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,210000,167000,43000,43000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
2597,潤弘            ,48000,5000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
6177,達麗            ,390000,344000,46000,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,43000
08911P,力成凱基01售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,122000,80000,42000,42000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,82000,40000,42000,42000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,155000,113000,42000,42000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,349000,307000,42000,42000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,84000,42000,42000,42000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,61000,19000,42000,42000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,102000,60000,42000,42000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
1810,和成            ,61000,19000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
2355,敬鵬            ,246000,161000,85000,0,0,0,0,0,0,-43000,10000,69000,-59000,30000,14000,16000,42000
6283,淳安            ,95000,51000,44000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,42000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
067170,台積電麥證01購08,0,0,0,40000,0,40000,0,0,0,41000,0,0,0,43000,2000,41000,41000
068047,台積電統一03購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,3095000,3054000,41000,41000
068105,GIS永豐01購01   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,100000,59000,41000,41000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,71000,30000,41000,41000
03008P,玉晶光中信01售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,159000,118000,41000,41000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,64000,23000,41000,41000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,126000,85000,41000,41000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,92000,51000,41000,41000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
4739,康普            ,69000,28000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
08922P,京元電永豐01售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
067852,大毅國票02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,78000,38000,40000,40000
067189,牧德凱基02購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,40000,0,0,0,111000,71000,40000,40000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058916,SGBR2X元富99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,155000,115000,40000,40000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,47000,7000,40000,40000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000
1108,幸福            ,107000,67000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
2426,鼎元            ,199000,118000,81000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,40000
4426,利勤            ,93000,53000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
2546,根基            ,63000,26000,37000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,40000
2607,榮運            ,160000,120000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
3679,新至陞          ,57000,17000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
067183,友訊凱基02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
067847,大立光元富01購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
067802,台積電凱基07購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,88000,49000,39000,39000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058967,可成麥證99購01  ,0,0,0,39000,0,39000,0,0,0,39000,0,0,0,39000,0,39000,39000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,79000,40000,39000,39000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,159000,120000,39000,39000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,324000,285000,39000,39000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
066705,聯鈞群益01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065898,神基麥證9C購01  ,0,0,0,44000,5000,39000,0,0,0,39000,0,0,0,44000,5000,39000,39000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,39000,0,0,0,79000,40000,39000,39000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
2524,京城            ,63000,24000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,39000,0,0,0,79000,40000,39000,39000
068061,台灣50兆豐01購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,633000,595000,38000,38000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,38000,0,0,0,110000,72000,38000,38000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000
00671R,富邦NASDAQ反1   ,62000,50000,12000,0,0,0,0,0,0,26000,0,0,0,694000,668000,26000,38000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,202000,164000,38000,38000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,353000,315000,38000,38000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,360000,322000,38000,38000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,153000,115000,38000,38000
08959P,國巨凱基01售07  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
1786,科妍            ,52000,13000,39000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,38000
1733,五鼎            ,87000,45000,42000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,38000
2530,華建            ,60000,22000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
3617,碩天            ,60000,12000,48000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,38000
2383,台光電          ,803200,935000,-131800,0,0,0,177000,4000,173000,-4000,41000,91000,-50000,91000,45000,46000,37200
