證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,58000,21000,37000,37000
067896,玉晶光群益02購10,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
067737,英業達元大01購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,136000,99000,37000,37000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
00690,兆豐藍籌30      ,1000,1000,0,0,0,0,0,0,0,37000,0,0,0,499000,462000,37000,37000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
061639,晶豪科元大9A購02,30000,0,30000,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,37000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,72000,35000,37000,37000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
2233,宇隆            ,72000,35000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
3416,融程電          ,34000,0,34000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,37000
1582,信錦            ,75000,33500,41500,0,0,0,0,0,0,-5000,11000,16000,-5000,0,0,0,36500
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,36000,0,0,0,156000,120000,36000,36000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,36000,0,0,0,62000,26000,36000,36000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,63000,27000,36000,36000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,150000,114000,36000,36000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,114000,78000,36000,36000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,88000,52000,36000,36000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,83000,47000,36000,36000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,136000,100000,36000,36000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,62000,26000,36000,36000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,128000,93000,35000,35000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
03052P,台灣50第一01售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
03096P,台積電凱基03售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,68000,33000,35000,35000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,67000,32000,35000,35000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
08812P,聯發科群益01售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
2527,宏璟            ,67000,32000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
6582,申豐            ,374000,375000,-1000,0,0,0,0,0,0,36000,15000,10000,5000,34000,3000,31000,35000
8462,柏文            ,58000,21000,37000,0,0,0,0,25000,-25000,23000,0,0,0,23000,0,23000,35000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,74000,40000,34000,34000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,34000,0,0,0,140000,106000,34000,34000
067457,FBVIX國泰03購01 ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
03060P,微星凱基01售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,34000,0,0,0,42000,8000,34000,34000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062581,鴻海統一01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,135000,101000,34000,34000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,183000,149000,34000,34000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,48000,14000,34000,34000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,270000,236000,34000,34000
6183,關貿            ,67000,14000,53000,0,0,0,0,0,0,-19000,5000,23000,-18000,0,1000,-1000,34000
3013,晟銘電          ,34000,6000,28000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,34000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,178000,145000,33000,33000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,395000,362000,33000,33000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,70000,37000,33000,33000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,231000,198000,33000,33000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,109000,76000,33000,33000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
03023P,玉晶光群益02售27,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,54000,21000,33000,33000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,55000,22000,33000,33000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,33000,0,0,0,78000,45000,33000,33000
066103,神基國票02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,78000,45000,33000,33000
3543,州巧            ,37000,4000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
6141,柏承            ,105000,72000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
4141,龍燈-KY         ,75000,42000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
6541,泰福-KY         ,105000,72000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
9924,福興            ,37000,6000,31000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,33000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,172000,140000,32000,32000
067724,大立光凱基01購08,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
067946,聯發科國泰03購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,79000,47000,32000,32000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,112000,80000,32000,32000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,46000,14000,32000,32000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,125000,93000,32000,32000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
08981P,台積電凱基01售16,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
1558,伸興            ,33000,2000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
1529,樂士            ,45000,13000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
067908,玉晶光國泰03購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
067771,新光金統一03購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,121000,90000,31000,31000
067799,玉晶光康和01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,101000,70000,31000,31000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08285P,國巨凱基9C售07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,157000,126000,31000,31000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,63000,32000,31000,31000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,115000,84000,31000,31000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,159000,128000,31000,31000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,209000,178000,31000,31000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,108000,77000,31000,31000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,69000,38000,31000,31000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,54000,23000,31000,31000
2420,新巨            ,48000,10000,38000,0,0,0,0,0,0,-7000,9000,16000,-7000,0,0,0,31000
08979P,電子類群益01售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,84000,54000,30000,30000
067123,京鼎富邦05購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067659,滬深2X元大03購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03053P,台灣50中信04售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,30000,0,0,0,121000,91000,30000,30000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,346000,316000,30000,30000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,67000,37000,30000,30000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
2415,錩新            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1439,中和            ,369000,339000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1410,南染            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,163000,134000,29000,29000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,88000,59000,29000,29000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,191000,162000,29000,29000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,129000,100000,29000,29000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,90000,61000,29000,29000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,129000,100000,29000,29000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,131000,102000,29000,29000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,78000,49000,29000,29000
6189,豐藝            ,62000,42000,20000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,29000
4968,立積            ,1939000,2085000,-146000,0,0,0,10000,37000,-27000,202000,117000,49000,68000,193000,59000,134000,29000
6452,康友-KY         ,204000,178307,25693,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,28693
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,54000,26000,28000,28000
067892,玉晶光群益02購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,63000,35000,28000,28000
068030,台積電元富07購10,0,0,0,0,0,0,0,0,0,28000,0,0,0,4106000,4078000,28000,28000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,105000,77000,28000,28000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
