證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
5546,永固-KY         ,23000,1000,22000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,28000
1524,耿鼎            ,35000,7000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
08902P,台灣50中信05售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,92000,64000,28000,28000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
067894,玉晶光群益02購08,0,0,0,0,0,0,0,0,0,27000,0,0,0,137000,110000,27000,27000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,78000,51000,27000,27000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,51000,24000,27000,27000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,57000,30000,27000,27000
057770,亞德客群益98購01,20000,0,20000,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,27000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
00713,元大台灣高息低波,160000,419000,-259000,0,0,0,0,0,0,286000,0,0,0,311000,25000,286000,27000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,63000,36000,27000,27000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,103000,76000,27000,27000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,100000,73000,27000,27000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,104000,77000,27000,27000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,85000,58000,27000,27000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066701,京元電群益01購02,40000,0,40000,0,0,0,0,0,0,-13000,0,0,0,33000,46000,-13000,27000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,227000,200000,27000,27000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,54000,27000,27000,27000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
1730,花仙子          ,37000,10000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1906,寶隆            ,39000,19000,20000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,27000
6581,鋼聯            ,31000,4000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6672,騰輝電子-KY     ,40000,19000,21000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,27000
2488,漢平            ,30000,3000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2442,新美齊          ,71000,23000,48000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,27000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,293000,267000,26000,26000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,87000,61000,26000,26000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
03059P,台積電凱基01售19,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,126000,100000,26000,26000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,42000,16000,26000,26000
060695,同欣電麥證9A購01,0,0,0,34000,8000,26000,0,0,0,26000,0,0,0,34000,8000,26000,26000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,52000,26000,26000,26000
065711,矽格群益9C購02  ,0,10000,-10000,0,0,0,0,0,0,36000,0,0,0,99000,63000,36000,26000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,26000,0,0,0,44000,18000,26000,26000
2704,國賓            ,58000,32000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
1903,士紙            ,179000,153000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2010,春源            ,32000,24000,8000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,26000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,77000,51000,26000,26000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
068147,台積電元大02購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,39000,14000,25000,25000
068092,聯發科群益01購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07243P,台灣50凱基9A售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,180000,155000,25000,25000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,44000,19000,25000,25000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
057864,奇力新凱基99購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
03097P,聯發科凱基01售20,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,58000,33000,25000,25000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,130000,105000,25000,25000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08972P,義隆永豐01售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,92000,67000,25000,25000
3055,蔚華科          ,37000,18000,19000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,25000
4755,三福化          ,163000,138000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
4566,時碩工業        ,29000,4000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,112000,88000,24000,24000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,84000,60000,24000,24000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,82000,58000,24000,24000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,59000,35000,24000,24000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,115000,91000,24000,24000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08992P,牧德元大01售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08997P,台積電群益01售17,0,0,0,0,0,0,0,0,0,24000,0,0,0,49000,25000,24000,24000
08925P,國巨元富07售10  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,215000,192000,23000,23000
067568,台積電麥證01購09,0,0,0,36000,110000,-74000,0,0,0,23000,0,0,0,136000,113000,23000,23000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,157000,134000,23000,23000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,39000,16000,23000,23000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,42000,19000,23000,23000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,80000,57000,23000,23000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,154000,131000,23000,23000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,114000,91000,23000,23000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,122000,99000,23000,23000
8404,百和興業-KY     ,51000,28000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
9942,茂順            ,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
068226,聯發科元富04購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,85000,63000,22000,22000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,56000,34000,22000,22000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,86000,64000,22000,22000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,31000,9000,22000,22000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,73000,51000,22000,22000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,79000,57000,22000,22000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
4720,德淵            ,65000,6000,59000,0,0,0,0,0,0,-37000,2000,39000,-37000,0,0,0,22000
4999,鑫禾            ,26000,6000,20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,22000
08736P,滬深2X凱基03售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
2338,光罩            ,561000,613000,-52000,0,0,0,0,0,0,74000,0,1000,-1000,81000,6000,75000,22000
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,100000,79000,21000,21000
067796,臺股指群益01購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,97000,76000,21000,21000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,110000,89000,21000,21000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
056797,台積電麥證98購01,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
03042P,玉晶光國票04售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
00714,群益道瓊美國地產,5000,2000,3000,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,21000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,69000,48000,21000,21000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
1506,正道            ,32000,11000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,21000,0,0,0,114000,93000,21000,21000
6277,宏正            ,50000,22000,28000,0,0,0,0,0,0,-7000,7000,14000,-7000,0,0,0,21000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,71000,51000,20000,20000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06963P,鴻海凱基99售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07507P,國巨國票9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
