證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,324000,304000,20000,20000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,37000,17000,20000,20000
03068P,美律群益01售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03078P,上銀統一01售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062794,鴻海統一9C購15  ,10000,0,10000,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,20000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,48000,28000,20000,20000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,270000,250000,20000,20000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,84000,64000,20000,20000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,46000,26000,20000,20000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,179000,159000,20000,20000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,286000,266000,20000,20000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,107000,87000,20000,20000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065922,鴻海麥證01購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,73000,53000,20000,20000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066964,T50反1元富07購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
8482,商億-KY         ,26000,6000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
4725,信昌化          ,30000,10000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3607,谷崧            ,43000,23000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08707P,台灣50台新01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,220000,200000,20000,20000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,187000,167000,20000,20000
08930P,嘉晶元富07售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08980P,華通凱基01售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
006208,富邦台50        ,49100,49000,100,0,0,0,0,0,0,19000,0,0,0,451000,432000,19000,19100
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
068021,泰鼎國票02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
067742,大立光元大01購16,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,60000,41000,19000,19000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,42000,23000,19000,19000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,104000,85000,19000,19000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,108000,89000,19000,19000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3010,華立            ,48000,39000,9000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,19000
2444,兆勁            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
4916,事欣科          ,48000,28000,20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,19000
4148,全宇生技-KY     ,31000,12000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6525,捷敏-KY         ,20000,9000,11000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,19000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
08597P,聯發科元大9C售18,0,10000,-10000,0,0,0,0,0,0,28000,0,0,0,346000,318000,28000,18000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
068272,華新科永豐01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
068316,台灣50元大01購34,0,0,0,0,0,0,0,0,0,18000,0,0,0,115000,97000,18000,18000
067838,玉晶光統一01購12,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
068032,大毅元富07購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,91000,73000,18000,18000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,52000,34000,18000,18000
03065P,台積電群益01售18,0,0,0,0,0,0,0,0,0,18000,0,0,0,78000,60000,18000,18000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,72000,54000,18000,18000
058028,國巨富邦99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,88000,70000,18000,18000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,37000,19000,18000,18000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,54000,36000,18000,18000
066473,大成鋼麥證01購01,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
8478,東哥遊艇        ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4912,聯德控股-KY     ,33000,15000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2722,夏都            ,33000,14000,19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,18000
3312,弘憶股          ,33000,19000,14000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,18000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
067171,聯發科麥證01購08,0,0,0,157000,600000,-443000,0,0,0,17000,0,0,0,757000,740000,17000,17000
068269,南亞科永豐01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,17000,0,0,0,82000,65000,17000,17000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,61000,44000,17000,17000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,39000,22000,17000,17000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,219000,202000,17000,17000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,78000,61000,17000,17000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,97000,80000,17000,17000
6668,中揚光          ,141000,113000,28000,0,0,0,0,0,0,-11000,2000,13000,-11000,0,0,0,17000
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08943P,嘉晶國票03售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
1626,艾美特-KY       ,28000,11000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1721,三晃            ,43000,26000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2020,美亞            ,45000,35000,10000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,17000
1904,正隆            ,793000,288000,505000,0,0,0,0,0,0,-488000,31000,507000,-476000,0,12000,-12000,17000
1615,大山            ,23484,7000,16484,0,0,0,0,0,0,0,0,0,0,0,0,0,16484
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
068321,國巨元大01購18  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,118000,102000,16000,16000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,61000,45000,16000,16000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03082P,鴻海元大01售21  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03080P,台灣50元大01售32,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,47000,31000,16000,16000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,16000,0,0,0,79000,63000,16000,16000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,143000,127000,16000,16000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,54000,38000,16000,16000
2305,全友            ,31000,15000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2358,廷鑫            ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
8463,潤泰材          ,52000,36000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4572,駐龍            ,19000,3000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2911,麗嬰房          ,24000,8000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2468,華經            ,18000,5000,13000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,16000
2540,愛山林          ,19000,3000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,41000,26000,15000,15000
068082,南六凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,59000,44000,15000,15000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067047,大立光凱基01購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,113000,98000,15000,15000
07823P,國巨元大9A售23  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
