證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03014P,玉晶光永豐01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03012P,臺股指富邦01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054546,玉晶光中信9B購01,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,125000,115000,10000,10000
061904,台灣50中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061888,元金2X富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
063413,台積電麥證01購01,0,0,0,12000,0,12000,0,0,0,10000,0,0,0,12000,2000,10000,10000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,104000,94000,10000,10000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,82000,72000,10000,10000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,112000,102000,10000,10000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,89000,79000,10000,10000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,57000,47000,10000,10000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,158000,148000,10000,10000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,128000,118000,10000,10000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,59000,49000,10000,10000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,142000,132000,10000,10000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066800,晶豪科凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066808,牧德凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066918,台積電麥證01購05,0,0,0,10000,10000,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
1338,廣華-KY         ,103000,93000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1423,利華            ,19000,9000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1452,宏益            ,16000,5000,11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10000
1708,東鹼            ,69000,11000,58000,0,0,0,0,0,0,-48000,0,48000,-48000,0,0,0,10000
1603,華電            ,19000,9000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08919P,臺股指凱基01售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
1219,福壽            ,35000,25000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08841P,A50正2中信03售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
3229,晟鈦            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3501,維熹            ,49000,46000,3000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,10000
2433,互盛電          ,22000,5000,17000,0,0,0,0,0,0,-7000,10000,17000,-7000,0,0,0,10000
2727,王品            ,71000,61000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2748,雲品            ,34000,24000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,110000,101000,9000,9000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053827,漢唐麥證9A購01  ,0,0,0,40000,31000,9000,0,0,0,9000,0,0,0,40000,31000,9000,9000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,57000,48000,9000,9000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,64000,55000,9000,9000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,27000,18000,9000,9000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066612,台積電麥證01購04,0,0,0,31000,404000,-373000,0,0,0,9000,0,0,0,434000,425000,9000,9000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,101000,92000,9000,9000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,48000,39000,9000,9000
064834,大立光統一02購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,9000,0,0,0,242000,233000,9000,9000
2466,冠西電          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6172,互億            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6205,詮欣            ,42000,38000,4000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,9000
4737,華廣            ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08839P,臺股指麥證01售06,0,0,0,10000,1000,9000,0,0,0,9000,0,0,0,10000,1000,9000,9000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
1533,車王電          ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1608,華榮            ,61000,52000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1232,大統益          ,16000,7470,8530,0,0,0,0,0,0,0,0,0,0,0,0,0,8530
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,85000,77000,8000,8000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,120000,112000,8000,8000
08269P,臺股指元大9C售07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,51000,43000,8000,8000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
068241,力山元大01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,65000,57000,8000,8000
068362,南電凱基01購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
068068,瑞昱凱基01購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
068122,彩晶元富03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
03072P,台積電國泰03售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,1572000,1564000,8000,8000
