證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,131000,123000,8000,8000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,75000,67000,8000,8000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,72000,64000,8000,8000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,145000,137000,8000,8000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,210000,202000,8000,8000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,88000,80000,8000,8000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,112000,104000,8000,8000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,62000,54000,8000,8000
1446,宏和            ,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2316,楠梓電          ,232000,237000,-5000,0,0,0,0,0,0,13000,24000,26000,-2000,30000,15000,15000,8000
4190,佐登-KY         ,17000,9000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6464,台數科          ,9000,3000,6000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,8000
2707,晶華            ,116000,60000,56000,0,0,0,0,50000,-50000,2000,2000,0,2000,0,0,0,8000
3050,鈺德            ,49000,40000,9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,8000
067732,遠東新元大01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
067729,台灣50元大01購29,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
066972,滬深2X群益03購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,31000,24000,7000,7000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,136000,129000,7000,7000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,76000,69000,7000,7000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,300000,293000,7000,7000
00736,國泰新興市場    ,22000,1000,21000,0,0,0,0,0,0,-14000,0,0,0,122000,136000,-14000,7000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,211000,204000,7000,7000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,7000,0,0,0,105000,98000,7000,7000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,60000,53000,7000,7000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,66000,59000,7000,7000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,51000,44000,7000,7000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
2936,客思達-KY       ,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2612,中航            ,19000,10000,9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,7000
2516,新建            ,24000,17000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2511,太子            ,942000,1046000,-104000,0,0,0,0,0,0,111000,111000,0,111000,0,0,0,7000
6136,富爾特          ,13000,0,13000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,7000
9905,大華            ,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
5258,虹堡            ,22000,16000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
1507,永大            ,71000,32000,39000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,7000
1339,昭輝            ,14000,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1539,巨庭            ,15000,8000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08953P,大立光元富07售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067780,臺指反群益02購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
068063,大立光兆豐01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
068072,聯發科凱基01購18,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
068151,瑞昱元大01購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,123000,117000,6000,6000
068154,聯發科元大01購23,0,0,0,0,0,0,0,0,0,6000,0,0,0,82000,76000,6000,6000
067944,緯穎凱基01購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,53000,47000,6000,6000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,47000,41000,6000,6000
062067,滬深2X元大9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,191000,185000,6000,6000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,145000,139000,6000,6000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063904,大立光麥證01購01,0,0,0,7000,1000,6000,0,0,0,6000,0,0,0,7000,1000,6000,6000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,65000,59000,6000,6000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,128000,122000,6000,6000
08891P,國巨元大01售11  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
1528,恩德            ,40000,34000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6133,金橋            ,3000,3000,0,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,6000
910861,神州-DR         ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8033,雷虎            ,59000,53000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6605,帝寶            ,23000,17000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6655,科定            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2491,吉祥全          ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2480,敦陽科          ,112000,41000,71000,0,0,0,0,0,0,-65000,6000,71000,-65000,0,0,0,6000
2712,遠雄來          ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
068017,玉晶光國票01購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,152000,147000,5000,5000
068029,台積電元富07購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,630000,625000,5000,5000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067781,SP黃豆群益01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067778,A50群益01購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067888,奇力新群益01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067413,臺股指中信04購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,167000,162000,5000,5000
067525,滬深2X群益02購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067570,台積電麥證01購11,0,0,0,22000,105000,-83000,0,0,0,5000,0,0,0,112000,107000,5000,5000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,120000,115000,5000,5000
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068243,聯電元大02購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,61000,56000,5000,5000
068257,聯發科國泰03購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,110000,105000,5000,5000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056525,T50反1凱基99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,52000,47000,5000,5000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,69000,64000,5000,5000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,76000,71000,5000,5000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
066793,T50反1凱基03購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,80000,75000,5000,5000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,100000,95000,5000,5000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064472,國巨麥證9C購03  ,0,0,0,39000,31000,8000,0,0,0,5000,0,0,0,39000,34000,5000,5000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
6216,居易            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6115,鎰勝            ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4763,材料-KY         ,20000,15000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1530,亞崴            ,5000,2000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
1414,東和            ,15000,10000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08879P,台積電凱基01售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08954P,台灣50凱基04售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08950P,臺股指國票01售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08777P,滬深2X群益03售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08846P,上証2X群益03售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,59000,55000,4000,4000
068266,國巨永豐01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
068391,玉晶光統一07購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,250000,246000,4000,4000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067096,滬深2X群益01購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067446,台積電國票02購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,115000,111000,4000,4000
