證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,84000,80000,4000,4000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
03024P,南六群益01售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
0057,富邦摩台        ,2000,0,2000,0,0,0,0,0,0,2000,0,0,0,151000,149000,2000,4000
03006P,華通永豐01售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,376000,372000,4000,4000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,102000,98000,4000,4000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,277000,273000,4000,4000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,38000,34000,4000,4000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,95000,91000,4000,4000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,127000,123000,4000,4000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,67000,63000,4000,4000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,100000,96000,4000,4000
065148,滬深2X群益02購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,27000,23000,4000,4000
065249,聯發科麥證9C購04,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,90000,86000,4000,4000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1436,華友聯          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1323,永裕            ,4000,2000,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
1465,偉全            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2022,聚亨            ,46000,42000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
4581,光隆精密-KY     ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4438,廣越            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2616,山隆            ,7000,6000,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
3494,誠研            ,14000,10000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3550,聯穎            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
6409,旭隼            ,50700,37000,13700,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,3700
9910,豐泰            ,550000,499504,50496,0,0,0,35000,0,35000,-82000,0,82000,-82000,0,0,0,3496
4104,佳醫            ,270000,306608,-36608,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,3392
067569,台積電麥證01購10,0,0,0,24000,117000,-93000,0,0,0,3000,0,0,0,124000,121000,3000,3000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067468,鴻海元大01購17  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067054,台積電台新01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067159,上証2X國票02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067988,台積電元大01購30,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068412,欣興台新01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057889,致新群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
00735,國泰臺韓科技    ,30000,15000,15000,0,0,0,0,0,0,-12000,0,0,0,118000,130000,-12000,3000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
058386,A50正2國票9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,102000,99000,3000,3000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,73000,70000,3000,3000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
