證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
063295,京元電麥證9B購01,0,0,0,18000,7000,11000,0,0,0,3000,0,0,0,18000,15000,3000,3000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,45000,42000,3000,3000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
06665P,欣興兆豐99售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,81000,78000,3000,3000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065564,臺指反群益02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
4439,冠星-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5906,台南-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6405,悅城            ,29000,26000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6192,巨路            ,30000,17000,13000,0,0,0,0,0,0,-10000,4000,14000,-10000,0,0,0,3000
8427,基勝-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3419,譁裕            ,19000,16000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2929,淘帝-KY         ,414000,409000,5000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,3000
2380,虹光            ,133000,130000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1441,大東            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1568,倉佑            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
1235,興泰            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9937,全國            ,4000,4000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
3311,閎暉            ,3001,1000,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,260000,258000,2000,2000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067998,聯發科元大01購22,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
067168,國巨麥證01購05  ,0,0,0,12000,2000,10000,0,0,0,2000,0,0,0,14000,12000,2000,2000
067169,台積電麥證01購07,0,0,0,2000,180000,-178000,0,0,0,2000,0,0,0,182000,180000,2000,2000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067412,玉山金中信07購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
058975,台灣50凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
03457B,臺股指元大03熊04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,829000,827000,2000,2000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,57000,55000,2000,2000
03112P,GIS元大01售03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,71000,69000,2000,2000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,143000,141000,2000,2000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,345000,343000,2000,2000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,33000,31000,2000,2000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061824,聯電麥證9B購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,29000,27000,2000,2000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,640000,638000,2000,2000
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,36000,34000,2000,2000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
066476,禾伸堂麥證01購01,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
